Year,Entidad federativa,Municipio,GeoCode,Value
1992,Oaxaca,Santiago Tamazola,20484,
2020,Oaxaca,Santiago Tapextla,20485,
2018,Oaxaca,Santiago Tapextla,20485,
2016,Oaxaca,Santiago Tapextla,20485,
2014,Oaxaca,Santiago Tapextla,20485,
2012,Oaxaca,Santiago Tapextla,20485,
2010,Oaxaca,Santiago Tapextla,20485,
2008,Oaxaca,Santiago Tapextla,20485,
2006,Oaxaca,Santiago Tapextla,20485,
2004,Oaxaca,Santiago Tapextla,20485,
2002,Oaxaca,Santiago Tapextla,20485,
2000,Oaxaca,Santiago Tapextla,20485,
1998,Oaxaca,Santiago Tapextla,20485,
1996,Oaxaca,Santiago Tapextla,20485,
1994,Oaxaca,Santiago Tapextla,20485,
1992,Oaxaca,Santiago Tapextla,20485,
2020,Oaxaca,Villa Tejúpam de la Unión,20486,
2018,Oaxaca,Villa Tejúpam de la Unión,20486,
2016,Oaxaca,Villa Tejúpam de la Unión,20486,
2014,Oaxaca,Villa Tejúpam de la Unión,20486,
2012,Oaxaca,Villa Tejúpam de la Unión,20486,
2010,Oaxaca,Villa Tejúpam de la Unión,20486,
2008,Oaxaca,Villa Tejúpam de la Unión,20486,
2006,Oaxaca,Villa Tejúpam de la Unión,20486,
2004,Oaxaca,Villa Tejúpam de la Unión,20486,
2002,Oaxaca,Villa Tejúpam de la Unión,20486,
2000,Oaxaca,Villa Tejúpam de la Unión,20486,
1998,Oaxaca,Villa Tejúpam de la Unión,20486,
1996,Oaxaca,Villa Tejúpam de la Unión,20486,
1994,Oaxaca,Villa Tejúpam de la Unión,20486,
1992,Oaxaca,Villa Tejúpam de la Unión,20486,
2020,Oaxaca,Santiago Tenango,20487,
2018,Oaxaca,Santiago Tenango,20487,
2016,Oaxaca,Santiago Tenango,20487,
2014,Oaxaca,Santiago Tenango,20487,
2012,Oaxaca,Santiago Tenango,20487,
2010,Oaxaca,Santiago Tenango,20487,
2008,Oaxaca,Santiago Tenango,20487,
2006,Oaxaca,Santiago Tenango,20487,
2004,Oaxaca,Santiago Tenango,20487,
2002,Oaxaca,Santiago Tenango,20487,
2000,Oaxaca,Santiago Tenango,20487,
1998,Oaxaca,Santiago Tenango,20487,
1996,Oaxaca,Santiago Tenango,20487,
1994,Oaxaca,Santiago Tenango,20487,
1992,Oaxaca,Santiago Tenango,20487,
2020,Oaxaca,Santiago Tepetlapa,20488,
2018,Oaxaca,Santiago Tepetlapa,20488,
2016,Oaxaca,Santiago Tepetlapa,20488,
2014,Oaxaca,Santiago Tepetlapa,20488,
2012,Oaxaca,Santiago Tepetlapa,20488,
2010,Oaxaca,Santiago Tepetlapa,20488,
2008,Oaxaca,Santiago Tepetlapa,20488,
2006,Oaxaca,Santiago Tepetlapa,20488,
2004,Oaxaca,Santiago Tepetlapa,20488,
2002,Oaxaca,Santiago Tepetlapa,20488,
2000,Oaxaca,Santiago Tepetlapa,20488,
1998,Oaxaca,Santiago Tepetlapa,20488,
1996,Oaxaca,Santiago Tepetlapa,20488,
1994,Oaxaca,Santiago Tepetlapa,20488,
1992,Oaxaca,Santiago Tepetlapa,20488,
2020,Oaxaca,Santiago Tetepec,20489,
2018,Oaxaca,Santiago Tetepec,20489,
2016,Oaxaca,Santiago Tetepec,20489,
2014,Oaxaca,Santiago Tetepec,20489,
2012,Oaxaca,Santiago Tetepec,20489,
2010,Oaxaca,Santiago Tetepec,20489,
2008,Oaxaca,Santiago Tetepec,20489,
2006,Oaxaca,Santiago Tetepec,20489,
2004,Oaxaca,Santiago Tetepec,20489,
2002,Oaxaca,Santiago Tetepec,20489,
2000,Oaxaca,Santiago Tetepec,20489,
1998,Oaxaca,Santiago Tetepec,20489,
1996,Oaxaca,Santiago Tetepec,20489,
1994,Oaxaca,Santiago Tetepec,20489,
1992,Oaxaca,Santiago Tetepec,20489,
2020,Oaxaca,Santiago Texcalcingo,20490,
2018,Oaxaca,Santiago Texcalcingo,20490,
2016,Oaxaca,Santiago Texcalcingo,20490,
2014,Oaxaca,Santiago Texcalcingo,20490,
2012,Oaxaca,Santiago Texcalcingo,20490,
2010,Oaxaca,Santiago Texcalcingo,20490,
2008,Oaxaca,Santiago Texcalcingo,20490,
2006,Oaxaca,Santiago Texcalcingo,20490,
2004,Oaxaca,Santiago Texcalcingo,20490,
2002,Oaxaca,Santiago Texcalcingo,20490,
2000,Oaxaca,Santiago Texcalcingo,20490,
1998,Oaxaca,Santiago Texcalcingo,20490,
1996,Oaxaca,Santiago Texcalcingo,20490,
1994,Oaxaca,Santiago Texcalcingo,20490,
1992,Oaxaca,Santiago Texcalcingo,20490,
2020,Oaxaca,Santiago Textitlán,20491,
2018,Oaxaca,Santiago Textitlán,20491,
2016,Oaxaca,Santiago Textitlán,20491,
2014,Oaxaca,Santiago Textitlán,20491,
2012,Oaxaca,Santiago Textitlán,20491,
2010,Oaxaca,Santiago Textitlán,20491,
2008,Oaxaca,Santiago Textitlán,20491,
2006,Oaxaca,Santiago Textitlán,20491,
2004,Oaxaca,Santiago Textitlán,20491,
2002,Oaxaca,Santiago Textitlán,20491,
2000,Oaxaca,Santiago Textitlán,20491,
1998,Oaxaca,Santiago Textitlán,20491,
1996,Oaxaca,Santiago Textitlán,20491,
1994,Oaxaca,Santiago Textitlán,20491,
1992,Oaxaca,Santiago Textitlán,20491,
2020,Oaxaca,Santiago Tilantongo,20492,
2018,Oaxaca,Santiago Tilantongo,20492,
2016,Oaxaca,Santiago Tilantongo,20492,
2014,Oaxaca,Santiago Tilantongo,20492,
2012,Oaxaca,Santiago Tilantongo,20492,
2010,Oaxaca,Santiago Tilantongo,20492,
2008,Oaxaca,Santiago Tilantongo,20492,
2006,Oaxaca,Santiago Tilantongo,20492,
2004,Oaxaca,Santiago Tilantongo,20492,
2002,Oaxaca,Santiago Tilantongo,20492,
2000,Oaxaca,Santiago Tilantongo,20492,
1998,Oaxaca,Santiago Tilantongo,20492,
1996,Oaxaca,Santiago Tilantongo,20492,
1994,Oaxaca,Santiago Tilantongo,20492,
1992,Oaxaca,Santiago Tilantongo,20492,
2020,Oaxaca,Santiago Tillo,20493,
2018,Oaxaca,Santiago Tillo,20493,
2016,Oaxaca,Santiago Tillo,20493,
2014,Oaxaca,Santiago Tillo,20493,
2012,Oaxaca,Santiago Tillo,20493,
2010,Oaxaca,Santiago Tillo,20493,
2008,Oaxaca,Santiago Tillo,20493,
2006,Oaxaca,Santiago Tillo,20493,
2004,Oaxaca,Santiago Tillo,20493,
2002,Oaxaca,Santiago Tillo,20493,
2000,Oaxaca,Santiago Tillo,20493,
1998,Oaxaca,Santiago Tillo,20493,
1996,Oaxaca,Santiago Tillo,20493,
1994,Oaxaca,Santiago Tillo,20493,
1992,Oaxaca,Santiago Tillo,20493,
2020,Oaxaca,Santiago Tlazoyaltepec,20494,
2018,Oaxaca,Santiago Tlazoyaltepec,20494,
2016,Oaxaca,Santiago Tlazoyaltepec,20494,
2014,Oaxaca,Santiago Tlazoyaltepec,20494,
2012,Oaxaca,Santiago Tlazoyaltepec,20494,
2010,Oaxaca,Santiago Tlazoyaltepec,20494,
2008,Oaxaca,Santiago Tlazoyaltepec,20494,
2006,Oaxaca,Santiago Tlazoyaltepec,20494,
2004,Oaxaca,Santiago Tlazoyaltepec,20494,
2002,Oaxaca,Santiago Tlazoyaltepec,20494,
2000,Oaxaca,Santiago Tlazoyaltepec,20494,
1998,Oaxaca,Santiago Tlazoyaltepec,20494,
1996,Oaxaca,Santiago Tlazoyaltepec,20494,
1994,Oaxaca,Santiago Tlazoyaltepec,20494,
1992,Oaxaca,Santiago Tlazoyaltepec,20494,
2020,Oaxaca,Santiago Xanica,20495,
2018,Oaxaca,Santiago Xanica,20495,
2016,Oaxaca,Santiago Xanica,20495,
2014,Oaxaca,Santiago Xanica,20495,
2012,Oaxaca,Santiago Xanica,20495,
2010,Oaxaca,Santiago Xanica,20495,
2008,Oaxaca,Santiago Xanica,20495,
2006,Oaxaca,Santiago Xanica,20495,
2004,Oaxaca,Santiago Xanica,20495,
2002,Oaxaca,Santiago Xanica,20495,
2000,Oaxaca,Santiago Xanica,20495,
1998,Oaxaca,Santiago Xanica,20495,
1996,Oaxaca,Santiago Xanica,20495,
1994,Oaxaca,Santiago Xanica,20495,
1992,Oaxaca,Santiago Xanica,20495,
2020,Oaxaca,Santiago Xiacuí,20496,
2018,Oaxaca,Santiago Xiacuí,20496,
2016,Oaxaca,Santiago Xiacuí,20496,
2014,Oaxaca,Santiago Xiacuí,20496,
2012,Oaxaca,Santiago Xiacuí,20496,
2010,Oaxaca,Santiago Xiacuí,20496,
2008,Oaxaca,Santiago Xiacuí,20496,
2006,Oaxaca,Santiago Xiacuí,20496,
2004,Oaxaca,Santiago Xiacuí,20496,
2002,Oaxaca,Santiago Xiacuí,20496,
2000,Oaxaca,Santiago Xiacuí,20496,
1998,Oaxaca,Santiago Xiacuí,20496,
1996,Oaxaca,Santiago Xiacuí,20496,
1994,Oaxaca,Santiago Xiacuí,20496,
1992,Oaxaca,Santiago Xiacuí,20496,
2020,Oaxaca,Santiago Yaitepec,20497,
2018,Oaxaca,Santiago Yaitepec,20497,
2016,Oaxaca,Santiago Yaitepec,20497,
2014,Oaxaca,Santiago Yaitepec,20497,
2012,Oaxaca,Santiago Yaitepec,20497,
2010,Oaxaca,Santiago Yaitepec,20497,
2008,Oaxaca,Santiago Yaitepec,20497,
2006,Oaxaca,Santiago Yaitepec,20497,
2004,Oaxaca,Santiago Yaitepec,20497,
2002,Oaxaca,Santiago Yaitepec,20497,
2000,Oaxaca,Santiago Yaitepec,20497,
1998,Oaxaca,Santiago Yaitepec,20497,
1996,Oaxaca,Santiago Yaitepec,20497,
1994,Oaxaca,Santiago Yaitepec,20497,
1992,Oaxaca,Santiago Yaitepec,20497,
2020,Oaxaca,Santiago Yaveo,20498,
2018,Oaxaca,Santiago Yaveo,20498,
2016,Oaxaca,Santiago Yaveo,20498,
2014,Oaxaca,Santiago Yaveo,20498,
2012,Oaxaca,Santiago Yaveo,20498,
2010,Oaxaca,Santiago Yaveo,20498,
2008,Oaxaca,Santiago Yaveo,20498,
2006,Oaxaca,Santiago Yaveo,20498,
2004,Oaxaca,Santiago Yaveo,20498,
2002,Oaxaca,Santiago Yaveo,20498,
2000,Oaxaca,Santiago Yaveo,20498,
1998,Oaxaca,Santiago Yaveo,20498,
1996,Oaxaca,Santiago Yaveo,20498,
1994,Oaxaca,Santiago Yaveo,20498,
1992,Oaxaca,Santiago Yaveo,20498,
2020,Oaxaca,Santiago Yolomécatl,20499,
2018,Oaxaca,Santiago Yolomécatl,20499,
2016,Oaxaca,Santiago Yolomécatl,20499,
2014,Oaxaca,Santiago Yolomécatl,20499,
2012,Oaxaca,Santiago Yolomécatl,20499,
2010,Oaxaca,Santiago Yolomécatl,20499,
2008,Oaxaca,Santiago Yolomécatl,20499,
2006,Oaxaca,Santiago Yolomécatl,20499,
2004,Oaxaca,Santiago Yolomécatl,20499,
2002,Oaxaca,Santiago Yolomécatl,20499,
2000,Oaxaca,Santiago Yolomécatl,20499,
1998,Oaxaca,Santiago Yolomécatl,20499,
1996,Oaxaca,Santiago Yolomécatl,20499,
1994,Oaxaca,Santiago Yolomécatl,20499,
1992,Oaxaca,Santiago Yolomécatl,20499,
2020,Oaxaca,Santiago Yosondúa,20500,
2018,Oaxaca,Santiago Yosondúa,20500,
2016,Oaxaca,Santiago Yosondúa,20500,
2014,Oaxaca,Santiago Yosondúa,20500,
2012,Oaxaca,Santiago Yosondúa,20500,
2010,Oaxaca,Santiago Yosondúa,20500,
2008,Oaxaca,Santiago Yosondúa,20500,
2006,Oaxaca,Santiago Yosondúa,20500,
2004,Oaxaca,Santiago Yosondúa,20500,
2002,Oaxaca,Santiago Yosondúa,20500,
2000,Oaxaca,Santiago Yosondúa,20500,
1998,Oaxaca,Santiago Yosondúa,20500,
1996,Oaxaca,Santiago Yosondúa,20500,
1994,Oaxaca,Santiago Yosondúa,20500,
1992,Oaxaca,Santiago Yosondúa,20500,
2020,Oaxaca,Santiago Yucuyachi,20501,
2018,Oaxaca,Santiago Yucuyachi,20501,
2016,Oaxaca,Santiago Yucuyachi,20501,
2014,Oaxaca,Santiago Yucuyachi,20501,
2012,Oaxaca,Santiago Yucuyachi,20501,
2010,Oaxaca,Santiago Yucuyachi,20501,
2008,Oaxaca,Santiago Yucuyachi,20501,
2006,Oaxaca,Santiago Yucuyachi,20501,
2004,Oaxaca,Santiago Yucuyachi,20501,
2002,Oaxaca,Santiago Yucuyachi,20501,
2000,Oaxaca,Santiago Yucuyachi,20501,
1998,Oaxaca,Santiago Yucuyachi,20501,
1996,Oaxaca,Santiago Yucuyachi,20501,
1994,Oaxaca,Santiago Yucuyachi,20501,
1992,Oaxaca,Santiago Yucuyachi,20501,
2020,Oaxaca,Santiago Zacatepec,20502,
2018,Oaxaca,Santiago Zacatepec,20502,
2016,Oaxaca,Santiago Zacatepec,20502,
2014,Oaxaca,Santiago Zacatepec,20502,
2012,Oaxaca,Santiago Zacatepec,20502,
2010,Oaxaca,Santiago Zacatepec,20502,
2008,Oaxaca,Santiago Zacatepec,20502,
2006,Oaxaca,Santiago Zacatepec,20502,
2004,Oaxaca,Santiago Zacatepec,20502,
2002,Oaxaca,Santiago Zacatepec,20502,
2000,Oaxaca,Santiago Zacatepec,20502,
1998,Oaxaca,Santiago Zacatepec,20502,
1996,Oaxaca,Santiago Zacatepec,20502,
1994,Oaxaca,Santiago Zacatepec,20502,
1992,Oaxaca,Santiago Zacatepec,20502,
2020,Oaxaca,Santiago Zoochila,20503,
2018,Oaxaca,Santiago Zoochila,20503,
2016,Oaxaca,Santiago Zoochila,20503,
2014,Oaxaca,Santiago Zoochila,20503,
2012,Oaxaca,Santiago Zoochila,20503,
2010,Oaxaca,Santiago Zoochila,20503,
2008,Oaxaca,Santiago Zoochila,20503,
2006,Oaxaca,Santiago Zoochila,20503,
2004,Oaxaca,Santiago Zoochila,20503,
2002,Oaxaca,Santiago Zoochila,20503,
2000,Oaxaca,Santiago Zoochila,20503,
1998,Oaxaca,Santiago Zoochila,20503,
1996,Oaxaca,Santiago Zoochila,20503,
1994,Oaxaca,Santiago Zoochila,20503,
1992,Oaxaca,Santiago Zoochila,20503,
2020,Oaxaca,Nuevo Zoquiápam,20504,
2018,Oaxaca,Nuevo Zoquiápam,20504,
2016,Oaxaca,Nuevo Zoquiápam,20504,
2014,Oaxaca,Nuevo Zoquiápam,20504,
2012,Oaxaca,Nuevo Zoquiápam,20504,
2010,Oaxaca,Nuevo Zoquiápam,20504,
2008,Oaxaca,Nuevo Zoquiápam,20504,
2006,Oaxaca,Nuevo Zoquiápam,20504,
2004,Oaxaca,Nuevo Zoquiápam,20504,
2002,Oaxaca,Nuevo Zoquiápam,20504,
2000,Oaxaca,Nuevo Zoquiápam,20504,
1998,Oaxaca,Nuevo Zoquiápam,20504,
1996,Oaxaca,Nuevo Zoquiápam,20504,
1994,Oaxaca,Nuevo Zoquiápam,20504,
1992,Oaxaca,Nuevo Zoquiápam,20504,
2020,Oaxaca,Santo Domingo Ingenio,20505,
2018,Oaxaca,Santo Domingo Ingenio,20505,
2016,Oaxaca,Santo Domingo Ingenio,20505,
2014,Oaxaca,Santo Domingo Ingenio,20505,
2012,Oaxaca,Santo Domingo Ingenio,20505,
2010,Oaxaca,Santo Domingo Ingenio,20505,
2008,Oaxaca,Santo Domingo Ingenio,20505,
2006,Oaxaca,Santo Domingo Ingenio,20505,
2004,Oaxaca,Santo Domingo Ingenio,20505,
2002,Oaxaca,Santo Domingo Ingenio,20505,
2000,Oaxaca,Santo Domingo Ingenio,20505,
1998,Oaxaca,Santo Domingo Ingenio,20505,
1996,Oaxaca,Santo Domingo Ingenio,20505,
1994,Oaxaca,Santo Domingo Ingenio,20505,
1992,Oaxaca,Santo Domingo Ingenio,20505,
2020,Oaxaca,Santo Domingo Albarradas,20506,
2018,Oaxaca,Santo Domingo Albarradas,20506,
2016,Oaxaca,Santo Domingo Albarradas,20506,
2014,Oaxaca,Santo Domingo Albarradas,20506,
2012,Oaxaca,Santo Domingo Albarradas,20506,
2010,Oaxaca,Santo Domingo Albarradas,20506,
2008,Oaxaca,Santo Domingo Albarradas,20506,
2006,Oaxaca,Santo Domingo Albarradas,20506,
2004,Oaxaca,Santo Domingo Albarradas,20506,
2002,Oaxaca,Santo Domingo Albarradas,20506,
2000,Oaxaca,Santo Domingo Albarradas,20506,
1998,Oaxaca,Santo Domingo Albarradas,20506,
1996,Oaxaca,Santo Domingo Albarradas,20506,
1994,Oaxaca,Santo Domingo Albarradas,20506,
1992,Oaxaca,Santo Domingo Albarradas,20506,
2020,Oaxaca,Santo Domingo Armenta,20507,
2018,Oaxaca,Santo Domingo Armenta,20507,
2016,Oaxaca,Santo Domingo Armenta,20507,
2014,Oaxaca,Santo Domingo Armenta,20507,
2012,Oaxaca,Santo Domingo Armenta,20507,
2010,Oaxaca,Santo Domingo Armenta,20507,
2008,Oaxaca,Santo Domingo Armenta,20507,
2006,Oaxaca,Santo Domingo Armenta,20507,
2004,Oaxaca,Santo Domingo Armenta,20507,
2002,Oaxaca,Santo Domingo Armenta,20507,
2000,Oaxaca,Santo Domingo Armenta,20507,
1998,Oaxaca,Santo Domingo Armenta,20507,
1996,Oaxaca,Santo Domingo Armenta,20507,
1994,Oaxaca,Santo Domingo Armenta,20507,
1992,Oaxaca,Santo Domingo Armenta,20507,
2020,Oaxaca,Santo Domingo Chihuitán,20508,
2018,Oaxaca,Santo Domingo Chihuitán,20508,
2016,Oaxaca,Santo Domingo Chihuitán,20508,
2014,Oaxaca,Santo Domingo Chihuitán,20508,
2012,Oaxaca,Santo Domingo Chihuitán,20508,
2010,Oaxaca,Santo Domingo Chihuitán,20508,
2008,Oaxaca,Santo Domingo Chihuitán,20508,
2006,Oaxaca,Santo Domingo Chihuitán,20508,
2004,Oaxaca,Santo Domingo Chihuitán,20508,
2002,Oaxaca,Santo Domingo Chihuitán,20508,
2000,Oaxaca,Santo Domingo Chihuitán,20508,
1998,Oaxaca,Santo Domingo Chihuitán,20508,
1996,Oaxaca,Santo Domingo Chihuitán,20508,
1994,Oaxaca,Santo Domingo Chihuitán,20508,
1992,Oaxaca,Santo Domingo Chihuitán,20508,
2020,Oaxaca,Santo Domingo de Morelos,20509,
2018,Oaxaca,Santo Domingo de Morelos,20509,
2016,Oaxaca,Santo Domingo de Morelos,20509,
2014,Oaxaca,Santo Domingo de Morelos,20509,
2012,Oaxaca,Santo Domingo de Morelos,20509,
2010,Oaxaca,Santo Domingo de Morelos,20509,
2008,Oaxaca,Santo Domingo de Morelos,20509,
2006,Oaxaca,Santo Domingo de Morelos,20509,
2004,Oaxaca,Santo Domingo de Morelos,20509,
2002,Oaxaca,Santo Domingo de Morelos,20509,
2000,Oaxaca,Santo Domingo de Morelos,20509,
1998,Oaxaca,Santo Domingo de Morelos,20509,
1996,Oaxaca,Santo Domingo de Morelos,20509,
1994,Oaxaca,Santo Domingo de Morelos,20509,
1992,Oaxaca,Santo Domingo de Morelos,20509,
2020,Oaxaca,Santo Domingo Ixcatlán,20510,
2018,Oaxaca,Santo Domingo Ixcatlán,20510,
2016,Oaxaca,Santo Domingo Ixcatlán,20510,
2014,Oaxaca,Santo Domingo Ixcatlán,20510,
2012,Oaxaca,Santo Domingo Ixcatlán,20510,
2010,Oaxaca,Santo Domingo Ixcatlán,20510,
2008,Oaxaca,Santo Domingo Ixcatlán,20510,
2006,Oaxaca,Santo Domingo Ixcatlán,20510,
2004,Oaxaca,Santo Domingo Ixcatlán,20510,
2002,Oaxaca,Santo Domingo Ixcatlán,20510,
2000,Oaxaca,Santo Domingo Ixcatlán,20510,
1998,Oaxaca,Santo Domingo Ixcatlán,20510,
1996,Oaxaca,Santo Domingo Ixcatlán,20510,
1994,Oaxaca,Santo Domingo Ixcatlán,20510,
1992,Oaxaca,Santo Domingo Ixcatlán,20510,
2020,Oaxaca,Santo Domingo Nuxaá,20511,
2018,Oaxaca,Santo Domingo Nuxaá,20511,
2016,Oaxaca,Santo Domingo Nuxaá,20511,
2014,Oaxaca,Santo Domingo Nuxaá,20511,
2012,Oaxaca,Santo Domingo Nuxaá,20511,
2010,Oaxaca,Santo Domingo Nuxaá,20511,
2008,Oaxaca,Santo Domingo Nuxaá,20511,
2006,Oaxaca,Santo Domingo Nuxaá,20511,
2004,Oaxaca,Santo Domingo Nuxaá,20511,
2002,Oaxaca,Santo Domingo Nuxaá,20511,
2000,Oaxaca,Santo Domingo Nuxaá,20511,
1998,Oaxaca,Santo Domingo Nuxaá,20511,
1996,Oaxaca,Santo Domingo Nuxaá,20511,
1994,Oaxaca,Santo Domingo Nuxaá,20511,
1992,Oaxaca,Santo Domingo Nuxaá,20511,
2020,Oaxaca,Santo Domingo Ozolotepec,20512,
2018,Oaxaca,Santo Domingo Ozolotepec,20512,
2016,Oaxaca,Santo Domingo Ozolotepec,20512,
2014,Oaxaca,Santo Domingo Ozolotepec,20512,
2012,Oaxaca,Santo Domingo Ozolotepec,20512,
2010,Oaxaca,Santo Domingo Ozolotepec,20512,
2008,Oaxaca,Santo Domingo Ozolotepec,20512,
2006,Oaxaca,Santo Domingo Ozolotepec,20512,
2004,Oaxaca,Santo Domingo Ozolotepec,20512,
2002,Oaxaca,Santo Domingo Ozolotepec,20512,
2000,Oaxaca,Santo Domingo Ozolotepec,20512,
1998,Oaxaca,Santo Domingo Ozolotepec,20512,
1996,Oaxaca,Santo Domingo Ozolotepec,20512,
1994,Oaxaca,Santo Domingo Ozolotepec,20512,
1992,Oaxaca,Santo Domingo Ozolotepec,20512,
2020,Oaxaca,Santo Domingo Petapa,20513,
2018,Oaxaca,Santo Domingo Petapa,20513,
2016,Oaxaca,Santo Domingo Petapa,20513,
2014,Oaxaca,Santo Domingo Petapa,20513,
2012,Oaxaca,Santo Domingo Petapa,20513,
2010,Oaxaca,Santo Domingo Petapa,20513,
2008,Oaxaca,Santo Domingo Petapa,20513,
2006,Oaxaca,Santo Domingo Petapa,20513,
2004,Oaxaca,Santo Domingo Petapa,20513,
2002,Oaxaca,Santo Domingo Petapa,20513,
2000,Oaxaca,Santo Domingo Petapa,20513,
1998,Oaxaca,Santo Domingo Petapa,20513,
1996,Oaxaca,Santo Domingo Petapa,20513,
1994,Oaxaca,Santo Domingo Petapa,20513,
1992,Oaxaca,Santo Domingo Petapa,20513,
2020,Oaxaca,Santo Domingo Roayaga,20514,
2018,Oaxaca,Santo Domingo Roayaga,20514,
2016,Oaxaca,Santo Domingo Roayaga,20514,
2014,Oaxaca,Santo Domingo Roayaga,20514,
2012,Oaxaca,Santo Domingo Roayaga,20514,
2010,Oaxaca,Santo Domingo Roayaga,20514,
2008,Oaxaca,Santo Domingo Roayaga,20514,
2006,Oaxaca,Santo Domingo Roayaga,20514,
2004,Oaxaca,Santo Domingo Roayaga,20514,
2002,Oaxaca,Santo Domingo Roayaga,20514,
2000,Oaxaca,Santo Domingo Roayaga,20514,
1998,Oaxaca,Santo Domingo Roayaga,20514,
1996,Oaxaca,Santo Domingo Roayaga,20514,
1994,Oaxaca,Santo Domingo Roayaga,20514,
1992,Oaxaca,Santo Domingo Roayaga,20514,
2020,Oaxaca,Santo Domingo Tehuantepec,20515,20.84579727
2018,Oaxaca,Santo Domingo Tehuantepec,20515,
2016,Oaxaca,Santo Domingo Tehuantepec,20515,
2014,Oaxaca,Santo Domingo Tehuantepec,20515,
2012,Oaxaca,Santo Domingo Tehuantepec,20515,
2010,Oaxaca,Santo Domingo Tehuantepec,20515,36.4888
2008,Oaxaca,Santo Domingo Tehuantepec,20515,
2006,Oaxaca,Santo Domingo Tehuantepec,20515,
2004,Oaxaca,Santo Domingo Tehuantepec,20515,
2002,Oaxaca,Santo Domingo Tehuantepec,20515,
2000,Oaxaca,Santo Domingo Tehuantepec,20515,44.5811
1998,Oaxaca,Santo Domingo Tehuantepec,20515,
1996,Oaxaca,Santo Domingo Tehuantepec,20515,
1994,Oaxaca,Santo Domingo Tehuantepec,20515,
1992,Oaxaca,Santo Domingo Tehuantepec,20515,
2020,Oaxaca,Santo Domingo Teojomulco,20516,
2018,Oaxaca,Santo Domingo Teojomulco,20516,
2016,Oaxaca,Santo Domingo Teojomulco,20516,
2014,Oaxaca,Santo Domingo Teojomulco,20516,
2012,Oaxaca,Santo Domingo Teojomulco,20516,
2010,Oaxaca,Santo Domingo Teojomulco,20516,
2008,Oaxaca,Santo Domingo Teojomulco,20516,
2006,Oaxaca,Santo Domingo Teojomulco,20516,
2004,Oaxaca,Santo Domingo Teojomulco,20516,
2002,Oaxaca,Santo Domingo Teojomulco,20516,
2000,Oaxaca,Santo Domingo Teojomulco,20516,
1998,Oaxaca,Santo Domingo Teojomulco,20516,
1996,Oaxaca,Santo Domingo Teojomulco,20516,
1994,Oaxaca,Santo Domingo Teojomulco,20516,
1992,Oaxaca,Santo Domingo Teojomulco,20516,
2020,Oaxaca,Santo Domingo Tepuxtepec,20517,
2018,Oaxaca,Santo Domingo Tepuxtepec,20517,
2016,Oaxaca,Santo Domingo Tepuxtepec,20517,
2014,Oaxaca,Santo Domingo Tepuxtepec,20517,
2012,Oaxaca,Santo Domingo Tepuxtepec,20517,
2010,Oaxaca,Santo Domingo Tepuxtepec,20517,
2008,Oaxaca,Santo Domingo Tepuxtepec,20517,
2006,Oaxaca,Santo Domingo Tepuxtepec,20517,
2004,Oaxaca,Santo Domingo Tepuxtepec,20517,
2002,Oaxaca,Santo Domingo Tepuxtepec,20517,
2000,Oaxaca,Santo Domingo Tepuxtepec,20517,
1998,Oaxaca,Santo Domingo Tepuxtepec,20517,
1996,Oaxaca,Santo Domingo Tepuxtepec,20517,
1994,Oaxaca,Santo Domingo Tepuxtepec,20517,
1992,Oaxaca,Santo Domingo Tepuxtepec,20517,
2020,Oaxaca,Santo Domingo Tlatayápam,20518,
2018,Oaxaca,Santo Domingo Tlatayápam,20518,
2016,Oaxaca,Santo Domingo Tlatayápam,20518,
2014,Oaxaca,Santo Domingo Tlatayápam,20518,
2012,Oaxaca,Santo Domingo Tlatayápam,20518,
2010,Oaxaca,Santo Domingo Tlatayápam,20518,
2008,Oaxaca,Santo Domingo Tlatayápam,20518,
2006,Oaxaca,Santo Domingo Tlatayápam,20518,
2004,Oaxaca,Santo Domingo Tlatayápam,20518,
2002,Oaxaca,Santo Domingo Tlatayápam,20518,
2000,Oaxaca,Santo Domingo Tlatayápam,20518,
1998,Oaxaca,Santo Domingo Tlatayápam,20518,
1996,Oaxaca,Santo Domingo Tlatayápam,20518,
1994,Oaxaca,Santo Domingo Tlatayápam,20518,
1992,Oaxaca,Santo Domingo Tlatayápam,20518,
2020,Oaxaca,Santo Domingo Tomaltepec,20519,
2018,Oaxaca,Santo Domingo Tomaltepec,20519,
2016,Oaxaca,Santo Domingo Tomaltepec,20519,
2014,Oaxaca,Santo Domingo Tomaltepec,20519,
2012,Oaxaca,Santo Domingo Tomaltepec,20519,
2010,Oaxaca,Santo Domingo Tomaltepec,20519,
2008,Oaxaca,Santo Domingo Tomaltepec,20519,
2006,Oaxaca,Santo Domingo Tomaltepec,20519,
2004,Oaxaca,Santo Domingo Tomaltepec,20519,
2002,Oaxaca,Santo Domingo Tomaltepec,20519,
2000,Oaxaca,Santo Domingo Tomaltepec,20519,
1998,Oaxaca,Santo Domingo Tomaltepec,20519,
1996,Oaxaca,Santo Domingo Tomaltepec,20519,
1994,Oaxaca,Santo Domingo Tomaltepec,20519,
1992,Oaxaca,Santo Domingo Tomaltepec,20519,
2020,Oaxaca,Santo Domingo Tonalá,20520,
2018,Oaxaca,Santo Domingo Tonalá,20520,
2016,Oaxaca,Santo Domingo Tonalá,20520,
2014,Oaxaca,Santo Domingo Tonalá,20520,
