Year,Entidad federativa,Municipio,GeoCode,Value
2020,Hidalgo,Metztitlán,13037,39.772914266908
2015,Hidalgo,Metztitlán,13037,45.7577243746935
2020,Hidalgo,Mineral del Chico,13038,41.9380780056293
2015,Hidalgo,Mineral del Chico,13038,51.158940397351
2020,Hidalgo,Mineral del Monte,13039,51.4246196403873
2015,Hidalgo,Mineral del Monte,13039,56.3597083445855
2020,Hidalgo,La Misión,13040,38.4720794792737
2015,Hidalgo,La Misión,13040,52.4956369982548
2020,Hidalgo,Mixquiahuala de Juárez,13041,13.2869894936409
2015,Hidalgo,Mixquiahuala de Juárez,13041,14.6775947143932
2020,Hidalgo,Molango de Escamilla,13042,38.9784128914564
2015,Hidalgo,Molango de Escamilla,13042,40.6865671641791
2020,Hidalgo,Nicolás Flores,13043,37.112239142696
2015,Hidalgo,Nicolás Flores,13043,45.7276995305164
2020,Hidalgo,Nopala de Villagrán,13044,35.935085007728
2015,Hidalgo,Nopala de Villagrán,13044,42.3372422159321
2020,Hidalgo,Omitlán de Juárez,13045,38.5566188197767
2015,Hidalgo,Omitlán de Juárez,13045,45.5876202425763
2020,Hidalgo,San Felipe Orizatlán,13046,53.970165848235
2015,Hidalgo,San Felipe Orizatlán,13046,55.6952816462274
2020,Hidalgo,Pacula,13047,49.4497936726272
2015,Hidalgo,Pacula,13047,51.744966442953
2020,Hidalgo,Pachuca de Soto,13048,4.9897091332803
2015,Hidalgo,Pachuca de Soto,13048,5.5223937585114
2020,Hidalgo,Pisaflores,13049,58.141447368421
2015,Hidalgo,Pisaflores,13049,64.0610756608933
2020,Hidalgo,Progreso de Obregón,13050,9.2401500938086
2015,Hidalgo,Progreso de Obregón,13050,14.1717583163612
2020,Hidalgo,Mineral de la Reforma,13051,2.5980745711687
2015,Hidalgo,Mineral de la Reforma,13051,4.7819196582374
2020,Hidalgo,San Agustín Tlaxiaca,13052,17.1395371356638
2015,Hidalgo,San Agustín Tlaxiaca,13052,18.0691735804331
2020,Hidalgo,San Bartolo Tutotepec,13053,56.3831867057674
2015,Hidalgo,San Bartolo Tutotepec,13053,69.2455735180908
2020,Hidalgo,San Salvador,13054,14.7125307125307
2015,Hidalgo,San Salvador,13054,16.936976161968
2020,Hidalgo,Santiago de Anaya,13055,21.9289541575709
2015,Hidalgo,Santiago de Anaya,13055,25.9536934950386
2020,Hidalgo,Santiago Tulantepec de Lugo Guerrero,13056,10.2401449932034
2015,Hidalgo,Santiago Tulantepec de Lugo Guerrero,13056,14.1618788428586
2020,Hidalgo,Singuilucan,13057,17.5078483458102
2015,Hidalgo,Singuilucan,13057,29.5582706766917
2020,Hidalgo,Tasquillo,13058,20.4621108282749
2015,Hidalgo,Tasquillo,13058,28.3447684391081
2020,Hidalgo,Tecozautla,13059,29.5131236225205
2015,Hidalgo,Tecozautla,13059,33.3636915604129
2020,Hidalgo,Tenango de Doria,13060,29.0746144226761
2015,Hidalgo,Tenango de Doria,13060,38.7632579547729
2020,Hidalgo,Tepeapulco,13061,8.9198733560643
2015,Hidalgo,Tepeapulco,13061,10.4638972611715
2020,Hidalgo,Tepehuacán de Guerrero,13062,54.8242027800491
2015,Hidalgo,Tepehuacán de Guerrero,13062,62.1171770972037
2020,Hidalgo,Tepeji del Río de Ocampo,13063,14.6915188018883
2015,Hidalgo,Tepeji del Río de Ocampo,13063,16.9125792015597
2020,Hidalgo,Tepetitlán,13064,22.3797780517879
2015,Hidalgo,Tepetitlán,13064,25.9011164274322
2020,Hidalgo,Tetepango,13065,10.368
2015,Hidalgo,Tetepango,13065,15.7245632065776
2020,Hidalgo,Villa de Tezontepec,13066,16.9170673076923
2015,Hidalgo,Villa de Tezontepec,13066,20.805152979066
2020,Hidalgo,Tezontepec de Aldama,13067,10.6354840954966
2015,Hidalgo,Tezontepec de Aldama,13067,19.9522281107711
2020,Hidalgo,Tianguistengo,13068,50.4314720812183
2015,Hidalgo,Tianguistengo,13068,57.6105546054239
2020,Hidalgo,Tizayuca,13069,9.115678366086
2015,Hidalgo,Tizayuca,13069,8.7428147598739
2020,Hidalgo,Tlahuelilpan,13070,9.960977613473
2015,Hidalgo,Tlahuelilpan,13070,17.7306425041186
2020,Hidalgo,Tlahuiltepa,13071,37.2347707049966
2015,Hidalgo,Tlahuiltepa,13071,40.1672344379065
2020,Hidalgo,Tlanalapa,13072,8.7538940809969
2015,Hidalgo,Tlanalapa,13072,10.3703703703704
2020,Hidalgo,Tlanchinol,13073,60.3964806771355
2015,Hidalgo,Tlanchinol,13073,58.161411010155
2020,Hidalgo,Tlaxcoapan,13074,11.5132516386435
2015,Hidalgo,Tlaxcoapan,13074,13.9493819894055
2020,Hidalgo,Tolcayuca,13075,20.2485758674262
2015,Hidalgo,Tolcayuca,13075,16.4144887666208
2020,Hidalgo,Tula de Allende,13076,10.4577595831783
2015,Hidalgo,Tula de Allende,13076,13.4175112144875
2020,Hidalgo,Tulancingo de Bravo,13077,10.7124865847515
2015,Hidalgo,Tulancingo de Bravo,13077,12.7318617996524
2020,Hidalgo,Xochiatipan,13078,67.4126512902489
2015,Hidalgo,Xochiatipan,13078,69.0283400809717
2020,Hidalgo,Xochicoatlán,13079,46.8173431734317
2015,Hidalgo,Xochicoatlán,13079,56.2850971922246
2020,Hidalgo,Yahualica,13080,48.0918399007136
2015,Hidalgo,Yahualica,13080,60.2561883330448
2020,Hidalgo,Zacualtipán de Ángeles,13081,28.6672415445051
2015,Hidalgo,Zacualtipán de Ángeles,13081,29.6211728074728
2020,Hidalgo,Zapotlán de Juárez,13082,13.4974533106961
2015,Hidalgo,Zapotlán de Juárez,13082,17.5963081861958
2020,Hidalgo,Zempoala,13083,10.9056868710508
2015,Hidalgo,Zempoala,13083,16.1713007350591
2020,Hidalgo,Zimapán,13084,22.8655725613129
2015,Hidalgo,Zimapán,13084,28.2822655524605
2020,Jalisco,,14,9.7378804716976
2015,Jalisco,,14,11.7061418348757
2020,Jalisco,Acatic,14001,5.1900930746175
2015,Jalisco,Acatic,14001,7.2625698324022
2020,Jalisco,Acatlán de Juárez,14002,6.999681832644
2015,Jalisco,Acatlán de Juárez,14002,8.2806897729213
2020,Jalisco,Ahualulco de Mercado,14003,13.9903621949324
2015,Jalisco,Ahualulco de Mercado,14003,17.5280898876404
2020,Jalisco,Amacueca,14004,27.5324675324675
2015,Jalisco,Amacueca,14004,28.1573498964803
2020,Jalisco,Amatitán,14005,7.4673008323425
2015,Jalisco,Amatitán,14005,6.5126050420168
2020,Jalisco,Ameca,14006,17.4777244688143
2015,Jalisco,Ameca,14006,22.9738428228685
2020,Jalisco,San Juanito de Escobedo,14007,15.9509202453988
2015,Jalisco,San Juanito de Escobedo,14007,16.1495624502784
2020,Jalisco,Arandas,14008,10.2375945232449
2015,Jalisco,Arandas,14008,9.9946604533761
2020,Jalisco,El Arenal,14009,3.4711320425606
2015,Jalisco,El Arenal,14009,5.7517658930373
2020,Jalisco,Atemajac de Brizuela,14010,50.7470651013874
2015,Jalisco,Atemajac de Brizuela,14010,60.4680581910184
2020,Jalisco,Atengo,14011,49.7661990647963
2015,Jalisco,Atengo,14011,59.0631364562118
2020,Jalisco,Atenguillo,14012,46.5648854961832
2015,Jalisco,Atenguillo,14012,52.8706083976007
2020,Jalisco,Atotonilco el Alto,14013,11.8194348725017
2015,Jalisco,Atotonilco el Alto,14013,14.1803176191072
2020,Jalisco,Atoyac,14014,39.9293286219081
2015,Jalisco,Atoyac,14014,42.7230046948357
2020,Jalisco,Autlán de Navarro,14015,34.8603057459146
2015,Jalisco,Autlán de Navarro,14015,40.4333231614281
2020,Jalisco,Ayotlán,14016,21.9534050179211
2015,Jalisco,Ayotlán,14016,31.437915391919
2020,Jalisco,Ayutla,14017,51.1556669451406
2015,Jalisco,Ayutla,14017,48.3516483516484
2020,Jalisco,La Barca,14018,11.051044215558
2015,Jalisco,La Barca,14018,13.5971931552382
2020,Jalisco,Bolaños,14019,57.7281191806331
2015,Jalisco,Bolaños,14019,59.7819503331314
2020,Jalisco,Cabo Corrientes,14020,51.3200257566001
2015,Jalisco,Cabo Corrientes,14020,55.6745182012848
2020,Jalisco,Casimiro Castillo,14021,34.5106453210101
2015,Jalisco,Casimiro Castillo,14021,44.538351140169
2020,Jalisco,Cihuatlán,14022,27.9705755084379
2015,Jalisco,Cihuatlán,14022,37.2713016204914
2020,Jalisco,Zapotlán el Grande,14023,10.1569004162664
2015,Jalisco,Zapotlán el Grande,14023,11.8147989122656
2020,Jalisco,Cocula,14024,15.4379332073094
2015,Jalisco,Cocula,14024,20.1985815602837
2020,Jalisco,Colotlán,14025,5.130450008755
2015,Jalisco,Colotlán,14025,5.78613780413
2020,Jalisco,Concepción de Buenos Aires,14026,39.7260273972603
2015,Jalisco,Concepción de Buenos Aires,14026,49.7937536829699
2020,Jalisco,Cuautitlán de García Barragán,14027,66.7951318458418
2015,Jalisco,Cuautitlán de García Barragán,14027,72.0360824742268
2020,Jalisco,Cuautla,14028,43.1516936671576
2015,Jalisco,Cuautla,14028,47.8688524590164
2020,Jalisco,Cuquío,14029,8.9325501316589
2015,Jalisco,Cuquío,14029,11.6697703289882
2020,Jalisco,Chapala,14030,12.7026845186032
2015,Jalisco,Chapala,14030,14.9444730455247
2020,Jalisco,Chimaltitán,14031,37.7252252252252
2015,Jalisco,Chimaltitán,14031,41.8032786885246
2020,Jalisco,Chiquilistlán,14032,64.8684210526316
2015,Jalisco,Chiquilistlán,14032,65.8236500341764
2020,Jalisco,Degollado,14033,23.0124119423012
2015,Jalisco,Degollado,14033,30.4454148471616
2020,Jalisco,Ejutla,14034,33.030303030303
2015,Jalisco,Ejutla,14034,37.3720136518771
2020,Jalisco,Encarnación de Díaz,14035,5.7802668879209
2015,Jalisco,Encarnación de Díaz,14035,11.1127432978333
2020,Jalisco,Etzatlán,14036,25.3708634461773
2015,Jalisco,Etzatlán,14036,30.3642121931908
2020,Jalisco,El Grullo,14037,32.7048290830168
2015,Jalisco,El Grullo,14037,26.2015271747268
2020,Jalisco,Guachinango,14038,47.7611940298507
2015,Jalisco,Guachinango,14038,54.156378600823
2020,Jalisco,Guadalajara,14039,2.4408273197008
2015,Jalisco,Guadalajara,14039,2.8277386730364
2020,Jalisco,Hostotipaquillo,14040,38.2144347100542
2015,Jalisco,Hostotipaquillo,14040,46.9040874140024
2020,Jalisco,Huejúcar,14041,11.4790286975717
2015,Jalisco,Huejúcar,14041,14.4004944375773
2020,Jalisco,Huejuquilla el Alto,14042,22.6906860866232
2015,Jalisco,Huejuquilla el Alto,14042,24.6112838738339
2020,Jalisco,La Huerta,14043,40.0
2015,Jalisco,La Huerta,14043,44.2021803766105
2020,Jalisco,Ixtlahuacán de los Membrillos,14044,8.5546935210399
2015,Jalisco,Ixtlahuacán de los Membrillos,14044,9.2181299171482
2020,Jalisco,Ixtlahuacán del Río,14045,7.3260716795503
2015,Jalisco,Ixtlahuacán del Río,14045,12.7876726035621
2020,Jalisco,Jalostotitlán,14046,4.5642701525055
2015,Jalisco,Jalostotitlán,14046,5.8697463983808
2020,Jalisco,Jamay,14047,14.6337393625897
2015,Jalisco,Jamay,14047,15.53876478318
2020,Jalisco,Jesús María,14048,20.026778882938
2015,Jalisco,Jesús María,14048,19.3403298350825
2020,Jalisco,Jilotlán de los Dolores,14049,75.3424657534247
2015,Jalisco,Jilotlán de los Dolores,14049,74.7118155619597
2020,Jalisco,Jocotepec,14050,13.9381926299667
2015,Jalisco,Jocotepec,14050,21.6410839492136
2020,Jalisco,Juanacatlán,14051,5.0845507879903
2015,Jalisco,Juanacatlán,14051,6.5479974570884
2020,Jalisco,Juchitlán,14052,25.5769230769231
2015,Jalisco,Juchitlán,14052,33.8046272493573
2020,Jalisco,Lagos de Moreno,14053,8.3999362433682
2015,Jalisco,Lagos de Moreno,14053,11.3434010526834
2020,Jalisco,El Limón,14054,40.8791208791209
2015,Jalisco,El Limón,14054,41.8604651162791
2020,Jalisco,Magdalena,14055,11.9594594594595
2015,Jalisco,Magdalena,14055,16.9634985011462
2020,Jalisco,Santa María del Oro,14056,81.7863397548161
2015,Jalisco,Santa María del Oro,14056,82.7586206896552
2020,Jalisco,La Manzanilla de la Paz,14057,39.1826923076923
2015,Jalisco,La Manzanilla de la Paz,14057,40.256175663312
2020,Jalisco,Mascota,14058,41.3712138999765
2015,Jalisco,Mascota,14058,42.25931301403
2020,Jalisco,Mazamitla,14059,44.0924657534247
2015,Jalisco,Mazamitla,14059,49.9567598731623
2020,Jalisco,Mexticacán,14060,5.3406998158379
2015,Jalisco,Mexticacán,14060,7.2171651495449
2020,Jalisco,Mezquitic,14061,76.8427780144866
2015,Jalisco,Mezquitic,14061,71.7776283344542
2020,Jalisco,Mixtlán,14062,52.6022304832714
2015,Jalisco,Mixtlán,14062,57.9875518672199
2020,Jalisco,Ocotlán,14063,8.5221438839072
2015,Jalisco,Ocotlán,14063,10.6755500464828
2020,Jalisco,Ojuelos de Jalisco,14064,30.3629976580796
2015,Jalisco,Ojuelos de Jalisco,14064,28.3830123977842
2020,Jalisco,Pihuamo,14065,55.6862745098039
2015,Jalisco,Pihuamo,14065,59.6628886951468
2020,Jalisco,Poncitlán,14066,15.6316046171354
2015,Jalisco,Poncitlán,14066,21.4141944517371
2020,Jalisco,Puerto Vallarta,14067,19.293678989764
2015,Jalisco,Puerto Vallarta,14067,18.5740122076813
2020,Jalisco,Villa Purificación,14068,52.7522935779816
2015,Jalisco,Villa Purificación,14068,55.3382494389227
2020,Jalisco,Quitupan,14069,48.7190256194876
2015,Jalisco,Quitupan,14069,56.2422231439237
2020,Jalisco,El Salto,14070,8.2769453842436
2015,Jalisco,El Salto,14070,11.0883551123083
2020,Jalisco,San Cristóbal de la Barranca,14071,33.8253382533825
2015,Jalisco,San Cristóbal de la Barranca,14071,38.8613861386139
2020,Jalisco,San Diego de Alejandría,14072,15.2361604875571
2015,Jalisco,San Diego de Alejandría,14072,20.3703703703704
2020,Jalisco,San Juan de los Lagos,14073,5.1269584008644
2015,Jalisco,San Juan de los Lagos,14073,6.8957359985806
2020,Jalisco,San Julián,14074,4.8606746281165
2015,Jalisco,San Julián,14074,5.6778679026651
2020,Jalisco,San Marcos,14075,30.9408341416101
2015,Jalisco,San Marcos,14075,35.4581673306773
2020,Jalisco,San Martín de Bolaños,14076,15.3310104529617
2015,Jalisco,San Martín de Bolaños,14076,15.3132250580046
2020,Jalisco,San Martín Hidalgo,14077,19.3969849246231
2015,Jalisco,San Martín Hidalgo,14077,19.0689346463742
2020,Jalisco,San Miguel el Alto,14078,7.0163251128864
2015,Jalisco,San Miguel el Alto,14078,7.5489282385834
2020,Jalisco,Gómez Farías,14079,36.0071301247772
2015,Jalisco,Gómez Farías,14079,36.5111561866126
2020,Jalisco,San Sebastián del Oeste,14080,71.8112244897959
2015,Jalisco,San Sebastián del Oeste,14080,75.0913520097442
2020,Jalisco,Santa María de los Ángeles,14081,18.0801491146319
2015,Jalisco,Santa María de los Ángeles,14081,19.1294387170676
2020,Jalisco,Sayula,14082,17.0075796905825
2015,Jalisco,Sayula,14082,20.5560965054636
2020,Jalisco,Tala,14083,4.8548406689072
2015,Jalisco,Tala,14083,6.9058423142371
2020,Jalisco,Talpa de Allende,14084,39.1134588883785
2015,Jalisco,Talpa de Allende,14084,40.5119369923702
2020,Jalisco,Tamazula de Gordiano,14085,19.4196621914249
2015,Jalisco,Tamazula de Gordiano,14085,22.6667865491818
2020,Jalisco,Tapalpa,14086,51.5386270712287
2015,Jalisco,Tapalpa,14086,60.9484910369866
2020,Jalisco,Tecalitlán,14087,31.8312167144613
2015,Jalisco,Tecalitlán,14087,39.83546222126
2020,Jalisco,Tecolotlán,14088,20.0118413262285
2015,Jalisco,Tecolotlán,14088,28.3480352846832
2020,Jalisco,Techaluta de Montenegro,14089,25.9157509157509
2015,Jalisco,Techaluta de Montenegro,14089,27.9324055666004
2020,Jalisco,Tenamaxtlán,14090,26.5822784810127
2015,Jalisco,Tenamaxtlán,14090,37.1029836381136
2020,Jalisco,Teocaltiche,14091,7.3159537360015
2015,Jalisco,Teocaltiche,14091,10.7803627037919
2020,Jalisco,Teocuitatlán de Corona,14092,38.4095793675161
2015,Jalisco,Teocuitatlán de Corona,14092,43.0971993410214
2020,Jalisco,Tepatitlán de Morelos,14093,2.6172248803828
2015,Jalisco,Tepatitlán de Morelos,14093,4.3732020358486
2020,Jalisco,Tequila,14094,13.4145265201659
2015,Jalisco,Tequila,14094,15.0462032944958
2020,Jalisco,Teuchitlán,14095,11.0025334781035
2015,Jalisco,Teuchitlán,14095,17.0467723231542
2020,Jalisco,Tizapán el Alto,14096,25.2107786410977
2015,Jalisco,Tizapán el Alto,14096,30.6022408963585
2020,Jalisco,Tlajomulco de Zúñiga,14097,4.3295125644515
2015,Jalisco,Tlajomulco de Zúñiga,14097,5.2499655694808
2020,Jalisco,San Pedro Tlaquepaque,14098,4.7109287381004
2015,Jalisco,San Pedro Tlaquepaque,14098,8.5515432600052
2020,Jalisco,Tolimán,14099,42.9903057419836
2015,Jalisco,Tolimán,14099,45.2129738178976
2020,Jalisco,Tomatlán,14100,51.7422937009382
2015,Jalisco,Tomatlán,14100,50.0722991117538
2020,Jalisco,Tonalá,14101,7.5980593701176
2015,Jalisco,Tonalá,14101,8.1787534058897
2020,Jalisco,Tonaya,14102,47.0985915492958
2015,Jalisco,Tonaya,14102,47.0035252643948
2020,Jalisco,Tonila,14103,44.5842696629214
2015,Jalisco,Tonila,14103,51.8837948252383
2020,Jalisco,Totatiche,14104,4.894578313253
2015,Jalisco,Totatiche,14104,6.8767908309456
2020,Jalisco,Tototlán,14105,14.4425003976459
2015,Jalisco,Tototlán,14105,17.4091731053756
2020,Jalisco,Tuxcacuesco,14106,50.7370054305663
2015,Jalisco,Tuxcacuesco,14106,58.458813108946
2020,Jalisco,Tuxcueca,14107,21.9130434782609
2015,Jalisco,Tuxcueca,14107,22.6572528883184
2020,Jalisco,Tuxpan,14108,39.1245440333507
2015,Jalisco,Tuxpan,14108,35.8011695906433
2020,Jalisco,Unión de San Antonio,14109,11.0152075626798
2015,Jalisco,Unión de San Antonio,14109,13.9445821130885
2020,Jalisco,Unión de Tula,14110,20.2745771022309
2015,Jalisco,Unión de Tula,14110,26.1333333333333
2020,Jalisco,Valle de Guadalupe,14111,3.015873015873
2015,Jalisco,Valle de Guadalupe,14111,5.7671381936888
2020,Jalisco,Valle de Juárez,14112,25.1605995717345
2015,Jalisco,Valle de Juárez,14112,28.9684990735022
2020,Jalisco,San Gabriel,14113,45.8343395315141
2015,Jalisco,San Gabriel,14113,49.3364928909953
2020,Jalisco,Villa Corona,14114,6.2082514734774
2015,Jalisco,Villa Corona,14114,9.7800555199658
2020,Jalisco,Villa Guerrero,14115,11.3908872901679
2015,Jalisco,Villa Guerrero,14115,15.2046783625731
2020,Jalisco,Villa Hidalgo,14116,3.2760472610097
2015,Jalisco,Villa Hidalgo,14116,5.3956834532374
2020,Jalisco,Cañadas de Obregón,14117,6.9064748201439
2015,Jalisco,Cañadas de Obregón,14117,7.4459567654123
2020,Jalisco,Yahualica de González Gallo,14118,5.1222351571595
2015,Jalisco,Yahualica de González Gallo,14118,5.5205289866216
2020,Jalisco,Zacoalco de Torres,14119,27.1092132505176
2015,Jalisco,Zacoalco de Torres,14119,27.7723258096173
2020,Jalisco,Zapopan,14120,4.6201961459302
2015,Jalisco,Zapopan,14120,5.7355982851186
2020,Jalisco,Zapotiltic,14121,20.6880941602535
2015,Jalisco,Zapotiltic,14121,24.2583355211342
2020,Jalisco,Zapotitlán de Vadillo,14122,51.1111111111111
2015,Jalisco,Zapotitlán de Vadillo,14122,65.4575892857143
2020,Jalisco,Zapotlán del Rey,14123,20.7521697203472
2015,Jalisco,Zapotlán del Rey,14123,22.4226230238254
2020,Jalisco,Zapotlanejo,14124,9.7682489923869
2015,Jalisco,Zapotlanejo,14124,8.9808160262577
2020,Jalisco,San Ignacio Cerro Gordo,14125,7.1933471933472
2015,Jalisco,San Ignacio Cerro Gordo,14125,9.4517184942717
2020,México,,15,14.2625084049188
2015,México,,15,17.006237215723
2020,México,Acambay de Ruíz Castañeda,15001,36.7220955452978
2015,México,Acambay de Ruíz Castañeda,15001,44.8467622343055
2020,México,Acolman,15002,13.2052284660932
2015,México,Acolman,15002,16.9859609889427
2020,México,Aculco,15003,34.7859327217125
2015,México,Aculco,15003,47.4286622685001
2020,México,Almoloya de Alquisiras,15004,40.4096385542169
2015,México,Almoloya de Alquisiras,15004,47.704014694306
2020,México,Almoloya de Juárez,15005,27.7420298332846
2015,México,Almoloya de Juárez,15005,24.5031692322356
2020,México,Almoloya del Río,15006,23.4168406402227
2015,México,Almoloya del Río,15006,27.9115673114884
2020,México,Amanalco,15007,35.5864493448386
2015,México,Amanalco,15007,49.0671031096563
2020,México,Amatepec,15008,56.1200237670826
2015,México,Amatepec,15008,63.4803921568627
2020,México,Amecameca,15009,32.3030614492328
2015,México,Amecameca,15009,38.2988986252914
2020,México,Apaxco,15010,11.8317371802643
2015,México,Apaxco,15010,13.3498486099642
2020,México,Atenco,15011,22.4632152588556
2015,México,Atenco,15011,24.4110342976039
2020,México,Atizapán,15012,26.0981912144703
2015,México,Atizapán,15012,26.1380880121396
2020,México,Atizapán de Zaragoza,15013,7.9388849539614
2015,México,Atizapán de Zaragoza,15013,8.6320379278126
2020,México,Atlacomulco,15014,24.1736203130036
2015,México,Atlacomulco,15014,24.1964578550344
2020,México,Atlautla,15015,34.1106290672451
2015,México,Atlautla,15015,43.892971024539
2020,México,Axapusco,15016,21.125818959754
2015,México,Axapusco,15016,25.9363559560687
2020,México,Ayapango,15017,30.1519283209973
2015,México,Ayapango,15017,37.8951580632253
2020,México,Calimaya,15018,9.8029705971507
2015,México,Calimaya,15018,13.8270867552636
2020,México,Capulhuac,15019,15.0519449142305
2015,México,Capulhuac,15019,18.1919092254563
2020,México,Coacalco de Berriozábal,15020,1.8637799435695
2015,México,Coacalco de Berriozábal,15020,3.0950572205749
2020,México,Coatepec Harinas,15021,31.2732919254658
2015,México,Coatepec Harinas,15021,39.8922117721653
2020,México,Cocotitlán,15022,19.937532535138
2015,México,Cocotitlán,15022,26.3113604488079
2020,México,Coyotepec,15023,15.8653340347186
2015,México,Coyotepec,15023,20.8545058591725
2020,México,Cuautitlán,15024,5.3584095396944
2015,México,Cuautitlán,15024,3.9515569277901
2020,México,Chalco,15025,19.2423622930712
2015,México,Chalco,15025,23.9936733886912
2020,México,Chapa de Mota,15026,29.2928008140422
2015,México,Chapa de Mota,15026,35.01100513573
2020,México,Chapultepec,15027,8.3504248461764
2015,México,Chapultepec,15027,10.9843546284224
2020,México,Chiautla,15028,19.0514469453376
2015,México,Chiautla,15028,18.6543459428241
2020,México,Chicoloapan,15029,16.4602722867472
2015,México,Chicoloapan,15029,12.6681407775935
2020,México,Chiconcuac,15030,13.0520439993433
2015,México,Chiconcuac,15030,17.7117711771177
2020,México,Chimalhuacán,15031,23.2223621924893
2015,México,Chimalhuacán,15031,27.3436561516469
2020,México,Donato Guerra,15032,52.2802229045832
2015,México,Donato Guerra,15032,64.5957889264362
2020,México,Ecatepec de Morelos,15033,8.1977977687861
2015,México,Ecatepec de Morelos,15033,10.9329622874248
2020,México,Ecatzingo,15034,28.4592370979806
2015,México,Ecatzingo,15034,45.906829488919
2020,México,Huehuetoca,15035,8.4393765310325
2015,México,Huehuetoca,15035,7.5784279168135
2020,México,Hueypoxtla,15036,15.6530231732221
2015,México,Hueypoxtla,15036,20.609936055091
2020,México,Huixquilucan,15037,10.639898949179
2015,México,Huixquilucan,15037,9.6471430144226
2020,México,Isidro Fabela,15038,25.520483546004
2015,México,Isidro Fabela,15038,34.0608228980322
2020,México,Ixtapaluca,15039,15.9708849231454
2015,México,Ixtapaluca,15039,18.337097137181
2020,México,Ixtapan de la Sal,15040,18.2953637090328
2015,México,Ixtapan de la Sal,15040,31.0448425503505
2020,México,Ixtapan del Oro,15041,56.8381430363864
2015,México,Ixtapan del Oro,15041,69.3181818181818
2020,México,Ixtlahuaca,15042,26.9946313719237
2015,México,Ixtlahuaca,15042,33.0516405297337
2020,México,Xalatlaco,15043,19.7607443509083
2015,México,Xalatlaco,15043,29.2143066549399
2020,México,Jaltenco,15044,7.4887536385287
2015,México,Jaltenco,15044,9.9004347216379
2020,México,Jilotepec,15045,19.915959394242
2015,México,Jilotepec,15045,28.3738588086414
2020,México,Jilotzingo,15046,20.4328329108988
2015,México,Jilotzingo,15046,23.7806199869933
2020,México,Jiquipilco,15047,33.7552968942767
2015,México,Jiquipilco,15047,35.1345070013364
2020,México,Jocotitlán,15048,22.3823580482723
2015,México,Jocotitlán,15048,30.5982905982906
2020,México,Joquicingo,15049,24.0912933220626
2015,México,Joquicingo,15049,25.1684017146356
2020,México,Juchitepec,15050,22.3378582202112
2015,México,Juchitepec,15050,28.994368463395
2020,México,Lerma,15051,6.3818939528285
2015,México,Lerma,15051,15.7219344701158
2020,México,Malinalco,15052,37.6307081403044
2015,México,Malinalco,15052,44.2019496580823
2020,México,Melchor Ocampo,15053,17.2815037401701
2015,México,Melchor Ocampo,15053,18.9106308411215
2020,México,Metepec,15054,5.3411587748662
2015,México,Metepec,15054,8.1600107434826
2020,México,Mexicaltzingo,15055,12.9990993695587
2015,México,Mexicaltzingo,15055,16.3307852675469
2020,México,Morelos,15056,44.169483341381
2015,México,Morelos,15056,51.3636992939222
2020,México,Naucalpan de Juárez,15057,7.0171298723999
2015,México,Naucalpan de Juárez,15057,9.8384766452975
2020,México,Nezahualcóyotl,15058,9.7656926792976
2015,México,Nezahualcóyotl,15058,11.2446547856386
2020,México,Nextlalpan,15059,16.2725003284719
2015,México,Nextlalpan,15059,22.2430459656737
2020,México,Nicolás Romero,15060,14.1218409059522
2015,México,Nicolás Romero,15060,20.2380273930966
2020,México,Nopaltepec,15061,23.218547562223
2015,México,Nopaltepec,15061,25.7638315441784
2020,México,Ocoyoacac,15062,10.2516411378556
2015,México,Ocoyoacac,15062,13.5155145722555
2020,México,Ocuilan,15063,21.511758118701
2015,México,Ocuilan,15063,32.3194392289398
2020,México,El Oro,15064,33.6688915636284
2015,México,El Oro,15064,44.1238253178552
2020,México,Otumba,15065,22.73735581189
2015,México,Otumba,15065,21.0134617489329
2020,México,Otzoloapan,15066,37.0458135860979
2015,México,Otzoloapan,15066,53.4020618556701
2020,México,Otzolotepec,15067,15.1912568306011
2015,México,Otzolotepec,15067,22.254841077175
2020,México,Ozumba,15068,28.3173145890116
2015,México,Ozumba,15068,31.8303174132305
2020,México,Papalotla,15069,9.7781429745275
2015,México,Papalotla,15069,12.0271580989331
2020,México,La Paz,15070,26.576729379224
2015,México,La Paz,15070,25.6334905093304
2020,México,Polotitlán,15071,25.9805146140395
2015,México,Polotitlán,15071,34.5584201865058
2020,México,Rayón,15072,9.7707423580786
2015,México,Rayón,15072,15.9571010724732
2020,México,San Antonio la Isla,15073,9.255134867607
2015,México,San Antonio la Isla,15073,8.8816718441118
2020,México,San Felipe del Progreso,15074,24.8570363003481
2015,México,San Felipe del Progreso,15074,35.4441019893528
2020,México,San Martín de las Pirámides,15075,16.6795665634675
2015,México,San Martín de las Pirámides,15075,22.5239167135622
2020,México,San Mateo Atenco,15076,11.0094623077268
2015,México,San Mateo Atenco,15076,12.3319268635724
2020,México,San Simón de Guerrero,15077,47.2093023255814
2015,México,San Simón de Guerrero,15077,53.986013986014
2020,México,Santo Tomás,15078,41.3883677298311
2015,México,Santo Tomás,15078,43.7703583061889
2020,México,Soyaniquilpan de Juárez,15079,18.2372364744729
2015,México,Soyaniquilpan de Juárez,15079,25.5020080321285
2020,México,Sultepec,15080,51.9980818414322
2015,México,Sultepec,15080,59.7184880594654
2020,México,Tecámac,15081,6.0583295665073
