Year,Entidad federativa,Sexo,GeoCode,Value
2005,Colima,Hombres,6,97.60748205611527
2004,Colima,Hombres,6,97.47029793456396
2003,Colima,Hombres,6,97.3192915270465
2002,Colima,Hombres,6,97.17095113292083
2001,Colima,Hombres,6,97.02156410112016
2000,Colima,Hombres,6,96.87133285384394
1999,Colima,Hombres,6,96.71876480060612
1998,Colima,Hombres,6,96.68079905274844
1997,Colima,Hombres,6,96.64019430201613
1996,Colima,Hombres,6,96.60455970250952
1995,Colima,Hombres,6,96.56646442360748
1994,Colima,Hombres,6,96.53020667726558
1993,Colima,Hombres,6,96.49330814677884
1992,Colima,Hombres,6,96.45531499267436
1991,Colima,Hombres,6,96.42007734783756
1990,Colima,Hombres,6,96.38127372416722
2021,Colima,Mujeres,6,99.3896302068115
2020,Colima,Mujeres,6,99.37475188566894
2019,Colima,Mujeres,6,99.3625954842082
2018,Colima,Mujeres,6,99.30890121939048
2017,Colima,Mujeres,6,99.2567611813242
2016,Colima,Mujeres,6,99.2029043969342
2015,Colima,Mujeres,6,99.14897001511186
2014,Colima,Mujeres,6,99.0965556182946
2013,Colima,Mujeres,6,99.0497352496221
2012,Colima,Mujeres,6,99.00121065375292
2011,Colima,Mujeres,6,98.95066006866668
2010,Colima,Mujeres,6,98.90151205557824
2009,Colima,Mujeres,6,98.8512016926179
2008,Colima,Mujeres,6,98.77683054217054
2007,Colima,Mujeres,6,98.70216935400688
2006,Colima,Mujeres,6,98.62708654790308
2005,Colima,Mujeres,6,98.55455698690336
2004,Colima,Mujeres,6,98.47752233386684
2003,Colima,Mujeres,6,98.34879272386029
2002,Colima,Mujeres,6,98.21960072595296
2001,Colima,Mujeres,6,98.0904614262266
2000,Colima,Mujeres,6,97.96004321631942
1999,Colima,Mujeres,6,97.83078670623996
1998,Colima,Mujeres,6,97.76456643330728
1997,Colima,Mujeres,6,97.69813301342158
1996,Colima,Mujeres,6,97.63178868268238
1995,Colima,Mujeres,6,97.5658527206306
1994,Colima,Mujeres,6,97.50364821480676
1993,Colima,Mujeres,6,97.4389329545006
1992,Colima,Mujeres,6,97.37706888951236
1991,Colima,Mujeres,6,97.31505284204484
1990,Colima,Mujeres,6,97.25137431284372
2021,Chiapas,Total,7,96.67597822677811
2020,Chiapas,Total,7,96.54811600926708
2019,Chiapas,Total,7,96.44824436776965
2018,Chiapas,Total,7,96.3826736180236
2017,Chiapas,Total,7,96.31664699246352
2016,Chiapas,Total,7,96.25005887782386
2015,Chiapas,Total,7,96.182931076985
2014,Chiapas,Total,7,96.1152590754942
2013,Chiapas,Total,7,95.73635313733013
2012,Chiapas,Total,7,95.35436666699754
2011,Chiapas,Total,7,94.97331237044256
2010,Chiapas,Total,7,94.59225893776188
2009,Chiapas,Total,7,94.20897193157604
2008,Chiapas,Total,7,93.6532792540402
2007,Chiapas,Total,7,93.09709675525978
2006,Chiapas,Total,7,92.54231645462217
2005,Chiapas,Total,7,91.98795047289968
2004,Chiapas,Total,7,91.43547366604668
2003,Chiapas,Total,7,90.89046216791412
2002,Chiapas,Total,7,90.34320696533356
2001,Chiapas,Total,7,89.7925436674983
2000,Chiapas,Total,7,89.24081466454352
1999,Chiapas,Total,7,88.69301225162961
1998,Chiapas,Total,7,88.1731523747385
1997,Chiapas,Total,7,87.65603293485403
1996,Chiapas,Total,7,87.14056051413424
1995,Chiapas,Total,7,86.62883569513109
1994,Chiapas,Total,7,86.1160466963467
1993,Chiapas,Total,7,85.60696435898008
1992,Chiapas,Total,7,85.10151617477764
1991,Chiapas,Total,7,84.59385363200822
1990,Chiapas,Total,7,84.08257807229002
2021,Chiapas,Hombres,7,97.03741468825731
2020,Chiapas,Hombres,7,96.92347964780656
2019,Chiapas,Hombres,7,96.8344651127192
2018,Chiapas,Hombres,7,96.83805555269052
2017,Chiapas,Hombres,7,96.84163316696636
2016,Chiapas,Hombres,7,96.84498638647648
2015,Chiapas,Hombres,7,96.84811701439745
2014,Chiapas,Hombres,7,96.85122448979575
2013,Chiapas,Hombres,7,96.53992380316062
2012,Chiapas,Hombres,7,96.24598780292084
2011,Chiapas,Hombres,7,95.95290550496442
2010,Chiapas,Hombres,7,95.66099520834734
2009,Chiapas,Hombres,7,95.36832045538488
2008,Chiapas,Hombres,7,94.97697218957242
2007,Chiapas,Hombres,7,94.58578906108411
2006,Chiapas,Hombres,7,94.19512771521654
2005,Chiapas,Hombres,7,93.80436486391343
2004,Chiapas,Hombres,7,93.4127556492476
2003,Chiapas,Hombres,7,93.05294215757436
2002,Chiapas,Hombres,7,92.69098855229473
2001,Chiapas,Hombres,7,92.32609756097555
2000,Chiapas,Hombres,7,91.95945711064866
1999,Chiapas,Hombres,7,91.59171668908488
1998,Chiapas,Hombres,7,91.26069170695452
1997,Chiapas,Hombres,7,90.93170563765666
1996,Chiapas,Hombres,7,90.60317159414326
1995,Chiapas,Hombres,7,90.27782248977876
1994,Chiapas,Hombres,7,89.95189883027905
1993,Chiapas,Hombres,7,89.62850636096665
1992,Chiapas,Hombres,7,89.30712440323424
1991,Chiapas,Hombres,7,88.98563145811026
1990,Chiapas,Hombres,7,88.66232877506756
2021,Chiapas,Mujeres,7,96.3278537586557
2020,Chiapas,Mujeres,7,96.18657649910104
2019,Chiapas,Mujeres,7,96.07624770143228
2018,Chiapas,Mujeres,7,95.94533823846956
2017,Chiapas,Mujeres,7,95.81392874872957
2016,Chiapas,Mujeres,7,95.68201987669634
2015,Chiapas,Mujeres,7,95.54961989705455
2014,Chiapas,Mujeres,7,95.41653426749014
2013,Chiapas,Mujeres,7,94.9469041070201
2012,Chiapas,Mujeres,7,94.48084746762056
2011,Chiapas,Mujeres,7,94.01661523478847
2010,Chiapas,Mujeres,7,93.55363910047826
2009,Chiapas,Mujeres,7,93.08939157629172
2008,Chiapas,Mujeres,7,92.38129792821006
2007,Chiapas,Mujeres,7,91.67418056738283
2006,Chiapas,Mujeres,7,90.96702358008424
2005,Chiapas,Mujeres,7,90.26003634847008
2004,Chiapas,Mujeres,7,89.55147617526914
2003,Chiapas,Mujeres,7,88.82817733151401
2002,Chiapas,Mujeres,7,88.10346874657499
2001,Chiapas,Mujeres,7,87.37673959961289
2000,Chiapas,Mujeres,7,86.64899157276761
1999,Chiapas,Mujeres,7,85.91915931838709
1998,Chiapas,Mujeres,7,85.20938215942256
1997,Chiapas,Mujeres,7,84.5017585578578
1996,Chiapas,Mujeres,7,83.79735315501257
1995,Chiapas,Mujeres,7,83.09913248372266
1994,Chiapas,Mujeres,7,82.3960198690996
1993,Chiapas,Mujeres,7,81.69784718253811
1992,Chiapas,Mujeres,7,81.00337300186294
1991,Chiapas,Mujeres,7,80.30822913637707
1990,Chiapas,Mujeres,7,79.61130692032206
2021,Chihuahua,Total,8,98.89842706339536
2020,Chihuahua,Total,8,98.86898366000968
2019,Chihuahua,Total,8,98.845153736558
2018,Chihuahua,Total,8,98.89235598748076
2017,Chihuahua,Total,8,98.93965604965892
2016,Chihuahua,Total,8,98.98659114734076
2015,Chihuahua,Total,8,99.03346817763168
2014,Chihuahua,Total,8,99.08013715114431
2013,Chihuahua,Total,8,98.9428395820528
2012,Chihuahua,Total,8,98.80509869816876
2011,Chihuahua,Total,8,98.66688386235973
2010,Chihuahua,Total,8,98.5286870049144
2009,Chihuahua,Total,8,98.39028384624604
2008,Chihuahua,Total,8,98.29767187211522
2007,Chihuahua,Total,8,98.20458606982112
2006,Chihuahua,Total,8,98.1120438138878
2005,Chihuahua,Total,8,98.01901318981244
2004,Chihuahua,Total,8,97.92571902356391
2003,Chihuahua,Total,8,97.84493468327295
2002,Chihuahua,Total,8,97.7638708692666
2001,Chihuahua,Total,8,97.68254998093714
2000,Chihuahua,Total,8,97.6011138347162
1999,Chihuahua,Total,8,97.51906466816352
1998,Chihuahua,Total,8,97.50025448746231
1997,Chihuahua,Total,8,97.48189938881065
1996,Chihuahua,Total,8,97.46381620337718
1995,Chihuahua,Total,8,97.4460302710754
1994,Chihuahua,Total,8,97.42950487438428
1993,Chihuahua,Total,8,97.41320805803348
1992,Chihuahua,Total,8,97.39747969438808
1991,Chihuahua,Total,8,97.38174223317644
1990,Chihuahua,Total,8,97.36581184785425
2021,Chihuahua,Hombres,8,98.85687757556782
2020,Chihuahua,Hombres,8,98.82633631566884
2019,Chihuahua,Hombres,8,98.80129807617644
2018,Chihuahua,Hombres,8,98.86333235863218
2017,Chihuahua,Hombres,8,98.9255788879988
2016,Chihuahua,Hombres,8,98.987411312651
2015,Chihuahua,Hombres,8,99.049146702187
2014,Chihuahua,Hombres,8,99.11078119078245
2013,Chihuahua,Hombres,8,98.9672988013184
2012,Chihuahua,Hombres,8,98.82417505783629
2011,Chihuahua,Hombres,8,98.68052949664884
2010,Chihuahua,Hombres,8,98.53682137695311
2009,Chihuahua,Hombres,8,98.39267148115871
2008,Chihuahua,Hombres,8,98.29270671747204
2007,Chihuahua,Hombres,8,98.19169609063452
2006,Chihuahua,Hombres,8,98.09146399923324
2005,Chihuahua,Hombres,8,97.99074181080444
2004,Chihuahua,Hombres,8,97.89003592116752
2003,Chihuahua,Hombres,8,97.79945523973387
2002,Chihuahua,Hombres,8,97.70821688093925
2001,Chihuahua,Hombres,8,97.61683545479896
2000,Chihuahua,Hombres,8,97.52473260690736
1999,Chihuahua,Hombres,8,97.43241434689492
1998,Chihuahua,Hombres,8,97.4101495960736
1997,Chihuahua,Hombres,8,97.38893882442656
1996,Chihuahua,Hombres,8,97.36723540801844
1995,Chihuahua,Hombres,8,97.34613684536616
1994,Chihuahua,Hombres,8,97.32584630866828
1993,Chihuahua,Hombres,8,97.30576617384344
1992,Chihuahua,Hombres,8,97.28596442724168
1991,Chihuahua,Hombres,8,97.26604517748284
1990,Chihuahua,Hombres,8,97.24571337078984
2021,Chihuahua,Mujeres,8,98.9407684344078
2020,Chihuahua,Mujeres,8,98.9124437753071
2019,Chihuahua,Mujeres,8,98.88984531253978
2018,Chihuahua,Mujeres,8,98.92179631195664
2017,Chihuahua,Mujeres,8,98.95387287274384
2016,Chihuahua,Mujeres,8,98.98576367321051
2015,Chihuahua,Mujeres,8,99.01778313026868
2014,Chihuahua,Mujeres,8,99.0496211896734
2013,Chihuahua,Mujeres,8,98.91746703565018
2012,Chihuahua,Mujeres,8,98.78533097060422
2011,Chihuahua,Mujeres,8,98.65276501987088
2010,Chihuahua,Mujeres,8,98.52029822855306
2009,Chihuahua,Mujeres,8,98.38783528063188
2008,Chihuahua,Mujeres,8,98.30275391864184
2007,Chihuahua,Mujeres,8,98.21774794929132
2006,Chihuahua,Mujeres,8,98.13305834478209
2005,Chihuahua,Mujeres,8,98.04790666697278
2004,Chihuahua,Mujeres,8,97.96217258057564
2003,Chihuahua,Mujeres,8,97.89133896485134
2002,Chihuahua,Mujeres,8,97.82055403740016
2001,Chihuahua,Mujeres,8,97.74930561173592
2000,Chihuahua,Mujeres,8,97.67853389652376
1999,Chihuahua,Mujeres,8,97.60704433966082
1998,Chihuahua,Mujeres,8,97.59143895820172
1997,Chihuahua,Mujeres,8,97.5756576801176
1996,Chihuahua,Mujeres,8,97.56084919351466
1995,Chihuahua,Mujeres,8,97.54590979165307
1994,Chihuahua,Mujeres,8,97.53315909376774
1993,Chihuahua,Mujeres,8,97.52062047773389
1992,Chihuahua,Mujeres,8,97.50894596988476
1991,Chihuahua,Mujeres,8,97.4972438182778
1990,Chihuahua,Mujeres,8,97.48544625444976
2021,Ciudad de México,Total,9,99.7044083425129
2020,Ciudad de México,Total,9,99.6996415005198
2019,Ciudad de México,Total,9,99.6951438677411
2018,Ciudad de México,Total,9,99.71181220381004
2017,Ciudad de México,Total,9,99.72853361873236
2016,Ciudad de México,Total,9,99.745378797507
2015,Ciudad de México,Total,9,99.76220253926309
2014,Ciudad de México,Total,9,99.7792177169637
2013,Ciudad de México,Total,9,99.73540413819862
2012,Ciudad de México,Total,9,99.69291298247649
2011,Ciudad de México,Total,9,99.65061644110698
2010,Ciudad de México,Total,9,99.60853906438936
2009,Ciudad de México,Total,9,99.56644756374968
2008,Ciudad de México,Total,9,99.5241826155652
2007,Ciudad de México,Total,9,99.4817595242754
2006,Ciudad de México,Total,9,99.43937227129886
2005,Ciudad de México,Total,9,99.3970124447586
2004,Ciudad de México,Total,9,99.35459454131691
2003,Ciudad de México,Total,9,99.31490047549184
2002,Ciudad de México,Total,9,99.27503024869476
2001,Ciudad de México,Total,9,99.23499745351124
2000,Ciudad de México,Total,9,99.194935289884
1999,Ciudad de México,Total,9,99.1546698495457
1998,Ciudad de México,Total,9,99.13212540166886
1997,Ciudad de México,Total,9,99.1095898912299
1996,Ciudad de México,Total,9,99.08708818598777
1995,Ciudad de México,Total,9,99.06480475475824
1994,Ciudad de México,Total,9,99.04307169057344
1993,Ciudad de México,Total,9,99.02143267270972
1992,Ciudad de México,Total,9,99.00002768932598
1991,Ciudad de México,Total,9,98.97850650986224
1990,Ciudad de México,Total,9,98.95689214460968
2021,Ciudad de México,Hombres,9,99.67363969649344
2020,Ciudad de México,Hombres,9,99.66847808006592
2019,Ciudad de México,Hombres,9,99.66327377394538
2018,Ciudad de México,Hombres,9,99.6759220479877
2017,Ciudad de México,Hombres,9,99.68859982057812
2016,Ciudad de México,Hombres,9,99.70144981465825
2015,Ciudad de México,Hombres,9,99.7143272370813
2014,Ciudad de México,Hombres,9,99.7273735663001
2013,Ciudad de México,Hombres,9,99.6896721121599
2012,Ciudad de México,Hombres,9,99.65333797306825
2011,Ciudad de México,Hombres,9,99.61709415117544
2010,Ciudad de México,Hombres,9,99.581156331414
2009,Ciudad de México,Hombres,9,99.54537950984864
2008,Ciudad de México,Hombres,9,99.5057145240679
2007,Ciudad de México,Hombres,9,99.46584985340763
2006,Ciudad de México,Hombres,9,99.42604297703416
2005,Ciudad de México,Hombres,9,99.38631824277034
2004,Ciudad de México,Hombres,9,99.34652547017564
2003,Ciudad de México,Hombres,9,99.32305688840157
2002,Ciudad de México,Hombres,9,99.29939660040498
2001,Ciudad de México,Hombres,9,99.27580185411944
2000,Ciudad de México,Hombres,9,99.2520689267834
1999,Ciudad de México,Hombres,9,99.22821624429356
1998,Ciudad de México,Hombres,9,99.2224321026042
1997,Ciudad de México,Hombres,9,99.21663932698353
1996,Ciudad de México,Hombres,9,99.21082394236522
1995,Ciudad de México,Hombres,9,99.20536957822286
1994,Ciudad de México,Hombres,9,99.2001306099604
1993,Ciudad de México,Hombres,9,99.1949449279109
1992,Ciudad de México,Hombres,9,99.18993247531412
1991,Ciudad de México,Hombres,9,99.18496104040958
1990,Ciudad de México,Hombres,9,99.18001482202222
2021,Ciudad de México,Mujeres,9,99.73587561659768
2020,Ciudad de México,Mujeres,9,99.73151245027825
2019,Ciudad de México,Mujeres,9,99.72773753601724
2018,Ciudad de México,Mujeres,9,99.74832399649137
2017,Ciudad de México,Mujeres,9,99.76894827816982
2016,Ciudad de México,Mujeres,9,99.78960929292892
2015,Ciudad de México,Mujeres,9,99.8101632595967
2014,Ciudad de México,Mujeres,9,99.83089598264829
2013,Ciudad de México,Mujeres,9,99.78219502195086
2012,Ciudad de México,Mujeres,9,99.73324127963618
2011,Ciudad de México,Mujeres,9,99.68462416829242
2010,Ciudad de México,Mujeres,9,99.63614550504477
2009,Ciudad de México,Mujeres,9,99.58753719706282
2008,Ciudad de México,Mujeres,9,99.54256328025984
2007,Ciudad de México,Mujeres,9,99.49749583066718
2006,Ciudad de México,Mujeres,9,99.45250667185924
2005,Ciudad de México,Mujeres,9,99.40751936519928
2004,Ciudad de México,Mujeres,9,99.3624896404564
2003,Ciudad de México,Mujeres,9,99.30695889054002
2002,Ciudad de México,Mujeres,9,99.25143206171391
2001,Ciudad de México,Mujeres,9,99.19571797225385
2000,Ciudad de México,Mujeres,9,99.14024224484264
1999,Ciudad de México,Mujeres,9,99.08437323963834
1998,Ciudad de México,Mujeres,9,99.04595951660076
1997,Ciudad de México,Mujeres,9,99.00761570411493
1996,Ciudad de México,Mujeres,9,98.96943896602892
1995,Ciudad de México,Mujeres,9,98.93150654213972
1994,Ciudad de México,Mujeres,9,98.89461350053
1993,Ciudad de México,Mujeres,9,98.85798125254722
1992,Ciudad de México,Mujeres,9,98.82169760162346
1991,Ciudad de México,Mujeres,9,98.78542380854562
1990,Ciudad de México,Mujeres,9,98.74922639922576
2021,Durango,Total,10,99.39531228329722
2020,Durango,Total,10,99.35290458312372
2019,Durango,Total,10,99.32885267428117
2018,Durango,Total,10,99.2933630311983
2017,Durango,Total,10,99.25803534267772
2016,Durango,Total,10,99.22193865656176
2015,Durango,Total,10,99.18662281717528
2014,Durango,Total,10,99.15115669089164
2013,Durango,Total,10,99.10788968706947
2012,Durango,Total,10,99.06690871690635
2011,Durango,Total,10,99.02698750457
2010,Durango,Total,10,98.98657191988654
2009,Durango,Total,10,98.94608227275224
2008,Durango,Total,10,98.83236165318654
2007,Durango,Total,10,98.71922837462576
2006,Durango,Total,10,98.60522905505604
2005,Durango,Total,10,98.49215311069506
2004,Durango,Total,10,98.37797365823808
2003,Durango,Total,10,98.2376217983578
2002,Durango,Total,10,98.09775402027287
2001,Durango,Total,10,97.95708208078042
2000,Durango,Total,10,97.81571679638483
1999,Durango,Total,10,97.67321811618228
1998,Durango,Total,10,97.60381789153884
1997,Durango,Total,10,97.53483386923888
1996,Durango,Total,10,97.4664840831095
1995,Durango,Total,10,97.3991085532603
1994,Durango,Total,10,97.333946142156
1993,Durango,Total,10,97.26816208052882
1992,Durango,Total,10,97.2031797705002
1991,Durango,Total,10,97.1375804800404
1990,Durango,Total,10,97.0715250126256
2021,Durango,Hombres,10,99.31910476015996
2020,Durango,Hombres,10,99.27097269709144
2019,Durango,Hombres,10,99.24333836098546
2018,Durango,Hombres,10,99.20779440199718
2017,Durango,Hombres,10,99.1725598928315
2016,Durango,Hombres,10,99.1370057636353
2015,Durango,Hombres,10,99.10175386573248
2014,Durango,Hombres,10,99.0667946209966
2013,Durango,Hombres,10,99.01142996108926
2012,Durango,Hombres,10,98.95923411406132
2011,Durango,Hombres,10,98.90838351547605
2010,Durango,Hombres,10,98.85656844882818
2009,Durango,Hombres,10,98.80492315541098
2008,Durango,Hombres,10,98.6717094916882
2007,Durango,Hombres,10,98.53931839278626
2006,Durango,Hombres,10,98.40567291668052
2005,Durango,Hombres,10,98.2734759314322
2004,Durango,Hombres,10,98.13992973834804
2003,Durango,Hombres,10,97.97654345848592
2002,Durango,Hombres,10,97.81367955909444
2001,Durango,Hombres,10,97.64866258414028
2000,Durango,Hombres,10,97.48311760394486
1999,Durango,Hombres,10,97.31647263100967
1998,Durango,Hombres,10,97.2546790458746
1997,Durango,Hombres,10,97.19363891487392
1996,Durango,Hombres,10,97.13250602673708
1995,Durango,Hombres,10,97.07268449139866
1994,Durango,Hombres,10,97.01524877441028
1993,Durango,Hombres,10,96.95724966278252
1992,Durango,Hombres,10,96.89975676373447
1991,Durango,Hombres,10,96.84120582404826
1990,Durango,Hombres,10,96.7814283446854
2021,Durango,Mujeres,10,99.47296372347724
2020,Durango,Mujeres,10,99.43639037382503
2019,Durango,Mujeres,10,99.41598734639231
2018,Durango,Mujeres,10,99.38012334086255
2017,Durango,Mujeres,10,99.34428496884898
2016,Durango,Mujeres,10,99.30722122195718
2015,Durango,Mujeres,10,99.27144303672442
2014,Durango,Mujeres,10,99.2350763393812
2013,Durango,Mujeres,10,99.20661589008346
2012,Durango,Mujeres,10,99.17681304579142
2011,Durango,Mujeres,10,99.14767533490934
2010,Durango,Mujeres,10,99.11821964347062
2009,Durango,Mujeres,10,99.08812639171435
2008,Durango,Mujeres,10,98.99252981917378
2007,Durango,Mujeres,10,98.89686867827189
2006,Durango,Mujeres,10,98.80085454822064
2005,Durango,Mujeres,10,98.70518194195996
2004,Durango,Mujeres,10,98.60953519131492
2003,Durango,Mujeres,10,98.4910161883836
2002,Durango,Mujeres,10,98.3726888250288
2001,Durango,Mujeres,10,98.25446769096622
2000,Durango,Mujeres,10,98.13532086567088
1999,Durango,Mujeres,10,98.0161580506357
1998,Durango,Mujeres,10,97.9411007009882
1997,Durango,Mujeres,10,97.8660854238568
1996,Durango,Mujeres,10,97.79215835553852
1995,Durango,Mujeres,10,97.71855548329754
1994,Durango,Mujeres,10,97.64689455241763
1993,Durango,Mujeres,10,97.57441012698789
1992,Durango,Mujeres,10,97.50302135087972
1991,Durango,Mujeres,10,97.43107218044116
1990,Durango,Mujeres,10,97.3591308393314
2021,Guanajuato,Total,11,99.31395807382444
2020,Guanajuato,Total,11,99.29428177996836
2019,Guanajuato,Total,11,99.27562181380138
2018,Guanajuato,Total,11,99.24680904377831
2017,Guanajuato,Total,11,99.21822769129892
2016,Guanajuato,Total,11,99.18960208582408
2015,Guanajuato,Total,11,99.160934194868
2014,Guanajuato,Total,11,99.13249381702732
2013,Guanajuato,Total,11,99.02691969814803
2012,Guanajuato,Total,11,98.92394882928058
2011,Guanajuato,Total,11,98.82138822413604
2010,Guanajuato,Total,11,98.71914016353551
2009,Guanajuato,Total,11,98.6163452423038
2008,Guanajuato,Total,11,98.45960597646445
2007,Guanajuato,Total,11,98.30326908846789
2006,Guanajuato,Total,11,98.14700048958126
2005,Guanajuato,Total,11,97.99079493037
2004,Guanajuato,Total,11,97.83287238448791
2003,Guanajuato,Total,11,97.6092552685082
2002,Guanajuato,Total,11,97.38545443960189
2001,Guanajuato,Total,11,97.161152614728
2000,Guanajuato,Total,11,96.93621095044486
1999,Guanajuato,Total,11,96.71015392384832
1998,Guanajuato,Total,11,96.50875894399192
1997,Guanajuato,Total,11,96.3084770576987
1996,Guanajuato,Total,11,96.10912623627024
1995,Guanajuato,Total,11,95.91170677893392
1994,Guanajuato,Total,11,95.71675592334928
1993,Guanajuato,Total,11,95.52361517050907
1992,Guanajuato,Total,11,95.33185033069805
1991,Guanajuato,Total,11,95.14057498322126
1990,Guanajuato,Total,11,94.94905448875264
2021,Guanajuato,Hombres,11,99.16598853570332
2020,Guanajuato,Hombres,11,99.14199018327795
2019,Guanajuato,Hombres,11,99.11931326680492
2018,Guanajuato,Hombres,11,99.08418211251823
2017,Guanajuato,Hombres,11,99.04934874334992
2016,Guanajuato,Hombres,11,99.0146303581764
2015,Guanajuato,Hombres,11,98.9800228571427
2014,Guanajuato,Hombres,11,98.9457099981378
2013,Guanajuato,Hombres,11,98.8203409714262
2012,Guanajuato,Hombres,11,98.698319258383
2011,Guanajuato,Hombres,11,98.57650715932084
2010,Guanajuato,Hombres,11,98.4547741549281
2009,Guanajuato,Hombres,11,98.33228318236236
2008,Guanajuato,Hombres,11,98.16590146775474
2007,Guanajuato,Hombres,11,97.99974675168218
2006,Guanajuato,Hombres,11,97.8341123113508
2005,Guanajuato,Hombres,11,97.668471299874
2004,Guanajuato,Hombres,11,97.50239466715188
2003,Guanajuato,Hombres,11,97.2873039287247
2002,Guanajuato,Hombres,11,97.07185098809116
2001,Guanajuato,Hombres,11,96.85551436002427
2000,Guanajuato,Hombres,11,96.63805802999364
1999,Guanajuato,Hombres,11,96.41984465872342
1998,Guanajuato,Hombres,11,96.26215827274112
1997,Guanajuato,Hombres,11,96.1054524999054
1996,Guanajuato,Hombres,11,95.9487291264468
1995,Guanajuato,Hombres,11,95.79338868758715
1994,Guanajuato,Hombres,11,95.63983042288788
1993,Guanajuato,Hombres,11,95.48740674283556
1992,Guanajuato,Hombres,11,95.33558676156696
1991,Guanajuato,Hombres,11,95.18411820737374
1990,Guanajuato,Hombres,11,95.0316772257417
2021,Guanajuato,Mujeres,11,99.46127092950869
2020,Guanajuato,Mujeres,11,99.44589774508374
2019,Guanajuato,Mujeres,11,99.43123724223368
2018,Guanajuato,Mujeres,11,99.40793929375104
2017,Guanajuato,Mujeres,11,99.3847562089692
2016,Guanajuato,Mujeres,11,99.36132846555256
2015,Guanajuato,Mujeres,11,99.3376584403892
2014,Guanajuato,Mujeres,11,99.31410800313826
2013,Guanajuato,Mujeres,11,99.23117543341492
2012,Guanajuato,Mujeres,11,99.14484645658
2011,Guanajuato,Mujeres,11,99.05867677570672
2010,Guanajuato,Mujeres,11,98.9722356730525
2009,Guanajuato,Mujeres,11,98.88561732160947
2008,Guanajuato,Mujeres,11,98.73435326842822
2007,Guanajuato,Mujeres,11,98.58331904341078
2006,Guanajuato,Mujeres,11,98.43242063507252
2005,Guanajuato,Mujeres,11,98.2817108284858
2004,Guanajuato,Mujeres,11,98.13097814294208
2003,Guanajuato,Mujeres,11,97.89927182084054
2002,Guanajuato,Mujeres,11,97.66739385802978
2001,Guanajuato,Mujeres,11,97.43513934499424
2000,Guanajuato,Mujeres,11,97.20278326850716
1999,Guanajuato,Mujeres,11,96.97002929078012
1998,Guanajuato,Mujeres,11,96.73102638073348
1997,Guanajuato,Mujeres,11,96.49273262559774
1996,Guanajuato,Mujeres,11,96.25563503462774
1995,Guanajuato,Mujeres,11,96.02038727637428
1994,Guanajuato,Mujeres,11,95.78769171549004
1993,Guanajuato,Mujeres,11,95.55712581328964
1992,Guanajuato,Mujeres,11,95.32837926097396
1991,Guanajuato,Mujeres,11,95.1000144995596
1990,Guanajuato,Mujeres,11,94.87195895625324
2021,Guerrero,Total,12,98.1624256952655
2020,Guerrero,Total,12,98.09691295877394
2019,Guerrero,Total,12,98.04249913384942
2018,Guerrero,Total,12,97.97298060796068
2017,Guerrero,Total,12,97.90323498179592
2016,Guerrero,Total,12,97.83389870377492
2015,Guerrero,Total,12,97.76433396256466
2014,Guerrero,Total,12,97.69485470049936
2013,Guerrero,Total,12,97.33671143689206
2012,Guerrero,Total,12,96.99467691852746
2011,Guerrero,Total,12,96.65364236450294
2010,Guerrero,Total,12,96.31410423089795
2009,Guerrero,Total,12,95.97336140758654
2008,Guerrero,Total,12,95.55724783916544
2007,Guerrero,Total,12,95.14168973243731
2006,Guerrero,Total,12,94.72687687900726
2005,Guerrero,Total,12,94.31278255651146
2004,Guerrero,Total,12,93.89665553881224
2003,Guerrero,Total,12,93.43312370592884
2002,Guerrero,Total,12,92.9678745316687
2001,Guerrero,Total,12,92.5003571799667
2000,Guerrero,Total,12,92.03076041144178
1999,Guerrero,Total,12,91.56092432536948
1998,Guerrero,Total,12,91.28496248326354
1997,Guerrero,Total,12,91.01165568382515
1996,Guerrero,Total,12,90.74013694163664
1995,Guerrero,Total,12,90.47229273400872
1994,Guerrero,Total,12,90.20574047961962
1993,Guerrero,Total,12,89.94179630577436
1992,Guerrero,Total,12,89.68018788098563
1991,Guerrero,Total,12,89.41760963801177
1990,Guerrero,Total,12,89.15280621370103
2021,Guerrero,Hombres,12,98.05478404044756
2020,Guerrero,Hombres,12,97.9851445104165
2019,Guerrero,Hombres,12,97.92750853797392
2018,Guerrero,Hombres,12,97.87762519524208
2017,Guerrero,Hombres,12,97.8275341375896
2016,Guerrero,Hombres,12,97.77757983342968
2015,Guerrero,Hombres,12,97.72805217966064
2014,Guerrero,Hombres,12,97.67832851880716
2013,Guerrero,Hombres,12,97.3374529822674
2012,Guerrero,Hombres,12,97.01436818511684
2011,Guerrero,Hombres,12,96.69230838277686
2010,Guerrero,Hombres,12,96.37218231769889
2009,Guerrero,Hombres,12,96.0511227975191
2008,Guerrero,Hombres,12,95.68884286340668
2007,Guerrero,Hombres,12,95.32768304020594
2006,Guerrero,Hombres,12,94.96828560189104
2005,Guerrero,Hombres,12,94.60984401712253
2004,Guerrero,Hombres,12,94.24786705590536
2003,Guerrero,Hombres,12,93.87305544076666
2002,Guerrero,Hombres,12,93.4958696227242
2001,Guerrero,Hombres,12,93.11639802133487
2000,Guerrero,Hombres,12,92.73342724812755
1999,Guerrero,Hombres,12,92.34902582645682
1998,Guerrero,Hombres,12,92.14873111996036
1997,Guerrero,Hombres,12,91.9511767837048
1996,Guerrero,Hombres,12,91.75447297657476
