Year,Entidad federativa,GeoCode,Value
2008,Zacatecas,32,16.5781023053113
2007,Zacatecas,32,16.0581748915208
2006,Zacatecas,32,14.9521741022729
2005,Zacatecas,32,17.4386704644216
2004,Zacatecas,32,19.6744309384704
2003,Zacatecas,32,17.2045477354514
2002,Zacatecas,32,15.4323435960822
2001,Zacatecas,32,13.2045382982397
2000,Zacatecas,32,16.7076453893465
1999,Zacatecas,32,18.5840559043521
1998,Zacatecas,32,17.2093595481921
