Year,Entidad federativa,Sexo,Grupo de edad,GeoCode,Value
2010,Jalisco,Total,De 0 a 14 años,14,0.6707513935978119
2021,Jalisco,Total,De 15 a 24 años,14,33.42971096
2020,Jalisco,Total,De 15 a 24 años,14,30.95612597
2019,Jalisco,Total,De 15 a 24 años,14,35.7775157431311
2018,Jalisco,Total,De 15 a 24 años,14,37.285556831793
2017,Jalisco,Total,De 15 a 24 años,14,21.0362540715055
2016,Jalisco,Total,De 15 a 24 años,14,17.9728534740911
2015,Jalisco,Total,De 15 a 24 años,14,16.1620367453493
2014,Jalisco,Total,De 15 a 24 años,14,14.0255154376923
2013,Jalisco,Total,De 15 a 24 años,14,21.086588445794
2012,Jalisco,Total,De 15 a 24 años,14,23.5385060012744
2011,Jalisco,Total,De 15 a 24 años,14,25.4471886480232
2010,Jalisco,Total,De 15 a 24 años,14,16.1368059929396
2021,Jalisco,Total,De 25 a 64 años,14,37.76831339
2020,Jalisco,Total,De 25 a 64 años,14,37.95680874
2019,Jalisco,Total,De 25 a 64 años,14,43.6340429637014
2018,Jalisco,Total,De 25 a 64 años,14,43.0149037695873
2017,Jalisco,Total,De 25 a 64 años,14,26.824123931563506
2016,Jalisco,Total,De 25 a 64 años,14,21.7628712306641
2015,Jalisco,Total,De 25 a 64 años,14,21.1102888176472
2014,Jalisco,Total,De 25 a 64 años,14,18.6160673585001
2013,Jalisco,Total,De 25 a 64 años,14,28.29017525415169
2012,Jalisco,Total,De 25 a 64 años,14,31.0099858419055
2011,Jalisco,Total,De 25 a 64 años,14,29.9562359480072
2010,Jalisco,Total,De 25 a 64 años,14,22.962119352986395
2021,Jalisco,Total,De 65 años y más,14,8.602586613
2020,Jalisco,Total,De 65 años y más,14,9.383896656
2019,Jalisco,Total,De 65 años y más,14,9.73913962129603
2018,Jalisco,Total,De 65 años y más,14,10.6000482131225
2017,Jalisco,Total,De 65 años y más,14,8.3171267335458
2016,Jalisco,Total,De 65 años y más,14,8.78562525281552
2015,Jalisco,Total,De 65 años y más,14,8.67512050873924
2014,Jalisco,Total,De 65 años y más,14,9.88178670454039
2013,Jalisco,Total,De 65 años y más,14,12.9519740801109
2012,Jalisco,Total,De 65 años y más,14,12.910682667715898
2011,Jalisco,Total,De 65 años y más,14,9.90374403668178
2010,Jalisco,Total,De 65 años y más,14,8.24060841713092
2021,Jalisco,Hombres,Total,14,48.04455553
2020,Jalisco,Hombres,Total,14,48.36891695
2019,Jalisco,Hombres,Total,14,55.0516462390956
2018,Jalisco,Hombres,Total,14,64.4147512487896
2017,Jalisco,Hombres,Total,14,35.5344538630654
2016,Jalisco,Hombres,Total,14,29.375724324308
2015,Jalisco,Hombres,Total,14,27.5660783355592
2014,Jalisco,Hombres,Total,14,23.9672291354822
2013,Jalisco,Hombres,Total,14,35.5047438573264
2012,Jalisco,Hombres,Total,14,37.456698148319
2011,Jalisco,Hombres,Total,14,38.058208348653
2010,Jalisco,Hombres,Total,14,27.0830540620895
2021,Jalisco,Hombres,De 0 a 14 años,14,0.987359111
2020,Jalisco,Hombres,De 0 a 14 años,14,1.670811207
2019,Jalisco,Hombres,De 0 a 14 años,14,1.33342696953831
2018,Jalisco,Hombres,De 0 a 14 años,14,1.32840465685536
2017,Jalisco,Hombres,De 0 a 14 años,14,1.5012615012085202
2016,Jalisco,Hombres,De 0 a 14 años,14,0.793298915912959
2015,Jalisco,Hombres,De 0 a 14 años,14,0.968329464416973
2014,Jalisco,Hombres,De 0 a 14 años,14,0.615635199206358
2013,Jalisco,Hombres,De 0 a 14 años,14,1.31842400867699
2012,Jalisco,Hombres,De 0 a 14 años,14,2.19644474667524
2011,Jalisco,Hombres,De 0 a 14 años,14,2.02033866146415
2010,Jalisco,Hombres,De 0 a 14 años,14,0.878352561934835
2021,Jalisco,Hombres,De 15 a 24 años,14,56.55911032
2020,Jalisco,Hombres,De 15 a 24 años,14,52.93380779999999
2019,Jalisco,Hombres,De 15 a 24 años,14,61.2487491689109
2018,Jalisco,Hombres,De 15 a 24 años,14,63.3801209324935
2017,Jalisco,Hombres,De 15 a 24 años,14,37.7274893765566
2016,Jalisco,Hombres,De 15 a 24 años,14,31.3004181897074
2015,Jalisco,Hombres,De 15 a 24 años,14,27.0819410610731
2014,Jalisco,Hombres,De 15 a 24 años,14,24.25263933751
2013,Jalisco,Hombres,De 15 a 24 años,14,36.592026215183
2012,Jalisco,Hombres,De 15 a 24 años,14,41.7800795889833
2011,Jalisco,Hombres,De 15 a 24 años,14,46.63326012563059
2010,Jalisco,Hombres,De 15 a 24 años,14,29.617075306728
2021,Jalisco,Hombres,De 25 a 64 años,14,69.91498672
2020,Jalisco,Hombres,De 25 a 64 años,14,71.05949303
2019,Jalisco,Hombres,De 25 a 64 años,14,82.4119712301744
2018,Jalisco,Hombres,De 25 a 64 años,14,81.4945127547483
2017,Jalisco,Hombres,De 25 a 64 años,14,50.78682468897049
2016,Jalisco,Hombres,De 25 a 64 años,14,41.156408431865
2015,Jalisco,Hombres,De 25 a 64 años,14,39.1846927322357
2014,Jalisco,Hombres,De 25 a 64 años,14,35.4208031016402
2013,Jalisco,Hombres,De 25 a 64 años,14,54.5305825683904
2012,Jalisco,Hombres,De 25 a 64 años,14,59.2431802213088
2011,Jalisco,Hombres,De 25 a 64 años,14,58.6638355956624
2010,Jalisco,Hombres,De 25 a 64 años,14,44.9803707898466
2021,Jalisco,Hombres,De 65 años y más,14,16.44218517
2020,Jalisco,Hombres,De 65 años y más,14,16.99946798
2019,Jalisco,Hombres,De 65 años y más,14,13.9448006076997
2018,Jalisco,Hombres,De 65 años y más,14,19.3501388657024
2017,Jalisco,Hombres,De 65 años y más,14,14.1108406533319
2016,Jalisco,Hombres,De 65 años y más,14,16.1843723700395
2015,Jalisco,Hombres,De 65 años y más,14,15.4091547037486
2014,Jalisco,Hombres,De 65 años y más,14,15.404232740840902
2013,Jalisco,Hombres,De 65 años y más,14,22.8824896148701
2012,Jalisco,Hombres,De 65 años y más,14,23.5327127334604
2011,Jalisco,Hombres,De 65 años y más,14,18.1425727098491
2010,Jalisco,Hombres,De 65 años y más,14,14.8292010887504
2021,Jalisco,Mujeres,Total,14,5.946424572999999
2020,Jalisco,Mujeres,Total,14,5.744706195
2019,Jalisco,Mujeres,Total,14,6.23139466668436
2018,Jalisco,Mujeres,Total,14,6.80034777553201
2017,Jalisco,Mujeres,Total,14,3.43781132468312
2016,Jalisco,Mujeres,Total,14,3.20819966855134
2015,Jalisco,Mujeres,Total,14,3.64023574860086
2014,Jalisco,Mujeres,Total,14,2.7286174646037
2013,Jalisco,Mujeres,Total,14,3.2924562229955305
2012,Jalisco,Mujeres,Total,14,3.71742065357895
2011,Jalisco,Mujeres,Total,14,2.88243782568626
2010,Jalisco,Mujeres,Total,14,2.05314594603701
2021,Jalisco,Mujeres,De 0 a 14 años,14,0.7430848979999999
2020,Jalisco,Mujeres,De 0 a 14 años,14,0.7641506369999999
2019,Jalisco,Mujeres,De 0 a 14 años,14,1.37898826389055
2018,Jalisco,Mujeres,De 0 a 14 años,14,1.00718950178913
2017,Jalisco,Mujeres,De 0 a 14 años,14,0.547679118455691
2016,Jalisco,Mujeres,De 0 a 14 años,14,0.819707965375536
2015,Jalisco,Mujeres,De 0 a 14 años,14,1.09154516404559
2014,Jalisco,Mujeres,De 0 a 14 años,14,0.545607811648909
2013,Jalisco,Mujeres,De 0 a 14 años,14,0.636681977352313
2012,Jalisco,Mujeres,De 0 a 14 años,14,0.909899892813793
2011,Jalisco,Mujeres,De 0 a 14 años,14,0.637325418358614
2010,Jalisco,Mujeres,De 0 a 14 años,14,0.4554551226404009
2021,Jalisco,Mujeres,De 15 a 24 años,14,9.56462917
2020,Jalisco,Mujeres,De 15 a 24 años,14,8.70014257
2019,Jalisco,Mujeres,De 15 a 24 años,14,9.44310667099939
2018,Jalisco,Mujeres,De 15 a 24 años,14,10.1436648644292
2017,Jalisco,Mujeres,De 15 a 24 años,14,3.7535241421112
2016,Jalisco,Mujeres,De 15 a 24 años,14,4.17293186019566
2015,Jalisco,Mujeres,De 15 a 24 años,14,4.87451603019414
2014,Jalisco,Mujeres,De 15 a 24 años,14,3.4895341890601705
2013,Jalisco,Mujeres,De 15 a 24 años,14,5.18194944938286
2012,Jalisco,Mujeres,De 15 a 24 años,14,4.92459044995279
2011,Jalisco,Mujeres,De 15 a 24 años,14,3.9641695701849096
2010,Jalisco,Mujeres,De 15 a 24 años,14,2.56758453058849
2021,Jalisco,Mujeres,De 25 a 64 años,14,7.262326402
2020,Jalisco,Mujeres,De 25 a 64 años,14,6.947603335
2019,Jalisco,Mujeres,De 25 a 64 años,14,7.021229119056959
2018,Jalisco,Mujeres,De 25 a 64 años,14,6.75441202598589
2017,Jalisco,Mujeres,De 25 a 64 años,14,4.23791558371304
2016,Jalisco,Mujeres,De 25 a 64 años,14,3.558319070404389
2015,Jalisco,Mujeres,De 25 a 64 años,14,4.19539997700299
2014,Jalisco,Mujeres,De 25 a 64 años,14,2.9533076782308
2013,Jalisco,Mujeres,De 25 a 64 años,14,3.87024571222465
2012,Jalisco,Mujeres,De 25 a 64 años,14,4.82505343198374
2011,Jalisco,Mujeres,De 25 a 64 años,14,3.47020881701701
2010,Jalisco,Mujeres,De 25 a 64 años,14,2.63140883913111
2021,Jalisco,Mujeres,De 65 años y más,14,2.228195023
2020,Jalisco,Mujeres,De 65 años y más,14,2.666531562
2019,Jalisco,Mujeres,De 65 años y más,14,6.000600060006
2018,Jalisco,Mujeres,De 65 años y más,14,3.42317614730861
2017,Jalisco,Mujeres,De 65 años y más,14,3.5486618318837606
2016,Jalisco,Mujeres,De 65 años y más,14,2.67384147462357
2015,Jalisco,Mujeres,De 65 años y más,14,3.10200423940579
2014,Jalisco,Mujeres,De 65 años y más,14,5.31163353977882
2013,Jalisco,Mujeres,De 65 años y más,14,4.73405533746531
2012,Jalisco,Mujeres,De 65 años y más,14,4.11986561747422
2011,Jalisco,Mujeres,De 65 años y más,14,3.08161661607679
2010,Jalisco,Mujeres,De 65 años y más,14,2.77685216039098
2021,México,Total,Total,15,17.71813889
2020,México,Total,Total,15,18.13046658
2019,México,Total,Total,15,18.7990514191167
2018,México,Total,Total,15,18.5851091883959
2017,México,Total,Total,15,18.2431945945106
2016,México,Total,Total,15,16.6161389171644
2015,México,Total,Total,15,16.3672109275839
2014,México,Total,Total,15,17.8974959692168
2013,México,Total,Total,15,20.6479657170182
2012,México,Total,Total,15,18.3750129658567
2011,México,Total,Total,15,16.8132963880963
2010,México,Total,Total,15,13.7274367045516
2021,México,Total,De 0 a 14 años,15,1.7186596530000002
2020,México,Total,De 0 a 14 años,15,1.741219056
2019,México,Total,De 0 a 14 años,15,2.25988384662984
2018,México,Total,De 0 a 14 años,15,1.92505014407725
2017,México,Total,De 0 a 14 años,15,1.94094759372177
2016,México,Total,De 0 a 14 años,15,1.79689841511256
2015,México,Total,De 0 a 14 años,15,1.92555969601831
2014,México,Total,De 0 a 14 años,15,1.98025886763335
2013,México,Total,De 0 a 14 años,15,1.94454562865012
2012,México,Total,De 0 a 14 años,15,1.72986437863272
2011,México,Total,De 0 a 14 años,15,1.58523295221505
2010,México,Total,De 0 a 14 años,15,1.4891029888075
2021,México,Total,De 15 a 24 años,15,20.32950054
2020,México,Total,De 15 a 24 años,15,20.47625564
2019,México,Total,De 15 a 24 años,15,20.7834797357693
2018,México,Total,De 15 a 24 años,15,20.7937262357414
2017,México,Total,De 15 a 24 años,15,22.7303462600655
2016,México,Total,De 15 a 24 años,15,20.4285684427835
2015,México,Total,De 15 a 24 años,15,19.5278509650603
2014,México,Total,De 15 a 24 años,15,22.2612422651473
2013,México,Total,De 15 a 24 años,15,25.0105566238324
2012,México,Total,De 15 a 24 años,15,23.3630934642938
2011,México,Total,De 15 a 24 años,15,20.7155294789873
2010,México,Total,De 15 a 24 años,15,18.3843067956499
2021,México,Total,De 25 a 64 años,15,23.75263264
2020,México,Total,De 25 a 64 años,15,24.58992383
2019,México,Total,De 25 a 64 años,15,26.291551175420704
2018,México,Total,De 25 a 64 años,15,26.217117247131
2017,México,Total,De 25 a 64 años,15,24.6866759084661
2016,México,Total,De 25 a 64 años,15,22.7141020442451
2015,México,Total,De 25 a 64 años,15,22.622936685621895
2014,México,Total,De 25 a 64 años,15,24.5319974789351
2013,México,Total,De 25 a 64 años,15,28.57113807980589
2012,México,Total,De 25 a 64 años,15,25.3944278085598
2011,México,Total,De 25 a 64 años,15,23.5574539676807
2010,México,Total,De 25 a 64 años,15,19.1580461230999
2021,México,Total,De 65 años y más,15,9.166552406
2020,México,Total,De 65 años y más,15,9.110260292
2019,México,Total,De 65 años y más,15,10.4951599538552
2018,México,Total,De 65 años y más,15,10.8155357191932
2017,México,Total,De 65 años y más,15,12.897957668717302
2016,México,Total,De 65 años y más,15,11.839671439412902
2015,México,Total,De 65 años y más,15,11.4827479333594
2014,México,Total,De 65 años y más,15,11.3071370435677
2013,México,Total,De 65 años y más,15,14.6858023044378
2012,México,Total,De 65 años y más,15,13.1984421124578
2011,México,Total,De 65 años y más,15,11.3961243267616
2010,México,Total,De 65 años y más,15,9.07468073328606
2021,México,Hombres,Total,15,30.84743473
2020,México,Hombres,Total,15,32.00691581
2019,México,Hombres,Total,15,32.8441840807908
2018,México,Hombres,Total,15,32.4909101667743
2017,México,Hombres,Total,15,31.5119162402337
2016,México,Hombres,Total,15,28.728789775452
2015,México,Hombres,Total,15,28.302457434921205
2014,México,Hombres,Total,15,31.9809958791391
2013,México,Hombres,Total,15,36.1893749782194
2012,México,Hombres,Total,15,32.4436259658705
2011,México,Hombres,Total,15,29.5384628299369
2010,México,Hombres,Total,15,24.3908410728457
2021,México,Hombres,De 0 a 14 años,15,1.984955881
2020,México,Hombres,De 0 a 14 años,15,2.008335549
2019,México,Hombres,De 0 a 14 años,15,2.60319142134252
2018,México,Hombres,De 0 a 14 años,15,1.90944676053264
2017,México,Hombres,De 0 a 14 años,15,2.26466301361425
2016,México,Hombres,De 0 a 14 años,15,2.12259379154864
2015,México,Hombres,De 0 a 14 años,15,2.02345226136528
2014,México,Hombres,De 0 a 14 años,15,2.23457595122546
2013,México,Hombres,De 0 a 14 años,15,2.31058532458392
2012,México,Hombres,De 0 a 14 años,15,2.20935591530743
2011,México,Hombres,De 0 a 14 años,15,1.71415460971337
2010,México,Hombres,De 0 a 14 años,15,1.4885773578627497
2021,México,Hombres,De 15 a 24 años,15,34.35862231
2020,México,Hombres,De 15 a 24 años,15,34.78415983
2019,México,Hombres,De 15 a 24 años,15,34.2413762893182
2018,México,Hombres,De 15 a 24 años,15,34.7571511167406
2017,México,Hombres,De 15 a 24 años,15,36.9515814007255
2016,México,Hombres,De 15 a 24 años,15,33.4892824269502
2015,México,Hombres,De 15 a 24 años,15,32.4618823875882
2014,México,Hombres,De 15 a 24 años,15,38.2455106815685
2013,México,Hombres,De 15 a 24 años,15,42.66898908199661
2012,México,Hombres,De 15 a 24 años,15,39.9039861231852
2011,México,Hombres,De 15 a 24 años,15,36.4444468801635
2010,México,Hombres,De 15 a 24 años,15,30.8687364212244
2021,México,Hombres,De 25 a 64 años,15,43.27288062
2020,México,Hombres,De 25 a 64 años,15,45.38589204000001
2019,México,Hombres,De 25 a 64 años,15,48.0676587343545
2018,México,Hombres,De 25 a 64 años,15,48.04362671264389
2017,México,Hombres,De 25 a 64 años,15,44.8154081994409
2016,México,Hombres,De 25 a 64 años,15,41.2751602503051
2015,México,Hombres,De 25 a 64 años,15,41.0606227080719
2014,México,Hombres,De 25 a 64 años,15,46.3634509290238
2013,México,Hombres,De 25 a 64 años,15,52.54111240745541
2012,México,Hombres,De 25 a 64 años,15,47.2979850505176
2011,México,Hombres,De 25 a 64 años,15,43.5502183319501
2010,México,Hombres,De 25 a 64 años,15,36.1619463137307
2021,México,Hombres,De 65 años y más,15,15.728001310000002
2020,México,Hombres,De 65 años y más,15,15.408995
2019,México,Hombres,De 65 años y más,15,19.3941128511417
2018,México,Hombres,De 65 años y más,15,19.1587529824451
2017,México,Hombres,De 65 años y más,15,23.4013560361002
2016,México,Hombres,De 65 años y más,15,21.4852608940039
2015,México,Hombres,De 65 años y más,15,20.7071373634125
2014,México,Hombres,De 65 años y más,15,19.5980956387067
2013,México,Hombres,De 65 años y más,15,26.8909759413726
2012,México,Hombres,De 65 años y más,15,22.9966483045919
2011,México,Hombres,De 65 años y más,15,18.9010170414905
2010,México,Hombres,De 65 años y más,15,15.9950211861326
2021,México,Mujeres,Total,15,4.865024451
2020,México,Mujeres,Total,15,4.929026581
2019,México,Mujeres,Total,15,5.350913351027619
2018,México,Mujeres,Total,15,5.24922049648686
2017,México,Mujeres,Total,15,5.44857920761892
2016,México,Mujeres,Total,15,4.93910818711735
2015,México,Mujeres,Total,15,4.84618701293148
2014,México,Mujeres,Total,15,4.35508630770489
2013,México,Mujeres,Total,15,5.70614313860063
2012,México,Mujeres,Total,15,4.8083668054583
2011,México,Mujeres,Total,15,4.46294812825711
2010,México,Mujeres,Total,15,3.52289743433866
2021,México,Mujeres,De 0 a 14 años,15,1.441475379
2020,México,Mujeres,De 0 a 14 años,15,1.467889908
2019,México,Mujeres,De 0 a 14 años,15,1.90237397248026
2018,México,Mujeres,De 0 a 14 años,15,1.94130074725874
2017,México,Mujeres,De 0 a 14 años,15,1.60381216717949
2016,México,Mujeres,De 0 a 14 años,15,1.45776639152502
2015,México,Mujeres,De 0 a 14 años,15,1.77699132921757
2014,México,Mujeres,De 0 a 14 años,15,1.71629702885791
2013,México,Mujeres,De 0 a 14 años,15,1.5192565771149298
2012,México,Mujeres,De 0 a 14 años,15,1.23393992906216
2011,México,Mujeres,De 0 a 14 años,15,1.40674867255111
2010,México,Mujeres,De 0 a 14 años,15,1.44450418071108
2021,México,Mujeres,De 15 a 24 años,15,5.897273608
2020,México,Mujeres,De 15 a 24 años,15,6.027598085
2019,México,Mujeres,De 15 a 24 años,15,7.03641309619938
2018,México,Mujeres,De 15 a 24 años,15,6.54692611589287
2017,México,Mujeres,De 15 a 24 años,15,8.17079132752209
2016,México,Mujeres,De 15 a 24 años,15,7.1407537779688
2015,México,Mujeres,De 15 a 24 años,15,6.39048877721396
2014,México,Mujeres,De 15 a 24 años,15,6.05470596919175
2013,México,Mujeres,De 15 a 24 años,15,7.15628857154346
2012,México,Mujeres,De 15 a 24 años,15,6.6314901436914
2011,México,Mujeres,De 15 a 24 años,15,4.94528930285845
2010,México,Mujeres,De 15 a 24 años,15,5.94437858779536
2021,México,Mujeres,De 25 a 64 años,15,5.789129993
2020,México,Mujeres,De 25 a 64 años,15,5.756551511999999
2019,México,Mujeres,De 25 a 64 años,15,6.38565997967883
2018,México,Mujeres,De 25 a 64 años,15,6.27614461739937
2017,México,Mujeres,De 25 a 64 años,15,6.2349542338603
2016,México,Mujeres,De 25 a 64 años,15,5.76060795298977
2015,México,Mujeres,De 25 a 64 años,15,5.79134510437903
2014,México,Mujeres,De 25 a 64 años,15,4.6792528169102
2013,México,Mujeres,De 25 a 64 años,15,6.73513894050857
2012,México,Mujeres,De 25 a 64 años,15,5.36663840573046
2011,México,Mujeres,De 25 a 64 años,15,5.29760524984928
2010,México,Mujeres,De 25 a 64 años,15,3.63078567021653
2021,México,Mujeres,De 65 años y más,15,3.78546773
2020,México,Mujeres,De 65 años y más,15,3.906148277
2019,México,Mujeres,De 65 años y más,15,3.22874257389208
2018,México,Mujeres,De 65 años y más,15,4.02116095742234
2017,México,Mujeres,De 65 años y más,15,4.37112902900412
2016,México,Mujeres,De 65 años y más,15,4.03754566376373
2015,México,Mujeres,De 65 años y más,15,4.03949153818329
2014,México,Mujeres,De 65 años y más,15,4.62380527614714
2013,México,Mujeres,De 65 años y más,15,4.85716887769042
2012,México,Mujeres,De 65 años y más,15,5.3161063136205
2011,México,Mujeres,De 65 años y más,15,5.3628528589592
2010,México,Mujeres,De 65 años y más,15,3.50860778443114
2021,Michoacán de Ocampo,Total,Total,16,55.49863652
2020,Michoacán de Ocampo,Total,Total,16,50.33026088
2019,Michoacán de Ocampo,Total,Total,16,51.3775420875351
2018,Michoacán de Ocampo,Total,Total,16,43.6365287351586
2017,Michoacán de Ocampo,Total,Total,16,36.6805538848349
2016,Michoacán de Ocampo,Total,Total,16,30.481368690298
2015,Michoacán de Ocampo,Total,Total,16,18.8170167837455
2014,Michoacán de Ocampo,Total,Total,16,20.2554050092138
2013,Michoacán de Ocampo,Total,Total,16,20.2443728547991
2012,Michoacán de Ocampo,Total,Total,16,18.3557508767257
2011,Michoacán de Ocampo,Total,Total,16,19.1968228921327
2010,Michoacán de Ocampo,Total,Total,16,16.439481221815
2021,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.481134786
2020,Michoacán de Ocampo,Total,De 0 a 14 años,16,2.146141506
2019,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.6186098936794
2018,Michoacán de Ocampo,Total,De 0 a 14 años,16,2.05486790868754
2017,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.39169363988682
2016,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.46285767784509
2015,Michoacán de Ocampo,Total,De 0 a 14 años,16,0.951091230865691
2014,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.53907491337207
2013,Michoacán de Ocampo,Total,De 0 a 14 años,16,0.881419673287108
2012,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.69347636091074
2011,Michoacán de Ocampo,Total,De 0 a 14 años,16,0.738266181871874
2010,Michoacán de Ocampo,Total,De 0 a 14 años,16,1.03571592383641
2021,Michoacán de Ocampo,Total,De 15 a 24 años,16,70.92548136
2020,Michoacán de Ocampo,Total,De 15 a 24 años,16,59.22146834
2019,Michoacán de Ocampo,Total,De 15 a 24 años,16,62.2619527982557
2018,Michoacán de Ocampo,Total,De 15 a 24 años,16,57.7466401954795
2017,Michoacán de Ocampo,Total,De 15 a 24 años,16,44.9044177393833
2016,Michoacán de Ocampo,Total,De 15 a 24 años,16,37.7187599396027
2015,Michoacán de Ocampo,Total,De 15 a 24 años,16,20.2575058770322
2014,Michoacán de Ocampo,Total,De 15 a 24 años,16,22.0838198430169
2013,Michoacán de Ocampo,Total,De 15 a 24 años,16,23.2348278334462
2012,Michoacán de Ocampo,Total,De 15 a 24 años,16,20.3142962153175
2011,Michoacán de Ocampo,Total,De 15 a 24 años,16,26.2573193749581
2010,Michoacán de Ocampo,Total,De 15 a 24 años,16,16.8229303649154
2021,Michoacán de Ocampo,Total,De 25 a 64 años,16,81.77357008
2020,Michoacán de Ocampo,Total,De 25 a 64 años,16,75.55301229
2019,Michoacán de Ocampo,Total,De 25 a 64 años,16,78.1617507512612
2018,Michoacán de Ocampo,Total,De 25 a 64 años,16,63.3166617704214
2017,Michoacán de Ocampo,Total,De 25 a 64 años,16,56.4601217389532
2016,Michoacán de Ocampo,Total,De 25 a 64 años,16,47.35630820389199
2015,Michoacán de Ocampo,Total,De 25 a 64 años,16,29.548166864293005
2014,Michoacán de Ocampo,Total,De 25 a 64 años,16,31.4494234759951
2013,Michoacán de Ocampo,Total,De 25 a 64 años,16,31.0051635522377
2012,Michoacán de Ocampo,Total,De 25 a 64 años,16,27.8141850317127
2011,Michoacán de Ocampo,Total,De 25 a 64 años,16,28.3802771031646
2010,Michoacán de Ocampo,Total,De 25 a 64 años,16,26.9861488705953
2021,Michoacán de Ocampo,Total,De 65 años y más,16,13.67386317
2020,Michoacán de Ocampo,Total,De 65 años y más,16,15.29692508
2019,Michoacán de Ocampo,Total,De 65 años y más,16,15.2401934702455
2018,Michoacán de Ocampo,Total,De 65 años y más,16,14.5379137819423
2017,Michoacán de Ocampo,Total,De 65 años y más,16,14.6161435305295
2016,Michoacán de Ocampo,Total,De 65 años y más,16,13.521755641736798
2015,Michoacán de Ocampo,Total,De 65 años y más,16,12.6211853934728
2014,Michoacán de Ocampo,Total,De 65 años y más,16,14.3467305893218
2013,Michoacán de Ocampo,Total,De 65 años y más,16,15.2357735964044
2012,Michoacán de Ocampo,Total,De 65 años y más,16,13.0508953846441
2011,Michoacán de Ocampo,Total,De 65 años y más,16,8.55491622519074
2010,Michoacán de Ocampo,Total,De 65 años y más,16,12.9627289136909
2021,Michoacán de Ocampo,Hombres,Total,16,102.3148903
2020,Michoacán de Ocampo,Hombres,Total,16,92.79510159
2019,Michoacán de Ocampo,Hombres,Total,16,96.9687708188817
2018,Michoacán de Ocampo,Hombres,Total,16,81.6040934377681
2017,Michoacán de Ocampo,Hombres,Total,16,69.0776284364486
2016,Michoacán de Ocampo,Hombres,Total,16,56.814586716723305
2015,Michoacán de Ocampo,Hombres,Total,16,34.7216987114392
2014,Michoacán de Ocampo,Hombres,Total,16,37.7178801117919
2013,Michoacán de Ocampo,Hombres,Total,16,37.7250140846091
2012,Michoacán de Ocampo,Hombres,Total,16,33.7173414792476
2011,Michoacán de Ocampo,Hombres,Total,16,35.8489262249504
2010,Michoacán de Ocampo,Hombres,Total,16,30.8761059825863
2021,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,2.03840649
2020,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,2.729986168
2019,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,2.31707423036931
2018,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,2.02383499384176
2017,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,1.73288701865453
2016,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,1.87663303162848
2015,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,1.15604931706387
2014,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,1.73761191306728
2013,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,0.8709005983087111
2012,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,2.32850217642188
2011,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,1.16762071008853
2010,Michoacán de Ocampo,Hombres,De 0 a 14 años,16,1.02397565863577
2021,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,124.2107193
2020,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,104.43208780000002
2019,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,113.871087336476
2018,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,103.484622569252
2017,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,83.5026115501578
2016,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,67.458851292564
2015,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,35.8962289941686
2014,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,38.9434915689715
2013,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,41.8341418890492
2012,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,37.1945753142465
2011,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,47.95864046846
2010,Michoacán de Ocampo,Hombres,De 15 a 24 años,16,30.02399498308729
2021,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,156.3292522
2020,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,144.626206
2019,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,153.013831082608
2018,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,124.226236311261
2017,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,109.827398705759
2016,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,92.5517717693212
2015,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,57.5655061001194
2014,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,61.9108648916818
2013,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,61.0738233795659
2012,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,53.3057650992618
2011,Michoacán de Ocampo,Hombres,De 25 a 64 años,16,54.5649162989585
