Year,Entidad federativa,Municipio,GeoCode,Value
2014,Oaxaca,San Andrés Teotilálpam,20098,
2012,Oaxaca,San Andrés Teotilálpam,20098,
2010,Oaxaca,San Andrés Teotilálpam,20098,44.2289348172
2008,Oaxaca,San Andrés Teotilálpam,20098,
2018,Oaxaca,San Andrés Tepetlapa,20099,
2016,Oaxaca,San Andrés Tepetlapa,20099,
2015,Oaxaca,San Andrés Tepetlapa,20099,41.5458937198
2014,Oaxaca,San Andrés Tepetlapa,20099,
2012,Oaxaca,San Andrés Tepetlapa,20099,
2010,Oaxaca,San Andrés Tepetlapa,20099,62.5282167043
2008,Oaxaca,San Andrés Tepetlapa,20099,
2018,Oaxaca,San Andrés Yaá,20100,
2016,Oaxaca,San Andrés Yaá,20100,
2015,Oaxaca,San Andrés Yaá,20100,16.40625
2014,Oaxaca,San Andrés Yaá,20100,
2012,Oaxaca,San Andrés Yaá,20100,
2010,Oaxaca,San Andrés Yaá,20100,39.3103448276
2008,Oaxaca,San Andrés Yaá,20100,
2018,Oaxaca,San Andrés Zabache,20101,
2016,Oaxaca,San Andrés Zabache,20101,
2015,Oaxaca,San Andrés Zabache,20101,20.0
2014,Oaxaca,San Andrés Zabache,20101,
2012,Oaxaca,San Andrés Zabache,20101,
2010,Oaxaca,San Andrés Zabache,20101,35.3582554517
2008,Oaxaca,San Andrés Zabache,20101,
2018,Oaxaca,San Andrés Zautla,20102,
2016,Oaxaca,San Andrés Zautla,20102,
2015,Oaxaca,San Andrés Zautla,20102,23.16700611
2014,Oaxaca,San Andrés Zautla,20102,
2012,Oaxaca,San Andrés Zautla,20102,
2010,Oaxaca,San Andrés Zautla,20102,9.0429359559
2008,Oaxaca,San Andrés Zautla,20102,
2018,Oaxaca,San Antonino Castillo Velasco,20103,
2016,Oaxaca,San Antonino Castillo Velasco,20103,
2015,Oaxaca,San Antonino Castillo Velasco,20103,31.2020460358
2014,Oaxaca,San Antonino Castillo Velasco,20103,
2012,Oaxaca,San Antonino Castillo Velasco,20103,
2010,Oaxaca,San Antonino Castillo Velasco,20103,15.6333206542
2008,Oaxaca,San Antonino Castillo Velasco,20103,
2018,Oaxaca,San Antonino el Alto,20104,
2016,Oaxaca,San Antonino el Alto,20104,
2015,Oaxaca,San Antonino el Alto,20104,18.1370537546
2014,Oaxaca,San Antonino el Alto,20104,
2012,Oaxaca,San Antonino el Alto,20104,
2010,Oaxaca,San Antonino el Alto,20104,44.9048625793
2008,Oaxaca,San Antonino el Alto,20104,
2018,Oaxaca,San Antonino Monte Verde,20105,
2016,Oaxaca,San Antonino Monte Verde,20105,
2015,Oaxaca,San Antonino Monte Verde,20105,36.6518706405
2014,Oaxaca,San Antonino Monte Verde,20105,
2012,Oaxaca,San Antonino Monte Verde,20105,
2010,Oaxaca,San Antonino Monte Verde,20105,63.6771300448
2008,Oaxaca,San Antonino Monte Verde,20105,
2018,Oaxaca,San Antonio Acutla,20106,
2016,Oaxaca,San Antonio Acutla,20106,
2015,Oaxaca,San Antonio Acutla,20106,3.6199095023
2014,Oaxaca,San Antonio Acutla,20106,
2012,Oaxaca,San Antonio Acutla,20106,
2010,Oaxaca,San Antonio Acutla,20106,10.0
2008,Oaxaca,San Antonio Acutla,20106,
2018,Oaxaca,San Antonio de la Cal,20107,
2016,Oaxaca,San Antonio de la Cal,20107,
2015,Oaxaca,San Antonio de la Cal,20107,22.5420960518
2014,Oaxaca,San Antonio de la Cal,20107,
2012,Oaxaca,San Antonio de la Cal,20107,
2010,Oaxaca,San Antonio de la Cal,20107,11.3436925898
2008,Oaxaca,San Antonio de la Cal,20107,
2018,Oaxaca,San Antonio Huitepec,20108,
2016,Oaxaca,San Antonio Huitepec,20108,
2015,Oaxaca,San Antonio Huitepec,20108,45.7874519846
2014,Oaxaca,San Antonio Huitepec,20108,
2012,Oaxaca,San Antonio Huitepec,20108,
2010,Oaxaca,San Antonio Huitepec,20108,27.1899886234
2008,Oaxaca,San Antonio Huitepec,20108,
2018,Oaxaca,San Antonio Nanahuatípam,20109,
2016,Oaxaca,San Antonio Nanahuatípam,20109,
2015,Oaxaca,San Antonio Nanahuatípam,20109,15.7502329916
2014,Oaxaca,San Antonio Nanahuatípam,20109,
2012,Oaxaca,San Antonio Nanahuatípam,20109,
2010,Oaxaca,San Antonio Nanahuatípam,20109,8.3406496927
2008,Oaxaca,San Antonio Nanahuatípam,20109,
2018,Oaxaca,San Antonio Sinicahua,20110,
2016,Oaxaca,San Antonio Sinicahua,20110,
2015,Oaxaca,San Antonio Sinicahua,20110,22.4278312361
2014,Oaxaca,San Antonio Sinicahua,20110,
2012,Oaxaca,San Antonio Sinicahua,20110,
2010,Oaxaca,San Antonio Sinicahua,20110,52.998696219
2008,Oaxaca,San Antonio Sinicahua,20110,
2018,Oaxaca,San Antonio Tepetlapa,20111,
2016,Oaxaca,San Antonio Tepetlapa,20111,
2015,Oaxaca,San Antonio Tepetlapa,20111,25.8710562414
2014,Oaxaca,San Antonio Tepetlapa,20111,
2012,Oaxaca,San Antonio Tepetlapa,20111,
2010,Oaxaca,San Antonio Tepetlapa,20111,57.8284815106
2008,Oaxaca,San Antonio Tepetlapa,20111,
2018,Oaxaca,San Baltazar Chichicápam,20112,
2016,Oaxaca,San Baltazar Chichicápam,20112,
2015,Oaxaca,San Baltazar Chichicápam,20112,21.8910107126
2014,Oaxaca,San Baltazar Chichicápam,20112,
2012,Oaxaca,San Baltazar Chichicápam,20112,
2010,Oaxaca,San Baltazar Chichicápam,20112,20.8135006491
2008,Oaxaca,San Baltazar Chichicápam,20112,
2018,Oaxaca,San Baltazar Loxicha,20113,
2016,Oaxaca,San Baltazar Loxicha,20113,
2015,Oaxaca,San Baltazar Loxicha,20113,23.2102143183
2014,Oaxaca,San Baltazar Loxicha,20113,
2012,Oaxaca,San Baltazar Loxicha,20113,
2010,Oaxaca,San Baltazar Loxicha,20113,16.2231759657
2008,Oaxaca,San Baltazar Loxicha,20113,
2018,Oaxaca,San Baltazar Yatzachi el Bajo,20114,
2016,Oaxaca,San Baltazar Yatzachi el Bajo,20114,
2015,Oaxaca,San Baltazar Yatzachi el Bajo,20114,31.173380035
2014,Oaxaca,San Baltazar Yatzachi el Bajo,20114,
2012,Oaxaca,San Baltazar Yatzachi el Bajo,20114,
2010,Oaxaca,San Baltazar Yatzachi el Bajo,20114,22.2440944882
2008,Oaxaca,San Baltazar Yatzachi el Bajo,20114,
2018,Oaxaca,San Bartolo Coyotepec,20115,
2016,Oaxaca,San Bartolo Coyotepec,20115,
2015,Oaxaca,San Bartolo Coyotepec,20115,17.5603557814
2014,Oaxaca,San Bartolo Coyotepec,20115,
2012,Oaxaca,San Bartolo Coyotepec,20115,
2010,Oaxaca,San Bartolo Coyotepec,20115,8.0038572806
2008,Oaxaca,San Bartolo Coyotepec,20115,
2018,Oaxaca,San Bartolomé Ayautla,20116,
2016,Oaxaca,San Bartolomé Ayautla,20116,
2015,Oaxaca,San Bartolomé Ayautla,20116,56.9300681646
2014,Oaxaca,San Bartolomé Ayautla,20116,
2012,Oaxaca,San Bartolomé Ayautla,20116,
2010,Oaxaca,San Bartolomé Ayautla,20116,71.469816273
2008,Oaxaca,San Bartolomé Ayautla,20116,
2018,Oaxaca,San Bartolomé Loxicha,20117,
2016,Oaxaca,San Bartolomé Loxicha,20117,
2015,Oaxaca,San Bartolomé Loxicha,20117,27.7333333333
2014,Oaxaca,San Bartolomé Loxicha,20117,
2012,Oaxaca,San Bartolomé Loxicha,20117,
2010,Oaxaca,San Bartolomé Loxicha,20117,37.9403794038
2008,Oaxaca,San Bartolomé Loxicha,20117,
2018,Oaxaca,San Bartolomé Quialana,20118,
2016,Oaxaca,San Bartolomé Quialana,20118,
2015,Oaxaca,San Bartolomé Quialana,20118,11.4401076716
2014,Oaxaca,San Bartolomé Quialana,20118,
2012,Oaxaca,San Bartolomé Quialana,20118,
2010,Oaxaca,San Bartolomé Quialana,20118,22.8247162673
2008,Oaxaca,San Bartolomé Quialana,20118,
2018,Oaxaca,San Bartolomé Yucuañe,20119,
2016,Oaxaca,San Bartolomé Yucuañe,20119,
2015,Oaxaca,San Bartolomé Yucuañe,20119,18.8328912467
2014,Oaxaca,San Bartolomé Yucuañe,20119,
2012,Oaxaca,San Bartolomé Yucuañe,20119,
2010,Oaxaca,San Bartolomé Yucuañe,20119,18.2051282051
2008,Oaxaca,San Bartolomé Yucuañe,20119,
2018,Oaxaca,San Bartolomé Zoogocho,20120,
2016,Oaxaca,San Bartolomé Zoogocho,20120,
2015,Oaxaca,San Bartolomé Zoogocho,20120,10.7843137255
2014,Oaxaca,San Bartolomé Zoogocho,20120,
2012,Oaxaca,San Bartolomé Zoogocho,20120,
2010,Oaxaca,San Bartolomé Zoogocho,20120,3.75
2008,Oaxaca,San Bartolomé Zoogocho,20120,
2018,Oaxaca,San Bartolo Soyaltepec,20121,
2016,Oaxaca,San Bartolo Soyaltepec,20121,
2015,Oaxaca,San Bartolo Soyaltepec,20121,30.1184433164
2014,Oaxaca,San Bartolo Soyaltepec,20121,
2012,Oaxaca,San Bartolo Soyaltepec,20121,
2010,Oaxaca,San Bartolo Soyaltepec,20121,13.0
2008,Oaxaca,San Bartolo Soyaltepec,20121,
2018,Oaxaca,San Bartolo Yautepec,20122,
2016,Oaxaca,San Bartolo Yautepec,20122,
2015,Oaxaca,San Bartolo Yautepec,20122,24.0614334471
2014,Oaxaca,San Bartolo Yautepec,20122,
2012,Oaxaca,San Bartolo Yautepec,20122,
2010,Oaxaca,San Bartolo Yautepec,20122,6.309148265
2008,Oaxaca,San Bartolo Yautepec,20122,
2018,Oaxaca,San Bernardo Mixtepec,20123,
2016,Oaxaca,San Bernardo Mixtepec,20123,
2015,Oaxaca,San Bernardo Mixtepec,20123,31.4319433517
2014,Oaxaca,San Bernardo Mixtepec,20123,
2012,Oaxaca,San Bernardo Mixtepec,20123,
2010,Oaxaca,San Bernardo Mixtepec,20123,34.4180225282
2008,Oaxaca,San Bernardo Mixtepec,20123,
2018,Oaxaca,San Blas Atempa,20124,
2016,Oaxaca,San Blas Atempa,20124,
2015,Oaxaca,San Blas Atempa,20124,41.1914372033
2014,Oaxaca,San Blas Atempa,20124,
2012,Oaxaca,San Blas Atempa,20124,
2010,Oaxaca,San Blas Atempa,20124,44.970576673
2008,Oaxaca,San Blas Atempa,20124,
2018,Oaxaca,San Carlos Yautepec,20125,
2016,Oaxaca,San Carlos Yautepec,20125,
2015,Oaxaca,San Carlos Yautepec,20125,38.2794884846
2014,Oaxaca,San Carlos Yautepec,20125,
2012,Oaxaca,San Carlos Yautepec,20125,
2010,Oaxaca,San Carlos Yautepec,20125,33.1035407639
2008,Oaxaca,San Carlos Yautepec,20125,
2018,Oaxaca,San Cristóbal Amatlán,20126,
2016,Oaxaca,San Cristóbal Amatlán,20126,
2015,Oaxaca,San Cristóbal Amatlán,20126,23.4068627451
2014,Oaxaca,San Cristóbal Amatlán,20126,
2012,Oaxaca,San Cristóbal Amatlán,20126,
2010,Oaxaca,San Cristóbal Amatlán,20126,73.4909244407
2008,Oaxaca,San Cristóbal Amatlán,20126,
2018,Oaxaca,San Cristóbal Amoltepec,20127,
2016,Oaxaca,San Cristóbal Amoltepec,20127,
2015,Oaxaca,San Cristóbal Amoltepec,20127,43.2760364004
2014,Oaxaca,San Cristóbal Amoltepec,20127,
2012,Oaxaca,San Cristóbal Amoltepec,20127,
2010,Oaxaca,San Cristóbal Amoltepec,20127,58.1059390048
2008,Oaxaca,San Cristóbal Amoltepec,20127,
2018,Oaxaca,San Cristóbal Lachirioag,20128,
2016,Oaxaca,San Cristóbal Lachirioag,20128,
2015,Oaxaca,San Cristóbal Lachirioag,20128,22.3014256619
2014,Oaxaca,San Cristóbal Lachirioag,20128,
2012,Oaxaca,San Cristóbal Lachirioag,20128,
2010,Oaxaca,San Cristóbal Lachirioag,20128,13.8554216867
2008,Oaxaca,San Cristóbal Lachirioag,20128,
2018,Oaxaca,San Cristóbal Suchixtlahuaca,20129,
2016,Oaxaca,San Cristóbal Suchixtlahuaca,20129,
2015,Oaxaca,San Cristóbal Suchixtlahuaca,20129,3.5087719298
2014,Oaxaca,San Cristóbal Suchixtlahuaca,20129,
2012,Oaxaca,San Cristóbal Suchixtlahuaca,20129,
2010,Oaxaca,San Cristóbal Suchixtlahuaca,20129,5.1446945338
2008,Oaxaca,San Cristóbal Suchixtlahuaca,20129,
2018,Oaxaca,San Dionisio del Mar,20130,
2016,Oaxaca,San Dionisio del Mar,20130,
2015,Oaxaca,San Dionisio del Mar,20130,42.1540498786
2014,Oaxaca,San Dionisio del Mar,20130,
2012,Oaxaca,San Dionisio del Mar,20130,
2010,Oaxaca,San Dionisio del Mar,20130,53.5232106529
2008,Oaxaca,San Dionisio del Mar,20130,
2018,Oaxaca,San Dionisio Ocotepec,20131,
2016,Oaxaca,San Dionisio Ocotepec,20131,
2015,Oaxaca,San Dionisio Ocotepec,20131,8.5184721101
2014,Oaxaca,San Dionisio Ocotepec,20131,
2012,Oaxaca,San Dionisio Ocotepec,20131,
2010,Oaxaca,San Dionisio Ocotepec,20131,49.3929474117
2008,Oaxaca,San Dionisio Ocotepec,20131,
2018,Oaxaca,San Dionisio Ocotlán,20132,
2016,Oaxaca,San Dionisio Ocotlán,20132,
2015,Oaxaca,San Dionisio Ocotlán,20132,12.9135538954
2014,Oaxaca,San Dionisio Ocotlán,20132,
2012,Oaxaca,San Dionisio Ocotlán,20132,
2010,Oaxaca,San Dionisio Ocotlán,20132,12.5448028674
2008,Oaxaca,San Dionisio Ocotlán,20132,
2018,Oaxaca,San Esteban Atatlahuca,20133,
2016,Oaxaca,San Esteban Atatlahuca,20133,
2015,Oaxaca,San Esteban Atatlahuca,20133,32.7798277983
2014,Oaxaca,San Esteban Atatlahuca,20133,
2012,Oaxaca,San Esteban Atatlahuca,20133,
2010,Oaxaca,San Esteban Atatlahuca,20133,29.5744680851
2008,Oaxaca,San Esteban Atatlahuca,20133,
2018,Oaxaca,San Felipe Jalapa de Díaz,20134,
2016,Oaxaca,San Felipe Jalapa de Díaz,20134,
2015,Oaxaca,San Felipe Jalapa de Díaz,20134,69.5235049568
2014,Oaxaca,San Felipe Jalapa de Díaz,20134,
2012,Oaxaca,San Felipe Jalapa de Díaz,20134,
2010,Oaxaca,San Felipe Jalapa de Díaz,20134,58.3069059347
2008,Oaxaca,San Felipe Jalapa de Díaz,20134,
2018,Oaxaca,San Felipe Tejalápam,20135,
2016,Oaxaca,San Felipe Tejalápam,20135,
2015,Oaxaca,San Felipe Tejalápam,20135,16.0629493963
2014,Oaxaca,San Felipe Tejalápam,20135,
2012,Oaxaca,San Felipe Tejalápam,20135,
2010,Oaxaca,San Felipe Tejalápam,20135,14.276749294
2008,Oaxaca,San Felipe Tejalápam,20135,
2018,Oaxaca,San Felipe Usila,20136,
2016,Oaxaca,San Felipe Usila,20136,
2015,Oaxaca,San Felipe Usila,20136,43.9878810831
2014,Oaxaca,San Felipe Usila,20136,
2012,Oaxaca,San Felipe Usila,20136,
2010,Oaxaca,San Felipe Usila,20136,55.6380959376
2008,Oaxaca,San Felipe Usila,20136,
2018,Oaxaca,San Francisco Cahuacuá,20137,
2016,Oaxaca,San Francisco Cahuacuá,20137,
2015,Oaxaca,San Francisco Cahuacuá,20137,19.5974925767
2014,Oaxaca,San Francisco Cahuacuá,20137,
2012,Oaxaca,San Francisco Cahuacuá,20137,
2010,Oaxaca,San Francisco Cahuacuá,20137,25.48831252
2008,Oaxaca,San Francisco Cahuacuá,20137,
2018,Oaxaca,San Francisco Cajonos,20138,
2016,Oaxaca,San Francisco Cajonos,20138,
2015,Oaxaca,San Francisco Cajonos,20138,13.7844611529
2014,Oaxaca,San Francisco Cajonos,20138,
2012,Oaxaca,San Francisco Cajonos,20138,
2010,Oaxaca,San Francisco Cajonos,20138,17.3333333333
2008,Oaxaca,San Francisco Cajonos,20138,
2018,Oaxaca,San Francisco Chapulapa,20139,
2016,Oaxaca,San Francisco Chapulapa,20139,
2015,Oaxaca,San Francisco Chapulapa,20139,45.6950207469
2014,Oaxaca,San Francisco Chapulapa,20139,
2012,Oaxaca,San Francisco Chapulapa,20139,
2010,Oaxaca,San Francisco Chapulapa,20139,49.3087557604
2008,Oaxaca,San Francisco Chapulapa,20139,
2018,Oaxaca,San Francisco Chindúa,20140,
2016,Oaxaca,San Francisco Chindúa,20140,
2015,Oaxaca,San Francisco Chindúa,20140,
2014,Oaxaca,San Francisco Chindúa,20140,
2012,Oaxaca,San Francisco Chindúa,20140,
2010,Oaxaca,San Francisco Chindúa,20140,5.7071960298
2008,Oaxaca,San Francisco Chindúa,20140,
2018,Oaxaca,San Francisco del Mar,20141,
2016,Oaxaca,San Francisco del Mar,20141,
2015,Oaxaca,San Francisco del Mar,20141,30.1398239254
2014,Oaxaca,San Francisco del Mar,20141,
2012,Oaxaca,San Francisco del Mar,20141,
2010,Oaxaca,San Francisco del Mar,20141,51.8548827059
2008,Oaxaca,San Francisco del Mar,20141,
2018,Oaxaca,San Francisco Huehuetlán,20142,
2016,Oaxaca,San Francisco Huehuetlán,20142,
2015,Oaxaca,San Francisco Huehuetlán,20142,47.0124013529
2014,Oaxaca,San Francisco Huehuetlán,20142,
2012,Oaxaca,San Francisco Huehuetlán,20142,
2010,Oaxaca,San Francisco Huehuetlán,20142,54.5251396648
2008,Oaxaca,San Francisco Huehuetlán,20142,
2018,Oaxaca,San Francisco Ixhuatán,20143,
2016,Oaxaca,San Francisco Ixhuatán,20143,
2015,Oaxaca,San Francisco Ixhuatán,20143,41.1353241862
2014,Oaxaca,San Francisco Ixhuatán,20143,
2012,Oaxaca,San Francisco Ixhuatán,20143,
2010,Oaxaca,San Francisco Ixhuatán,20143,29.475308642
2008,Oaxaca,San Francisco Ixhuatán,20143,
2018,Oaxaca,San Francisco Jaltepetongo,20144,
2016,Oaxaca,San Francisco Jaltepetongo,20144,
2015,Oaxaca,San Francisco Jaltepetongo,20144,21.2941176471
2014,Oaxaca,San Francisco Jaltepetongo,20144,
2012,Oaxaca,San Francisco Jaltepetongo,20144,
2010,Oaxaca,San Francisco Jaltepetongo,20144,13.6711281071
2008,Oaxaca,San Francisco Jaltepetongo,20144,
2018,Oaxaca,San Francisco Lachigoló,20145,
2016,Oaxaca,San Francisco Lachigoló,20145,
2015,Oaxaca,San Francisco Lachigoló,20145,6.3377981052
2014,Oaxaca,San Francisco Lachigoló,20145,
2012,Oaxaca,San Francisco Lachigoló,20145,
2010,Oaxaca,San Francisco Lachigoló,20145,7.4062301335
2008,Oaxaca,San Francisco Lachigoló,20145,
2018,Oaxaca,San Francisco Logueche,20146,
2016,Oaxaca,San Francisco Logueche,20146,
2015,Oaxaca,San Francisco Logueche,20146,21.2598425197
2014,Oaxaca,San Francisco Logueche,20146,
2012,Oaxaca,San Francisco Logueche,20146,
2010,Oaxaca,San Francisco Logueche,20146,63.1395348837
2008,Oaxaca,San Francisco Logueche,20146,
2018,Oaxaca,San Francisco Nuxaño,20147,
2016,Oaxaca,San Francisco Nuxaño,20147,
2015,Oaxaca,San Francisco Nuxaño,20147,5.1515151515
2014,Oaxaca,San Francisco Nuxaño,20147,
2012,Oaxaca,San Francisco Nuxaño,20147,
2010,Oaxaca,San Francisco Nuxaño,20147,18.6813186813
2008,Oaxaca,San Francisco Nuxaño,20147,
2018,Oaxaca,San Francisco Ozolotepec,20148,
2016,Oaxaca,San Francisco Ozolotepec,20148,
2015,Oaxaca,San Francisco Ozolotepec,20148,23.0914826498
2014,Oaxaca,San Francisco Ozolotepec,20148,
2012,Oaxaca,San Francisco Ozolotepec,20148,
2010,Oaxaca,San Francisco Ozolotepec,20148,58.7114845938
2008,Oaxaca,San Francisco Ozolotepec,20148,
2018,Oaxaca,San Francisco Sola,20149,
2016,Oaxaca,San Francisco Sola,20149,
2015,Oaxaca,San Francisco Sola,20149,36.7924528302
2014,Oaxaca,San Francisco Sola,20149,
2012,Oaxaca,San Francisco Sola,20149,
2010,Oaxaca,San Francisco Sola,20149,29.0780141844
2008,Oaxaca,San Francisco Sola,20149,
2018,Oaxaca,San Francisco Telixtlahuaca,20150,
2016,Oaxaca,San Francisco Telixtlahuaca,20150,
2015,Oaxaca,San Francisco Telixtlahuaca,20150,19.193864887
2014,Oaxaca,San Francisco Telixtlahuaca,20150,
2012,Oaxaca,San Francisco Telixtlahuaca,20150,
2010,Oaxaca,San Francisco Telixtlahuaca,20150,21.0671617057
2008,Oaxaca,San Francisco Telixtlahuaca,20150,
2018,Oaxaca,San Francisco Teopan,20151,
2016,Oaxaca,San Francisco Teopan,20151,
2015,Oaxaca,San Francisco Teopan,20151,53.3333333333
2014,Oaxaca,San Francisco Teopan,20151,
2012,Oaxaca,San Francisco Teopan,20151,
2010,Oaxaca,San Francisco Teopan,20151,30.2197802198
2008,Oaxaca,San Francisco Teopan,20151,
2018,Oaxaca,San Francisco Tlapancingo,20152,
2016,Oaxaca,San Francisco Tlapancingo,20152,
2015,Oaxaca,San Francisco Tlapancingo,20152,63.520678685
2014,Oaxaca,San Francisco Tlapancingo,20152,
2012,Oaxaca,San Francisco Tlapancingo,20152,
2010,Oaxaca,San Francisco Tlapancingo,20152,69.7234352256
2008,Oaxaca,San Francisco Tlapancingo,20152,
2018,Oaxaca,San Gabriel Mixtepec,20153,
2016,Oaxaca,San Gabriel Mixtepec,20153,
2015,Oaxaca,San Gabriel Mixtepec,20153,17.39826246
2014,Oaxaca,San Gabriel Mixtepec,20153,
2012,Oaxaca,San Gabriel Mixtepec,20153,
2010,Oaxaca,San Gabriel Mixtepec,20153,62.1577346127
2008,Oaxaca,San Gabriel Mixtepec,20153,
2018,Oaxaca,San Ildefonso Amatlán,20154,
2016,Oaxaca,San Ildefonso Amatlán,20154,
2015,Oaxaca,San Ildefonso Amatlán,20154,20.0371920037
2014,Oaxaca,San Ildefonso Amatlán,20154,
2012,Oaxaca,San Ildefonso Amatlán,20154,
2010,Oaxaca,San Ildefonso Amatlán,20154,50.6133575647
2008,Oaxaca,San Ildefonso Amatlán,20154,
2018,Oaxaca,San Ildefonso Sola,20155,
2016,Oaxaca,San Ildefonso Sola,20155,
2015,Oaxaca,San Ildefonso Sola,20155,11.4055299539
2014,Oaxaca,San Ildefonso Sola,20155,
2012,Oaxaca,San Ildefonso Sola,20155,
2010,Oaxaca,San Ildefonso Sola,20155,38.9896373057
2008,Oaxaca,San Ildefonso Sola,20155,
2018,Oaxaca,San Ildefonso Villa Alta,20156,
2016,Oaxaca,San Ildefonso Villa Alta,20156,
2015,Oaxaca,San Ildefonso Villa Alta,20156,20.9420535412
2014,Oaxaca,San Ildefonso Villa Alta,20156,
2012,Oaxaca,San Ildefonso Villa Alta,20156,
2010,Oaxaca,San Ildefonso Villa Alta,20156,15.1788491446
2008,Oaxaca,San Ildefonso Villa Alta,20156,
2018,Oaxaca,San Jacinto Amilpas,20157,
2016,Oaxaca,San Jacinto Amilpas,20157,
2015,Oaxaca,San Jacinto Amilpas,20157,17.5611943192
2014,Oaxaca,San Jacinto Amilpas,20157,
2012,Oaxaca,San Jacinto Amilpas,20157,
2010,Oaxaca,San Jacinto Amilpas,20157,5.7544607227
2008,Oaxaca,San Jacinto Amilpas,20157,
2018,Oaxaca,San Jacinto Tlacotepec,20158,
2016,Oaxaca,San Jacinto Tlacotepec,20158,
2015,Oaxaca,San Jacinto Tlacotepec,20158,18.7848101266
2014,Oaxaca,San Jacinto Tlacotepec,20158,
2012,Oaxaca,San Jacinto Tlacotepec,20158,
2010,Oaxaca,San Jacinto Tlacotepec,20158,33.8034790785
2008,Oaxaca,San Jacinto Tlacotepec,20158,
2018,Oaxaca,San Jerónimo Coatlán,20159,
2016,Oaxaca,San Jerónimo Coatlán,20159,
2015,Oaxaca,San Jerónimo Coatlán,20159,26.7020762916
2014,Oaxaca,San Jerónimo Coatlán,20159,
2012,Oaxaca,San Jerónimo Coatlán,20159,
2010,Oaxaca,San Jerónimo Coatlán,20159,35.5761316872
2008,Oaxaca,San Jerónimo Coatlán,20159,
2018,Oaxaca,San Jerónimo Silacayoapilla,20160,
2016,Oaxaca,San Jerónimo Silacayoapilla,20160,
2015,Oaxaca,San Jerónimo Silacayoapilla,20160,28.9269051322
2014,Oaxaca,San Jerónimo Silacayoapilla,20160,
2012,Oaxaca,San Jerónimo Silacayoapilla,20160,
2010,Oaxaca,San Jerónimo Silacayoapilla,20160,23.5154394299
2008,Oaxaca,San Jerónimo Silacayoapilla,20160,
2018,Oaxaca,San Jerónimo Sosola,20161,
2016,Oaxaca,San Jerónimo Sosola,20161,
2015,Oaxaca,San Jerónimo Sosola,20161,18.6066637819
2014,Oaxaca,San Jerónimo Sosola,20161,
2012,Oaxaca,San Jerónimo Sosola,20161,
2010,Oaxaca,San Jerónimo Sosola,20161,16.7693661972
2008,Oaxaca,San Jerónimo Sosola,20161,
2018,Oaxaca,San Jerónimo Taviche,20162,
2016,Oaxaca,San Jerónimo Taviche,20162,
2015,Oaxaca,San Jerónimo Taviche,20162,37.6811594203
2014,Oaxaca,San Jerónimo Taviche,20162,
2012,Oaxaca,San Jerónimo Taviche,20162,
2010,Oaxaca,San Jerónimo Taviche,20162,32.6923076923
2008,Oaxaca,San Jerónimo Taviche,20162,
2018,Oaxaca,San Jerónimo Tecóatl,20163,
2016,Oaxaca,San Jerónimo Tecóatl,20163,
2015,Oaxaca,San Jerónimo Tecóatl,20163,39.1182645206
2014,Oaxaca,San Jerónimo Tecóatl,20163,
2012,Oaxaca,San Jerónimo Tecóatl,20163,
2010,Oaxaca,San Jerónimo Tecóatl,20163,42.6172148355
2008,Oaxaca,San Jerónimo Tecóatl,20163,
2018,Oaxaca,San Jorge Nuchita,20164,
2016,Oaxaca,San Jorge Nuchita,20164,
2015,Oaxaca,San Jorge Nuchita,20164,57.2590483937
2014,Oaxaca,San Jorge Nuchita,20164,
2012,Oaxaca,San Jorge Nuchita,20164,
2010,Oaxaca,San Jorge Nuchita,20164,54.881706098
2008,Oaxaca,San Jorge Nuchita,20164,
2018,Oaxaca,San José Ayuquila,20165,
2016,Oaxaca,San José Ayuquila,20165,
2015,Oaxaca,San José Ayuquila,20165,22.2675367047
2014,Oaxaca,San José Ayuquila,20165,
2012,Oaxaca,San José Ayuquila,20165,
2010,Oaxaca,San José Ayuquila,20165,42.8776978417
2008,Oaxaca,San José Ayuquila,20165,
2018,Oaxaca,San José Chiltepec,20166,
2016,Oaxaca,San José Chiltepec,20166,
2015,Oaxaca,San José Chiltepec,20166,56.2910357214
2014,Oaxaca,San José Chiltepec,20166,
2012,Oaxaca,San José Chiltepec,20166,
2010,Oaxaca,San José Chiltepec,20166,15.5211409813
2008,Oaxaca,San José Chiltepec,20166,
2018,Oaxaca,San José del Peñasco,20167,
2016,Oaxaca,San José del Peñasco,20167,
2015,Oaxaca,San José del Peñasco,20167,16.5614035088
2014,Oaxaca,San José del Peñasco,20167,
2012,Oaxaca,San José del Peñasco,20167,
2010,Oaxaca,San José del Peñasco,20167,19.6721311475
2008,Oaxaca,San José del Peñasco,20167,
2018,Oaxaca,San José Estancia Grande,20168,
2016,Oaxaca,San José Estancia Grande,20168,
2015,Oaxaca,San José Estancia Grande,20168,49.3288590604
2014,Oaxaca,San José Estancia Grande,20168,
2012,Oaxaca,San José Estancia Grande,20168,
2010,Oaxaca,San José Estancia Grande,20168,33.0827067669
2008,Oaxaca,San José Estancia Grande,20168,
2018,Oaxaca,San José Independencia,20169,
2016,Oaxaca,San José Independencia,20169,
2015,Oaxaca,San José Independencia,20169,50.9803921569
2014,Oaxaca,San José Independencia,20169,
2012,Oaxaca,San José Independencia,20169,
2010,Oaxaca,San José Independencia,20169,50.2517306482
2008,Oaxaca,San José Independencia,20169,
