Year,Entidad federativa,Municipio,GeoCode,Value
2020,Jalisco,Mexticacán,14060,100.0
2010,Jalisco,Mexticacán,14060,99.8408910103421
2020,Jalisco,Mezquitic,14061,95.80000305
2010,Jalisco,Mezquitic,14061,73.3521344835214
2020,Jalisco,Mixtlán,14062,100.0
2010,Jalisco,Mixtlán,14062,99.5523223279239
2020,Jalisco,Ocotlán,14063,100.0
2010,Jalisco,Ocotlán,14063,99.9891280713199
2020,Jalisco,Ojuelos de Jalisco,14064,100.0
2010,Jalisco,Ojuelos de Jalisco,14064,99.4416319237641
2020,Jalisco,Pihuamo,14065,100.0
2010,Jalisco,Pihuamo,14065,86.9342927475857
2020,Jalisco,Poncitlán,14066,100.0
2010,Jalisco,Poncitlán,14066,100.0
2020,Jalisco,Puerto Vallarta,14067,100.0
2010,Jalisco,Puerto Vallarta,14067,98.2613849649313
2020,Jalisco,Villa Purificación,14068,100.0
2010,Jalisco,Villa Purificación,14068,78.2225023636937
2020,Jalisco,Quitupan,14069,100.0
2010,Jalisco,Quitupan,14069,90.7030261189737
2020,Jalisco,El Salto,14070,100.0
2010,Jalisco,El Salto,14070,100.0
2020,Jalisco,San Cristóbal de la Barranca,14071,100.0
2010,Jalisco,San Cristóbal de la Barranca,14071,80.4471032745592
2020,Jalisco,San Diego de Alejandría,14072,100.0
2010,Jalisco,San Diego de Alejandría,14072,98.876404494382
2020,Jalisco,San Juan de los Lagos,14073,100.0
2010,Jalisco,San Juan de los Lagos,14073,98.9670363056357
2020,Jalisco,San Julián,14074,100.0
2010,Jalisco,San Julián,14074,99.560878243513
2020,Jalisco,San Marcos,14075,100.0
2010,Jalisco,San Marcos,14075,100.0
2020,Jalisco,San Martín de Bolaños,14076,100.0
2010,Jalisco,San Martín de Bolaños,14076,99.7650513950073
2020,Jalisco,San Martín Hidalgo,14077,100.0
2010,Jalisco,San Martín Hidalgo,14077,100.0
2020,Jalisco,San Miguel el Alto,14078,100.0
2010,Jalisco,San Miguel el Alto,14078,97.5083518930958
2020,Jalisco,Gómez Farías,14079,100.0
2010,Jalisco,Gómez Farías,14079,100.0
2020,Jalisco,San Sebastián del Oeste,14080,100.0
2010,Jalisco,San Sebastián del Oeste,14080,92.0938314509123
2020,Jalisco,Santa María de los Ángeles,14081,100.0
2010,Jalisco,Santa María de los Ángeles,14081,100.0
2020,Jalisco,Sayula,14082,100.0
2010,Jalisco,Sayula,14082,97.7950713359274
2020,Jalisco,Tala,14083,100.0
2010,Jalisco,Tala,14083,98.9014488138831
2020,Jalisco,Talpa de Allende,14084,99.69000244
2010,Jalisco,Talpa de Allende,14084,77.6341769879734
2020,Jalisco,Tamazula de Gordiano,14085,100.0
2010,Jalisco,Tamazula de Gordiano,14085,94.1116557387485
2020,Jalisco,Tapalpa,14086,100.0
2010,Jalisco,Tapalpa,14086,94.7623144762315
2020,Jalisco,Tecalitlán,14087,100.0
2010,Jalisco,Tecalitlán,14087,76.7583408476105
2020,Jalisco,Tecolotlán,14088,100.0
2010,Jalisco,Tecolotlán,14088,98.1175514626219
2020,Jalisco,Techaluta de Montenegro,14089,100.0
2010,Jalisco,Techaluta de Montenegro,14089,100.0
2020,Jalisco,Tenamaxtlán,14090,100.0
2010,Jalisco,Tenamaxtlán,14090,98.6752136752137
2020,Jalisco,Teocaltiche,14091,100.0
2010,Jalisco,Teocaltiche,14091,99.4194063429857
2020,Jalisco,Teocuitatlán de Corona,14092,100.0
2010,Jalisco,Teocuitatlán de Corona,14092,100.0
2020,Jalisco,Tepatitlán de Morelos,14093,100.0
2010,Jalisco,Tepatitlán de Morelos,14093,99.3658288200713
2020,Jalisco,Tequila,14094,99.91000366
2010,Jalisco,Tequila,14094,81.4835409252669
2020,Jalisco,Teuchitlán,14095,100.0
2010,Jalisco,Teuchitlán,14095,99.9247271358675
2020,Jalisco,Tizapán el Alto,14096,100.0
2010,Jalisco,Tizapán el Alto,14096,99.6464159434265
2020,Jalisco,Tlajomulco de Zúñiga,14097,100.0
2010,Jalisco,Tlajomulco de Zúñiga,14097,99.2861168513996
2020,Jalisco,San Pedro Tlaquepaque,14098,100.0
2010,Jalisco,San Pedro Tlaquepaque,14098,100.0
2020,Jalisco,Tolimán,14099,100.0
2010,Jalisco,Tolimán,14099,96.4690496948562
2020,Jalisco,Tomatlán,14100,99.95999908
2010,Jalisco,Tomatlán,14100,92.7107826671145
2020,Jalisco,Tonalá,14101,100.0
2010,Jalisco,Tonalá,14101,100.0
2020,Jalisco,Tonaya,14102,100.0
2010,Jalisco,Tonaya,14102,96.9173859432799
2020,Jalisco,Tonila,14103,100.0
2010,Jalisco,Tonila,14103,100.0
2020,Jalisco,Totatiche,14104,100.0
2010,Jalisco,Totatiche,14104,99.9098083427283
2020,Jalisco,Tototlán,14105,100.0
2010,Jalisco,Tototlán,14105,99.8824158204169
2020,Jalisco,Tuxcacuesco,14106,100.0
2010,Jalisco,Tuxcacuesco,14106,92.1587151629665
2020,Jalisco,Tuxcueca,14107,100.0
2010,Jalisco,Tuxcueca,14107,100.0
2020,Jalisco,Tuxpan,14108,100.0
2010,Jalisco,Tuxpan,14108,98.7085147920108
2020,Jalisco,Unión de San Antonio,14109,100.0
2010,Jalisco,Unión de San Antonio,14109,99.1653786707883
2020,Jalisco,Unión de Tula,14110,100.0
2010,Jalisco,Unión de Tula,14110,99.8723947256487
2020,Jalisco,Valle de Guadalupe,14111,100.0
2010,Jalisco,Valle de Guadalupe,14111,97.785811116132
2020,Jalisco,Valle de Juárez,14112,100.0
2010,Jalisco,Valle de Juárez,14112,91.796875
2020,Jalisco,San Gabriel,14113,100.0
2010,Jalisco,San Gabriel,14113,97.8232436472347
2020,Jalisco,Villa Corona,14114,100.0
2010,Jalisco,Villa Corona,14114,99.6591582691168
2020,Jalisco,Villa Guerrero,14115,100.0
2010,Jalisco,Villa Guerrero,14115,85.5285472018089
2020,Jalisco,Villa Hidalgo,14116,100.0
2010,Jalisco,Villa Hidalgo,14116,99.5182771323321
2020,Jalisco,Cañadas de Obregón,14117,100.0
2010,Jalisco,Cañadas de Obregón,14117,100.0
2020,Jalisco,Yahualica de González Gallo,14118,100.0
2010,Jalisco,Yahualica de González Gallo,14118,98.203731602735
2020,Jalisco,Zacoalco de Torres,14119,100.0
2010,Jalisco,Zacoalco de Torres,14119,100.0
2020,Jalisco,Zapopan,14120,100.0
2010,Jalisco,Zapopan,14120,97.13877648179
2020,Jalisco,Zapotiltic,14121,100.0
2010,Jalisco,Zapotiltic,14121,99.5214038819463
2020,Jalisco,Zapotitlán de Vadillo,14122,100.0
2010,Jalisco,Zapotitlán de Vadillo,14122,74.9603803486529
2020,Jalisco,Zapotlán del Rey,14123,100.0
2010,Jalisco,Zapotlán del Rey,14123,99.8637834156309
2020,Jalisco,Zapotlanejo,14124,100.0
2010,Jalisco,Zapotlanejo,14124,100.0
2020,Jalisco,San Ignacio Cerro Gordo,14125,100.0
2010,Jalisco,San Ignacio Cerro Gordo,14125,100.0
2020,México,,15,100.0
2010,México,,15,99.9758884547235
2020,México,Acambay de Ruíz Castañeda,15001,100.0
2010,México,Acambay de Ruíz Castañeda,15001,100.0
2020,México,Acolman,15002,100.0
2010,México,Acolman,15002,100.0
2020,México,Aculco,15003,100.0
2010,México,Aculco,15003,100.0
2020,México,Almoloya de Alquisiras,15004,100.0
2010,México,Almoloya de Alquisiras,15004,100.0
2020,México,Almoloya de Juárez,15005,100.0
2010,México,Almoloya de Juárez,15005,100.0
2020,México,Almoloya del Río,15006,100.0
2010,México,Almoloya del Río,15006,100.0
2020,México,Amanalco,15007,100.0
2010,México,Amanalco,15007,100.0
2020,México,Amatepec,15008,100.0
2010,México,Amatepec,15008,99.9224371956737
2020,México,Amecameca,15009,100.0
2010,México,Amecameca,15009,100.0
2020,México,Apaxco,15010,100.0
2010,México,Apaxco,15010,100.0
2020,México,Atenco,15011,100.0
2010,México,Atenco,15011,100.0
2020,México,Atizapán,15012,100.0
2010,México,Atizapán,15012,100.0
2020,México,Atizapán de Zaragoza,15013,100.0
2010,México,Atizapán de Zaragoza,15013,100.0
2020,México,Atlacomulco,15014,100.0
2010,México,Atlacomulco,15014,100.0
2020,México,Atlautla,15015,100.0
2010,México,Atlautla,15015,100.0
2020,México,Axapusco,15016,100.0
2010,México,Axapusco,15016,100.0
2020,México,Ayapango,15017,100.0
2010,México,Ayapango,15017,100.0
2020,México,Calimaya,15018,100.0
2010,México,Calimaya,15018,100.0
2020,México,Capulhuac,15019,100.0
2010,México,Capulhuac,15019,100.0
2020,México,Coacalco de Berriozábal,15020,100.0
2010,México,Coacalco de Berriozábal,15020,100.0
2020,México,Coatepec Harinas,15021,100.0
2010,México,Coatepec Harinas,15021,100.0
2020,México,Cocotitlán,15022,100.0
2010,México,Cocotitlán,15022,100.0
2020,México,Coyotepec,15023,100.0
2010,México,Coyotepec,15023,100.0
2020,México,Cuautitlán,15024,100.0
2010,México,Cuautitlán,15024,100.0
2020,México,Chalco,15025,100.0
2010,México,Chalco,15025,100.0
2020,México,Chapa de Mota,15026,100.0
2010,México,Chapa de Mota,15026,100.0
2020,México,Chapultepec,15027,100.0
2010,México,Chapultepec,15027,100.0
2020,México,Chiautla,15028,100.0
2010,México,Chiautla,15028,100.0
2020,México,Chicoloapan,15029,100.0
2010,México,Chicoloapan,15029,100.0
2020,México,Chiconcuac,15030,100.0
2010,México,Chiconcuac,15030,100.0
2020,México,Chimalhuacán,15031,100.0
2010,México,Chimalhuacán,15031,100.0
2020,México,Donato Guerra,15032,100.0
2010,México,Donato Guerra,15032,100.0
2020,México,Ecatepec de Morelos,15033,100.0
2010,México,Ecatepec de Morelos,15033,100.0
2020,México,Ecatzingo,15034,100.0
2010,México,Ecatzingo,15034,100.0
2020,México,Huehuetoca,15035,100.0
2010,México,Huehuetoca,15035,100.0
2020,México,Hueypoxtla,15036,100.0
2010,México,Hueypoxtla,15036,100.0
2020,México,Huixquilucan,15037,100.0
2010,México,Huixquilucan,15037,100.0
2020,México,Isidro Fabela,15038,100.0
2010,México,Isidro Fabela,15038,99.9126891734575
2020,México,Ixtapaluca,15039,100.0
2010,México,Ixtapaluca,15039,100.0
2020,México,Ixtapan de la Sal,15040,100.0
2010,México,Ixtapan de la Sal,15040,100.0
2020,México,Ixtapan del Oro,15041,100.0
2010,México,Ixtapan del Oro,15041,100.0
2020,México,Ixtlahuaca,15042,100.0
2010,México,Ixtlahuaca,15042,100.0
2020,México,Xalatlaco,15043,100.0
2010,México,Xalatlaco,15043,100.0
2020,México,Jaltenco,15044,
2010,México,Jaltenco,15044,
2020,México,Jilotepec,15045,100.0
2010,México,Jilotepec,15045,100.0
2020,México,Jilotzingo,15046,100.0
2010,México,Jilotzingo,15046,100.0
2020,México,Jiquipilco,15047,100.0
2010,México,Jiquipilco,15047,99.9676250986423
2020,México,Jocotitlán,15048,100.0
2010,México,Jocotitlán,15048,100.0
2020,México,Joquicingo,15049,100.0
2010,México,Joquicingo,15049,100.0
2020,México,Juchitepec,15050,100.0
2010,México,Juchitepec,15050,100.0
2020,México,Lerma,15051,100.0
2010,México,Lerma,15051,100.0
2020,México,Malinalco,15052,100.0
2010,México,Malinalco,15052,100.0
2020,México,Melchor Ocampo,15053,100.0
2010,México,Melchor Ocampo,15053,100.0
2020,México,Metepec,15054,100.0
2010,México,Metepec,15054,100.0
2020,México,Mexicaltzingo,15055,100.0
2010,México,Mexicaltzingo,15055,100.0
2020,México,Morelos,15056,100.0
2010,México,Morelos,15056,100.0
2020,México,Naucalpan de Juárez,15057,100.0
2010,México,Naucalpan de Juárez,15057,100.0
2020,México,Nezahualcóyotl,15058,100.0
2010,México,Nezahualcóyotl,15058,100.0
2020,México,Nextlalpan,15059,100.0
2010,México,Nextlalpan,15059,100.0
2020,México,Nicolás Romero,15060,100.0
2010,México,Nicolás Romero,15060,100.0
2020,México,Nopaltepec,15061,100.0
2010,México,Nopaltepec,15061,100.0
2020,México,Ocoyoacac,15062,100.0
2010,México,Ocoyoacac,15062,100.0
2020,México,Ocuilan,15063,100.0
2010,México,Ocuilan,15063,100.0
2020,México,El Oro,15064,100.0
2010,México,El Oro,15064,100.0
2020,México,Otumba,15065,100.0
2010,México,Otumba,15065,100.0
2020,México,Otzoloapan,15066,100.0
2010,México,Otzoloapan,15066,100.0
2020,México,Otzolotepec,15067,100.0
2010,México,Otzolotepec,15067,100.0
2020,México,Ozumba,15068,100.0
2010,México,Ozumba,15068,100.0
2020,México,Papalotla,15069,100.0
2010,México,Papalotla,15069,100.0
2020,México,La Paz,15070,100.0
2010,México,La Paz,15070,100.0
2020,México,Polotitlán,15071,100.0
2010,México,Polotitlán,15071,100.0
2020,México,Rayón,15072,100.0
2010,México,Rayón,15072,100.0
2020,México,San Antonio la Isla,15073,100.0
2010,México,San Antonio la Isla,15073,100.0
2020,México,San Felipe del Progreso,15074,100.0
2010,México,San Felipe del Progreso,15074,100.0
2020,México,San Martín de las Pirámides,15075,100.0
2010,México,San Martín de las Pirámides,15075,100.0
2020,México,San Mateo Atenco,15076,100.0
2010,México,San Mateo Atenco,15076,100.0
2020,México,San Simón de Guerrero,15077,100.0
2010,México,San Simón de Guerrero,15077,100.0
2020,México,Santo Tomás,15078,100.0
2010,México,Santo Tomás,15078,100.0
2020,México,Soyaniquilpan de Juárez,15079,100.0
2010,México,Soyaniquilpan de Juárez,15079,100.0
2020,México,Sultepec,15080,100.0
2010,México,Sultepec,15080,99.7344017286396
2020,México,Tecámac,15081,100.0
2010,México,Tecámac,15081,100.0
2020,México,Tejupilco,15082,100.0
2010,México,Tejupilco,15082,99.8115104297562
2020,México,Temamatla,15083,100.0
2010,México,Temamatla,15083,100.0
2020,México,Temascalapa,15084,100.0
2010,México,Temascalapa,15084,100.0
2020,México,Temascalcingo,15085,100.0
2010,México,Temascalcingo,15085,100.0
2020,México,Temascaltepec,15086,100.0
2010,México,Temascaltepec,15086,100.0
2020,México,Temoaya,15087,100.0
2010,México,Temoaya,15087,100.0
2020,México,Tenancingo,15088,100.0
2010,México,Tenancingo,15088,100.0
2020,México,Tenango del Aire,15089,100.0
2010,México,Tenango del Aire,15089,100.0
2020,México,Tenango del Valle,15090,100.0
2010,México,Tenango del Valle,15090,100.0
2020,México,Teoloyucan,15091,100.0
2010,México,Teoloyucan,15091,100.0
2020,México,Teotihuacán,15092,100.0
2010,México,Teotihuacán,15092,100.0
2020,México,Tepetlaoxtoc,15093,100.0
2010,México,Tepetlaoxtoc,15093,100.0
2020,México,Tepetlixpa,15094,100.0
2010,México,Tepetlixpa,15094,100.0
2020,México,Tepotzotlán,15095,100.0
2010,México,Tepotzotlán,15095,100.0
2020,México,Tequixquiac,15096,100.0
2010,México,Tequixquiac,15096,100.0
2020,México,Texcaltitlán,15097,100.0
2010,México,Texcaltitlán,15097,99.5862162528829
2020,México,Texcalyacac,15098,100.0
2010,México,Texcalyacac,15098,100.0
2020,México,Texcoco,15099,100.0
2010,México,Texcoco,15099,100.0
2020,México,Tezoyuca,15100,100.0
2010,México,Tezoyuca,15100,100.0
2020,México,Tianguistenco,15101,100.0
2010,México,Tianguistenco,15101,100.0
2020,México,Timilpan,15102,100.0
2010,México,Timilpan,15102,100.0
2020,México,Tlalmanalco,15103,100.0
2010,México,Tlalmanalco,15103,100.0
2020,México,Tlalnepantla de Baz,15104,100.0
2010,México,Tlalnepantla de Baz,15104,100.0
2020,México,Tlatlaya,15105,100.0
2010,México,Tlatlaya,15105,99.9702725020644
2020,México,Toluca,15106,100.0
2010,México,Toluca,15106,100.0
2020,México,Tonatico,15107,100.0
2010,México,Tonatico,15107,100.0
2020,México,Tultepec,15108,100.0
2010,México,Tultepec,15108,100.0
2020,México,Tultitlán,15109,100.0
2010,México,Tultitlán,15109,100.0
2020,México,Valle de Bravo,15110,100.0
2010,México,Valle de Bravo,15110,100.0
2020,México,Villa de Allende,15111,100.0
2010,México,Villa de Allende,15111,100.0
2020,México,Villa del Carbón,15112,100.0
2010,México,Villa del Carbón,15112,100.0
2020,México,Villa Guerrero,15113,100.0
2010,México,Villa Guerrero,15113,100.0
2020,México,Villa Victoria,15114,100.0
2010,México,Villa Victoria,15114,100.0
2020,México,Xonacatlán,15115,100.0
2010,México,Xonacatlán,15115,100.0
2020,México,Zacazonapan,15116,100.0
2010,México,Zacazonapan,15116,98.522622345337
2020,México,Zacualpan,15117,100.0
2010,México,Zacualpan,15117,100.0
2020,México,Zinacantepec,15118,100.0
2010,México,Zinacantepec,15118,100.0
2020,México,Zumpahuacán,15119,100.0
2010,México,Zumpahuacán,15119,100.0
2020,México,Zumpango,15120,100.0
2010,México,Zumpango,15120,100.0
2020,México,Cuautitlán Izcalli,15121,100.0
2010,México,Cuautitlán Izcalli,15121,100.0
2020,México,Valle de Chalco Solidaridad,15122,100.0
2010,México,Valle de Chalco Solidaridad,15122,100.0
2020,México,Luvianos,15123,100.0
2010,México,Luvianos,15123,98.9473684210526
2020,México,San José del Rincón,15124,100.0
2010,México,San José del Rincón,15124,100.0
2020,México,Tonanitla,15125,100.0
2010,México,Tonanitla,15125,100.0
2020,Michoacán de Ocampo,,16,99.98000336
2010,Michoacán de Ocampo,,16,96.1647860698854
2020,Michoacán de Ocampo,Acuitzio,16001,100.0
2010,Michoacán de Ocampo,Acuitzio,16001,96.1683121767748
2020,Michoacán de Ocampo,Aguililla,16002,99.88999939
2010,Michoacán de Ocampo,Aguililla,16002,95.561850802644
2020,Michoacán de Ocampo,Álvaro Obregón,16003,100.0
2010,Michoacán de Ocampo,Álvaro Obregón,16003,99.9339170659177
2020,Michoacán de Ocampo,Angamacutiro,16004,100.0
2010,Michoacán de Ocampo,Angamacutiro,16004,100.0
2020,Michoacán de Ocampo,Angangueo,16005,100.0
2010,Michoacán de Ocampo,Angangueo,16005,100.0
2020,Michoacán de Ocampo,Apatzingán,16006,100.0
2010,Michoacán de Ocampo,Apatzingán,16006,98.4657285519746
2020,Michoacán de Ocampo,Aporo,16007,100.0
2010,Michoacán de Ocampo,Aporo,16007,91.6407706650093
2020,Michoacán de Ocampo,Aquila,16008,99.04000092
2010,Michoacán de Ocampo,Aquila,16008,85.6220258327668
2020,Michoacán de Ocampo,Ario,16009,100.0
2010,Michoacán de Ocampo,Ario,16009,95.085739330521
2020,Michoacán de Ocampo,Arteaga,16010,100.0
2010,Michoacán de Ocampo,Arteaga,16010,62.7032791255665
2020,Michoacán de Ocampo,Briseñas,16011,100.0
2010,Michoacán de Ocampo,Briseñas,16011,100.0
2020,Michoacán de Ocampo,Buenavista,16012,100.0
2010,Michoacán de Ocampo,Buenavista,16012,96.3077133853953
2020,Michoacán de Ocampo,Carácuaro,16013,100.0
2010,Michoacán de Ocampo,Carácuaro,16013,74.6537146968879
2020,Michoacán de Ocampo,Coahuayana,16014,100.0
2010,Michoacán de Ocampo,Coahuayana,16014,99.3264021086543
2020,Michoacán de Ocampo,Coalcomán de Vázquez Pallares,16015,99.84999847
2010,Michoacán de Ocampo,Coalcomán de Vázquez Pallares,16015,71.8782023129849
2020,Michoacán de Ocampo,Coeneo,16016,100.0
2010,Michoacán de Ocampo,Coeneo,16016,100.0
2020,Michoacán de Ocampo,Contepec,16017,100.0
2010,Michoacán de Ocampo,Contepec,16017,100.0
2020,Michoacán de Ocampo,Copándaro,16018,100.0
2010,Michoacán de Ocampo,Copándaro,16018,100.0
2020,Michoacán de Ocampo,Cotija,16019,100.0
2010,Michoacán de Ocampo,Cotija,16019,95.0197238658777
2020,Michoacán de Ocampo,Cuitzeo,16020,99.88999939
2010,Michoacán de Ocampo,Cuitzeo,16020,100.0
2020,Michoacán de Ocampo,Charapan,16021,100.0
2010,Michoacán de Ocampo,Charapan,16021,100.0
2020,Michoacán de Ocampo,Charo,16022,100.0
2010,Michoacán de Ocampo,Charo,16022,96.9247952345495
2020,Michoacán de Ocampo,Chavinda,16023,100.0
2010,Michoacán de Ocampo,Chavinda,16023,100.0
2020,Michoacán de Ocampo,Cherán,16024,100.0
2010,Michoacán de Ocampo,Cherán,16024,100.0
2020,Michoacán de Ocampo,Chilchota,16025,100.0
2010,Michoacán de Ocampo,Chilchota,16025,100.0
2020,Michoacán de Ocampo,Chinicuila,16026,100.0
2010,Michoacán de Ocampo,Chinicuila,16026,80.421172453045
2020,Michoacán de Ocampo,Chucándiro,16027,100.0
2010,Michoacán de Ocampo,Chucándiro,16027,99.0708478513357
2020,Michoacán de Ocampo,Churintzio,16028,100.0
2010,Michoacán de Ocampo,Churintzio,16028,100.0
2020,Michoacán de Ocampo,Churumuco,16029,99.68000031
2010,Michoacán de Ocampo,Churumuco,16029,81.9002178197283
2020,Michoacán de Ocampo,Ecuandureo,16030,100.0
2010,Michoacán de Ocampo,Ecuandureo,16030,100.0
2020,Michoacán de Ocampo,Epitacio Huerta,16031,100.0
2010,Michoacán de Ocampo,Epitacio Huerta,16031,99.6053767418917
2020,Michoacán de Ocampo,Erongarícuaro,16032,100.0
2010,Michoacán de Ocampo,Erongarícuaro,16032,100.0
2020,Michoacán de Ocampo,Gabriel Zamora,16033,100.0
2010,Michoacán de Ocampo,Gabriel Zamora,16033,100.0
2020,Michoacán de Ocampo,Hidalgo,16034,100.0
2010,Michoacán de Ocampo,Hidalgo,16034,92.908732764281
2020,Michoacán de Ocampo,La Huacana,16035,100.0
2010,Michoacán de Ocampo,La Huacana,16035,97.8557601628034
2020,Michoacán de Ocampo,Huandacareo,16036,100.0
2010,Michoacán de Ocampo,Huandacareo,16036,100.0
2020,Michoacán de Ocampo,Huaniqueo,16037,100.0
2010,Michoacán de Ocampo,Huaniqueo,16037,100.0
2020,Michoacán de Ocampo,Huetamo,16038,100.0
2010,Michoacán de Ocampo,Huetamo,16038,84.7108055597071
2020,Michoacán de Ocampo,Huiramba,16039,100.0
2010,Michoacán de Ocampo,Huiramba,16039,100.0
2020,Michoacán de Ocampo,Indaparapeo,16040,100.0
2010,Michoacán de Ocampo,Indaparapeo,16040,100.0
2020,Michoacán de Ocampo,Irimbo,16041,100.0
2010,Michoacán de Ocampo,Irimbo,16041,99.9845368795423
2020,Michoacán de Ocampo,Ixtlán,16042,100.0
2010,Michoacán de Ocampo,Ixtlán,16042,100.0
2020,Michoacán de Ocampo,Jacona,16043,100.0
2010,Michoacán de Ocampo,Jacona,16043,100.0
2020,Michoacán de Ocampo,Jiménez,16044,100.0
2010,Michoacán de Ocampo,Jiménez,16044,100.0
2020,Michoacán de Ocampo,Jiquilpan,16045,100.0
2010,Michoacán de Ocampo,Jiquilpan,16045,99.709010636163
2020,Michoacán de Ocampo,Juárez,16046,100.0
2010,Michoacán de Ocampo,Juárez,16046,100.0
2020,Michoacán de Ocampo,Jungapeo,16047,100.0
2010,Michoacán de Ocampo,Jungapeo,16047,97.7134044122578
2020,Michoacán de Ocampo,Lagunillas,16048,100.0
2010,Michoacán de Ocampo,Lagunillas,16048,100.0
2020,Michoacán de Ocampo,Madero,16049,100.0
2010,Michoacán de Ocampo,Madero,16049,58.3410138248848
2020,Michoacán de Ocampo,Maravatío,16050,100.0
2010,Michoacán de Ocampo,Maravatío,16050,99.6092503987241
2020,Michoacán de Ocampo,Marcos Castellanos,16051,100.0
2010,Michoacán de Ocampo,Marcos Castellanos,16051,96.8231253577562
2020,Michoacán de Ocampo,Lázaro Cárdenas,16052,99.88999939
2010,Michoacán de Ocampo,Lázaro Cárdenas,16052,95.7870333359981
2020,Michoacán de Ocampo,Morelia,16053,100.0
2010,Michoacán de Ocampo,Morelia,16053,98.9273863724053
2020,Michoacán de Ocampo,Morelos,16054,100.0
2010,Michoacán de Ocampo,Morelos,16054,100.0
2020,Michoacán de Ocampo,Múgica,16055,100.0
2010,Michoacán de Ocampo,Múgica,16055,99.9683510918873
2020,Michoacán de Ocampo,Nahuatzen,16056,100.0
2010,Michoacán de Ocampo,Nahuatzen,16056,100.0
2020,Michoacán de Ocampo,Nocupétaro,16057,100.0
2010,Michoacán de Ocampo,Nocupétaro,16057,44.4591319673937
2020,Michoacán de Ocampo,Nuevo Parangaricutiro,16058,100.0
2010,Michoacán de Ocampo,Nuevo Parangaricutiro,16058,84.4411619891679
2020,Michoacán de Ocampo,Nuevo Urecho,16059,100.0
2010,Michoacán de Ocampo,Nuevo Urecho,16059,99.0169902912621
2020,Michoacán de Ocampo,Numarán,16060,100.0
2010,Michoacán de Ocampo,Numarán,16060,100.0
2020,Michoacán de Ocampo,Ocampo,16061,100.0
2010,Michoacán de Ocampo,Ocampo,16061,100.0
2020,Michoacán de Ocampo,Pajacuarán,16062,100.0
2010,Michoacán de Ocampo,Pajacuarán,16062,100.0
2020,Michoacán de Ocampo,Panindícuaro,16063,100.0
2010,Michoacán de Ocampo,Panindícuaro,16063,100.0
2020,Michoacán de Ocampo,Parácuaro,16064,100.0
2010,Michoacán de Ocampo,Parácuaro,16064,98.7062343333064
2020,Michoacán de Ocampo,Paracho,16065,100.0
2010,Michoacán de Ocampo,Paracho,16065,100.0
2020,Michoacán de Ocampo,Pátzcuaro,16066,100.0
2010,Michoacán de Ocampo,Pátzcuaro,16066,99.959290754478
2020,Michoacán de Ocampo,Penjamillo,16067,100.0
2010,Michoacán de Ocampo,Penjamillo,16067,100.0
2020,Michoacán de Ocampo,Peribán,16068,100.0
2010,Michoacán de Ocampo,Peribán,16068,94.3520584060028
2020,Michoacán de Ocampo,La Piedad,16069,100.0
2010,Michoacán de Ocampo,La Piedad,16069,100.0
2020,Michoacán de Ocampo,Purépero,16070,100.0
2010,Michoacán de Ocampo,Purépero,16070,100.0
2020,Michoacán de Ocampo,Puruándiro,16071,100.0
2010,Michoacán de Ocampo,Puruándiro,16071,100.0
2020,Michoacán de Ocampo,Queréndaro,16072,100.0
2010,Michoacán de Ocampo,Queréndaro,16072,94.8931383577053
2020,Michoacán de Ocampo,Quiroga,16073,100.0
2010,Michoacán de Ocampo,Quiroga,16073,100.0
2020,Michoacán de Ocampo,Cojumatlán de Régules,16074,100.0
2010,Michoacán de Ocampo,Cojumatlán de Régules,16074,99.316133043208
2020,Michoacán de Ocampo,Los Reyes,16075,100.0
2010,Michoacán de Ocampo,Los Reyes,16075,100.0
2020,Michoacán de Ocampo,Sahuayo,16076,100.0
2010,Michoacán de Ocampo,Sahuayo,16076,100.0
2020,Michoacán de Ocampo,San Lucas,16077,100.0
2010,Michoacán de Ocampo,San Lucas,16077,98.3177230153678
2020,Michoacán de Ocampo,Santa Ana Maya,16078,100.0
2010,Michoacán de Ocampo,Santa Ana Maya,16078,100.0
2020,Michoacán de Ocampo,Salvador Escalante,16079,100.0
2010,Michoacán de Ocampo,Salvador Escalante,16079,98.4827277308102
2020,Michoacán de Ocampo,Senguio,16080,100.0
2010,Michoacán de Ocampo,Senguio,16080,99.529262086514
2020,Michoacán de Ocampo,Susupuato,16081,100.0
2010,Michoacán de Ocampo,Susupuato,16081,95.4963235294118
2020,Michoacán de Ocampo,Tacámbaro,16082,100.0
2010,Michoacán de Ocampo,Tacámbaro,16082,99.3906206121876
2020,Michoacán de Ocampo,Tancítaro,16083,100.0
2010,Michoacán de Ocampo,Tancítaro,16083,99.1441302333789
2020,Michoacán de Ocampo,Tangamandapio,16084,100.0
2010,Michoacán de Ocampo,Tangamandapio,16084,97.4508050089445
2020,Michoacán de Ocampo,Tangancícuaro,16085,100.0
2010,Michoacán de Ocampo,Tangancícuaro,16085,100.0
2020,Michoacán de Ocampo,Tanhuato,16086,100.0
2010,Michoacán de Ocampo,Tanhuato,16086,100.0
2020,Michoacán de Ocampo,Taretan,16087,100.0
2010,Michoacán de Ocampo,Taretan,16087,99.648777746558
2020,Michoacán de Ocampo,Tarímbaro,16088,100.0
2010,Michoacán de Ocampo,Tarímbaro,16088,99.9311819500086
2020,Michoacán de Ocampo,Tepalcatepec,16089,100.0
