Year,Entidad federativa,"Sexo",GeoCode,Value
2017,"Baja California","Total",02,61.19324608175795
2016,"Baja California","Total",02,62.664722011994904
2022,"Baja California","Hombres",02,63.508023669999844
2021,"Baja California","Hombres",02,59.233725170000056
2020,"Baja California","Hombres",02,56.946975613989494
2019,"Baja California","Hombres",02,61.14477169470412
2018,"Baja California","Hombres",02,67.06876549580757
2017,"Baja California","Hombres",02,60.89294176778914
2016,"Baja California","Hombres",02,64.65440231245789
2022,"Baja California","Mujeres",02,64.4534557699999
2021,"Baja California","Mujeres",02,59.75044367000008
2020,"Baja California","Mujeres",02,57.271668407101046
2019,"Baja California","Mujeres",02,56.674596791832364
2018,"Baja California","Mujeres",02,63.79877046685755
2017,"Baja California","Mujeres",02,61.51974943557433
2016,"Baja California","Mujeres",02,60.47750970028913
2022,"Baja California Sur","Total",03,64.59366339999998
2021,"Baja California Sur","Total",03,70.67293656000017
2020,"Baja California Sur","Total",03,58.90399462907025
2019,"Baja California Sur","Total",03,60.467690604676996
2018,"Baja California Sur","Total",03,64.17018878557339
2017,"Baja California Sur","Total",03,60.09519187378126
2016,"Baja California Sur","Total",03,66.94306444118791
2022,"Baja California Sur","Hombres",03,65.12091081000011
2021,"Baja California Sur","Hombres",03,69.46294595000009
2020,"Baja California Sur","Hombres",03,51.89350372736953
2019,"Baja California Sur","Hombres",03,62.22626851177479
2018,"Baja California Sur","Hombres",03,62.04446783317968
2017,"Baja California Sur","Hombres",03,60.0472409131171
2016,"Baja California Sur","Hombres",03,67.67391195888995
2022,"Baja California Sur","Mujeres",03,63.9407325599998
2021,"Baja California Sur","Mujeres",03,72.1209344899999
2020,"Baja California Sur","Mujeres",03,65.70755301996793
2019,"Baja California Sur","Mujeres",03,58.57676142741546
2018,"Baja California Sur","Mujeres",03,67.35458077594465
2017,"Baja California Sur","Mujeres",03,60.153307217116044
2016,"Baja California Sur","Mujeres",03,66.09442888867416
2022,"Campeche","Total",04,66.29250630000007
2021,"Campeche","Total",04,66.79398060000017
2020,"Campeche","Total",04,63.21577883516853
2019,"Campeche","Total",04,65.82026427935035
2018,"Campeche","Total",04,69.0741191920752
2017,"Campeche","Total",04,61.2599948413724
2016,"Campeche","Total",04,63.49389023684035
2022,"Campeche","Hombres",04,65.50908504000012
2021,"Campeche","Hombres",04,66.17462175000016
2020,"Campeche","Hombres",04,65.60378959276021
2019,"Campeche","Hombres",04,66.30266677813057
2018,"Campeche","Hombres",04,67.89370101664105
2017,"Campeche","Hombres",04,63.87397064088783
2016,"Campeche","Hombres",04,64.49569025005343
2022,"Campeche","Mujeres",04,67.20076148000021
2021,"Campeche","Mujeres",04,67.42192822000011
2020,"Campeche","Mujeres",04,60.4932964346169
2019,"Campeche","Mujeres",04,65.31085166957268
2018,"Campeche","Mujeres",04,70.30408192981587
2017,"Campeche","Mujeres",04,58.60086372860203
2016,"Campeche","Mujeres",04,62.0861102295567
2022,"Coahuila de Zaragoza","Total",05,66.16459612000011
2021,"Coahuila de Zaragoza","Total",05,71.11157685000013
2020,"Coahuila de Zaragoza","Total",05,74.2511872086436
2019,"Coahuila de Zaragoza","Total",05,65.21898677697665
2018,"Coahuila de Zaragoza","Total",05,63.891665947554486
2017,"Coahuila de Zaragoza","Total",05,59.68703859945162
2016,"Coahuila de Zaragoza","Total",05,59.18491182880917
2022,"Coahuila de Zaragoza","Hombres",05,67.02790385000009
2021,"Coahuila de Zaragoza","Hombres",05,70.20469613000017
2020,"Coahuila de Zaragoza","Hombres",05,74.76344247521776
2019,"Coahuila de Zaragoza","Hombres",05,65.20888587129498
2018,"Coahuila de Zaragoza","Hombres",05,63.413971518473964
2017,"Coahuila de Zaragoza","Hombres",05,62.05557257665375
2016,"Coahuila de Zaragoza","Hombres",05,57.336743370531636
2022,"Coahuila de Zaragoza","Mujeres",05,65.29641728000006
2021,"Coahuila de Zaragoza","Mujeres",05,72.00384605
2020,"Coahuila de Zaragoza","Mujeres",05,73.85662501928142
2019,"Coahuila de Zaragoza","Mujeres",05,65.2287437029388
2018,"Coahuila de Zaragoza","Mujeres",05,64.40721728437188
2017,"Coahuila de Zaragoza","Mujeres",05,56.68032909498898
2016,"Coahuila de Zaragoza","Mujeres",05,60.82172108418601
2022,"Colima","Total",06,58.72933283000014
2021,"Colima","Total",06,63.173495130000205
2020,"Colima","Total",06,60.61737140366155
2019,"Colima","Total",06,60.86509613963875
2018,"Colima","Total",06,53.99762395706757
2017,"Colima","Total",06,61.32700995707
2016,"Colima","Total",06,61.5760313000553
2022,"Colima","Hombres",06,60.80308126
2021,"Colima","Hombres",06,63.53646816000015
2020,"Colima","Hombres",06,60.24844720496906
2019,"Colima","Hombres",06,57.349138788336866
2018,"Colima","Hombres",06,54.21997326713784
2017,"Colima","Hombres",06,58.21165051283149
2016,"Colima","Hombres",06,59.6977286166475
2022,"Colima","Mujeres",06,56.29129001999993
2021,"Colima","Mujeres",06,62.776440790000144
2020,"Colima","Mujeres",06,60.98637602179855
2019,"Colima","Mujeres",06,64.1696368485334
2018,"Colima","Mujeres",06,53.77474570709821
2017,"Colima","Mujeres",06,64.85493353783222
2016,"Colima","Mujeres",06,63.47905763775089
2022,"Chiapas","Total",07,68.4388297599999
2021,"Chiapas","Total",07,62.74780592000006
2020,"Chiapas","Total",07,64.08795647390411
2019,"Chiapas","Total",07,62.86054362632804
2018,"Chiapas","Total",07,61.17968744292082
2017,"Chiapas","Total",07,58.41085231104424
2016,"Chiapas","Total",07,63.48456740714215
2022,"Chiapas","Hombres",07,73.05597860000007
2021,"Chiapas","Hombres",07,66.50606241999981
2020,"Chiapas","Hombres",07,63.22842902081338
2019,"Chiapas","Hombres",07,62.02182287206208
2018,"Chiapas","Hombres",07,64.3469918518785
2017,"Chiapas","Hombres",07,59.532044840950874
2016,"Chiapas","Hombres",07,64.12480033959291
2022,"Chiapas","Mujeres",07,63.33568718999983
2021,"Chiapas","Mujeres",07,58.45016586000013
2020,"Chiapas","Mujeres",07,65.03653916269032
2019,"Chiapas","Mujeres",07,63.88990544600366
2018,"Chiapas","Mujeres",07,57.15275501694781
2017,"Chiapas","Mujeres",07,57.158514112766106
2016,"Chiapas","Mujeres",07,62.61203965007649
2022,"Chihuahua","Total",08,60.613513360000056
2021,"Chihuahua","Total",08,61.27461808000019
2020,"Chihuahua","Total",08,64.06736285961955
2019,"Chihuahua","Total",08,66.0973444462641
2018,"Chihuahua","Total",08,62.40746616967159
2017,"Chihuahua","Total",08,60.237817514239644
2016,"Chihuahua","Total",08,58.666624219789824
2022,"Chihuahua","Hombres",08,59.963171950000095
2021,"Chihuahua","Hombres",08,59.15732612000009
2020,"Chihuahua","Hombres",08,71.0594519561073
2019,"Chihuahua","Hombres",08,63.6901137807372
2018,"Chihuahua","Hombres",08,63.7553314841296
2017,"Chihuahua","Hombres",08,56.20246937475285
2016,"Chihuahua","Hombres",08,58.59108839017219
2022,"Chihuahua","Mujeres",08,61.236673770000145
2021,"Chihuahua","Mujeres",08,63.1952495200001
2020,"Chihuahua","Mujeres",08,57.87133993008779
2019,"Chihuahua","Mujeres",08,68.40844432731231
2018,"Chihuahua","Mujeres",08,61.111570687434316
2017,"Chihuahua","Mujeres",08,64.22560130062631
2016,"Chihuahua","Mujeres",08,58.74781201492787
2022,"Ciudad de México","Total",09,38.42502215999997
2021,"Ciudad de México","Total",09,46.556564980000054
2020,"Ciudad de México","Total",09,43.53261782065692
2019,"Ciudad de México","Total",09,39.20958815740325
2018,"Ciudad de México","Total",09,41.79277597046559
2017,"Ciudad de México","Total",09,34.33264497586973
2016,"Ciudad de México","Total",09,33.312634912998995
2022,"Ciudad de México","Hombres",09,36.11840948999998
2021,"Ciudad de México","Hombres",09,44.13274427000005
2020,"Ciudad de México","Hombres",09,41.259977639687
2019,"Ciudad de México","Hombres",09,39.21234705996955
2018,"Ciudad de México","Hombres",09,40.024694456976334
2017,"Ciudad de México","Hombres",09,34.36282394995531
2016,"Ciudad de México","Hombres",09,30.752770274172143
2022,"Ciudad de México","Mujeres",09,40.94439948999997
2021,"Ciudad de México","Mujeres",09,48.93963729000005
2020,"Ciudad de México","Mujeres",09,45.775804547554216
2019,"Ciudad de México","Mujeres",09,39.20711441388438
2018,"Ciudad de México","Mujeres",09,43.498747556207206
2017,"Ciudad de México","Mujeres",09,34.30129296049152
2016,"Ciudad de México","Mujeres",09,35.977185276956654
2022,"Durango","Total",10,65.43741614000008
2021,"Durango","Total",10,62.2432712700001
2020,"Durango","Total",10,65.06871897284218
2019,"Durango","Total",10,67.3642019900728
2018,"Durango","Total",10,59.7275806802491
2017,"Durango","Total",10,59.76615780801598
2016,"Durango","Total",10,62.136172308794755
2022,"Durango","Hombres",10,64.06079749000014
2021,"Durango","Hombres",10,64.17179666999988
2020,"Durango","Hombres",10,65.41876095287624
2019,"Durango","Hombres",10,65.92957554926379
2018,"Durango","Hombres",10,57.90599586014561
2017,"Durango","Hombres",10,57.979758258134034
2016,"Durango","Hombres",10,64.10510969175243
2022,"Durango","Mujeres",10,66.9862259000001
2021,"Durango","Mujeres",10,60.48657568999993
2020,"Durango","Mujeres",10,64.73354231974919
2019,"Durango","Mujeres",10,69.03822432535775
2018,"Durango","Mujeres",10,61.643498697370944
2017,"Durango","Mujeres",10,61.758256976019716
2016,"Durango","Mujeres",10,59.84799586910229
2022,"Guanajuato","Total",11,57.067356890000106
2021,"Guanajuato","Total",11,63.14742125999987
2020,"Guanajuato","Total",11,59.004603680367175
2019,"Guanajuato","Total",11,65.21913122290994
2018,"Guanajuato","Total",11,56.66303471697854
2017,"Guanajuato","Total",11,59.5135814585735
2016,"Guanajuato","Total",11,61.31240948793396
2022,"Guanajuato","Hombres",11,52.131499269999956
2021,"Guanajuato","Hombres",11,60.626092759999864
2020,"Guanajuato","Hombres",11,55.23840616886634
2019,"Guanajuato","Hombres",11,60.5846221344743
2018,"Guanajuato","Hombres",11,58.3006474042543
2017,"Guanajuato","Hombres",11,66.44850561775179
2016,"Guanajuato","Hombres",11,62.84568973491882
2022,"Guanajuato","Mujeres",11,61.75153090999994
2021,"Guanajuato","Mujeres",11,65.58926731999985
2020,"Guanajuato","Mujeres",11,62.393126527700595
2019,"Guanajuato","Mujeres",11,69.84971250301369
2018,"Guanajuato","Mujeres",11,54.475984969679025
2017,"Guanajuato","Mujeres",11,51.932889887344295
2016,"Guanajuato","Mujeres",11,59.768254079982654
2022,"Guerrero","Total",12,61.751945580000154
2021,"Guerrero","Total",12,62.56523250000008
2020,"Guerrero","Total",12,57.713188620141615
2019,"Guerrero","Total",12,52.75313950751996
2018,"Guerrero","Total",12,64.07509046208702
2017,"Guerrero","Total",12,62.964121219857354
2016,"Guerrero","Total",12,57.47820254862498
2022,"Guerrero","Hombres",12,59.91478499999995
2021,"Guerrero","Hombres",12,64.60144173000008
2020,"Guerrero","Hombres",12,61.731681807573494
2019,"Guerrero","Hombres",12,50.86229908673953
2018,"Guerrero","Hombres",12,62.46946766589395
2017,"Guerrero","Hombres",12,60.06610356224766
2016,"Guerrero","Hombres",12,59.290605360325515
2022,"Guerrero","Mujeres",12,64.03712297000015
2021,"Guerrero","Mujeres",12,60.22652132999993
2020,"Guerrero","Mujeres",12,53.15651739245482
2019,"Guerrero","Mujeres",12,54.876376121789
2018,"Guerrero","Mujeres",12,65.76256658299167
2017,"Guerrero","Mujeres",12,66.12085250127798
2016,"Guerrero","Mujeres",12,55.210095243176774
2022,"Hidalgo","Total",13,61.10790897999984
2021,"Hidalgo","Total",13,66.75457880999987
2020,"Hidalgo","Total",13,50.4913472636381
2019,"Hidalgo","Total",13,57.28314059620314
2018,"Hidalgo","Total",13,61.768988164037125
2017,"Hidalgo","Total",13,58.13803135606934
2016,"Hidalgo","Total",13,64.060260505825
2022,"Hidalgo","Hombres",13,54.48815919000005
2021,"Hidalgo","Hombres",13,66.36800172000017
2020,"Hidalgo","Hombres",13,47.4957768342237
2019,"Hidalgo","Hombres",13,60.97804297731248
2018,"Hidalgo","Hombres",13,64.93928324612511
2017,"Hidalgo","Hombres",13,57.65065030836585
2016,"Hidalgo","Hombres",13,66.00410681341215
2022,"Hidalgo","Mujeres",13,67.32793218999997
2021,"Hidalgo","Mujeres",13,67.08500369000008
2020,"Hidalgo","Mujeres",13,53.23978077983723
2019,"Hidalgo","Mujeres",13,54.034174447002435
2018,"Hidalgo","Mujeres",13,59.13530936290252
2017,"Hidalgo","Mujeres",13,58.60705945787347
2016,"Hidalgo","Mujeres",13,62.150317336599315
2022,"Jalisco","Total",14,56.916958920000056
2021,"Jalisco","Total",14,58.84733992000014
2020,"Jalisco","Total",14,55.994071028768516
2019,"Jalisco","Total",14,52.63648644629239
2018,"Jalisco","Total",14,53.26684031761914
2017,"Jalisco","Total",14,52.16983135401711
2016,"Jalisco","Total",14,56.349331021629695
2022,"Jalisco","Hombres",14,57.16098203000001
2021,"Jalisco","Hombres",14,55.920015650000074
2020,"Jalisco","Hombres",14,58.234468985520884
2019,"Jalisco","Hombres",14,49.53039398330226
2018,"Jalisco","Hombres",14,51.18869040105772
2017,"Jalisco","Hombres",14,52.95927228653726
2016,"Jalisco","Hombres",14,57.55015326717056
2022,"Jalisco","Mujeres",14,56.66838817999997
2021,"Jalisco","Mujeres",14,61.4559620999999
2020,"Jalisco","Mujeres",14,54.480048328738135
2019,"Jalisco","Mujeres",14,55.75811706097984
2018,"Jalisco","Mujeres",14,55.53454870223071
2017,"Jalisco","Mujeres",14,51.35696365390784
2016,"Jalisco","Mujeres",14,54.98156767415296
2022,"México","Total",15,56.33459659999992
2021,"México","Total",15,55.45777062999991
2020,"México","Total",15,53.045010240325325
2019,"México","Total",15,48.25407922896399
2018,"México","Total",15,42.595742967528736
2017,"México","Total",15,45.62145099816999
2016,"México","Total",15,46.044355893488415
2022,"México","Hombres",15,55.03913734999991
2021,"México","Hombres",15,57.77339843000007
2020,"México","Hombres",15,50.21262136479133
2019,"México","Hombres",15,43.58018217326417
2018,"México","Hombres",15,43.161795049269216
2017,"México","Hombres",15,45.616204868800466
2016,"México","Hombres",15,47.45200953297112
2022,"México","Mujeres",15,57.67100532000014
2021,"México","Mujeres",15,52.84668957000007
2020,"México","Mujeres",15,55.26019234801605
2019,"México","Mujeres",15,52.81483922750982
2018,"México","Mujeres",15,42.07103322277965
2017,"México","Mujeres",15,45.62684429564857
2016,"México","Mujeres",15,44.46478593360373
2022,"Michoacán de Ocampo","Total",16,57.82184157000008
2021,"Michoacán de Ocampo","Total",16,59.57261070999995
2020,"Michoacán de Ocampo","Total",16,57.90464632022577
2019,"Michoacán de Ocampo","Total",16,56.06652621225293
2018,"Michoacán de Ocampo","Total",16,51.81401093685139
2017,"Michoacán de Ocampo","Total",16,53.7068388173423
2016,"Michoacán de Ocampo","Total",16,60.13232784424438
2022,"Michoacán de Ocampo","Hombres",16,55.96897456999984
2021,"Michoacán de Ocampo","Hombres",16,58.003843659999866
2020,"Michoacán de Ocampo","Hombres",16,57.95219123505992
2019,"Michoacán de Ocampo","Hombres",16,53.244172685148655
2018,"Michoacán de Ocampo","Hombres",16,56.19471766021804
2017,"Michoacán de Ocampo","Hombres",16,53.25549918600698
2016,"Michoacán de Ocampo","Hombres",16,59.33265800149341
2022,"Michoacán de Ocampo","Mujeres",16,59.815186939999926
2021,"Michoacán de Ocampo","Mujeres",16,61.19149879999991
2020,"Michoacán de Ocampo","Mujeres",16,57.85280497658549
2019,"Michoacán de Ocampo","Mujeres",16,58.91553046799092
2018,"Michoacán de Ocampo","Mujeres",16,47.33606730290533
2017,"Michoacán de Ocampo","Mujeres",16,54.09752120961367
2016,"Michoacán de Ocampo","Mujeres",16,60.84057470441324
2022,"Morelos","Total",17,56.40905130000008
2021,"Morelos","Total",17,56.83721584999988
2020,"Morelos","Total",17,53.119736553901646
2019,"Morelos","Total",17,54.663729355802666
2018,"Morelos","Total",17,51.23072492417965
2017,"Morelos","Total",17,50.05161091955296
2016,"Morelos","Total",17,53.531384885195834
2022,"Morelos","Hombres",17,56.41335842999985
2021,"Morelos","Hombres",17,59.20993689999984
2020,"Morelos","Hombres",17,63.98169500008949
2019,"Morelos","Hombres",17,53.73426649305565
2018,"Morelos","Hombres",17,49.03788984379213
2017,"Morelos","Hombres",17,47.84195183691615
2016,"Morelos","Hombres",17,53.251631090741924
2022,"Morelos","Mujeres",17,56.405009359999916
2021,"Morelos","Mujeres",17,54.465496509999916
2020,"Morelos","Mujeres",17,45.17251301368074
2019,"Morelos","Mujeres",17,55.659680841787115
2018,"Morelos","Mujeres",17,53.666444025846374
2017,"Morelos","Mujeres",17,51.980093305286815
2016,"Morelos","Mujeres",17,53.81603016067948
2022,"Nayarit","Total",18,61.288447269999835
2021,"Nayarit","Total",18,67.2390141100002
2020,"Nayarit","Total",18,66.2538864517228
2019,"Nayarit","Total",18,62.568169271330575
2018,"Nayarit","Total",18,61.07095339277565
2017,"Nayarit","Total",18,69.63871833448523
2016,"Nayarit","Total",18,68.40050522448026
2022,"Nayarit","Hombres",18,59.579703190000096
2021,"Nayarit","Hombres",18,71.19365210999986
2020,"Nayarit","Hombres",18,60.53777693618643
2019,"Nayarit","Hombres",18,56.74218212329472
2018,"Nayarit","Hombres",18,56.05003820458049
2017,"Nayarit","Hombres",18,69.05826904025706
2016,"Nayarit","Hombres",18,64.84379930577484
2022,"Nayarit","Mujeres",18,62.958705189999876
2021,"Nayarit","Mujeres",18,62.74784782000005
2020,"Nayarit","Mujeres",18,72.1107206760516
2019,"Nayarit","Mujeres",18,69.61070337785466
2018,"Nayarit","Mujeres",18,66.2301451492765
2017,"Nayarit","Mujeres",18,70.23788619061885
2016,"Nayarit","Mujeres",18,72.2508796501897
2022,"Nuevo León","Total",19,71.50347323
2021,"Nuevo León","Total",19,68.59420475000005
2020,"Nuevo León","Total",19,69.92840369521925
2019,"Nuevo León","Total",19,62.4594385170174
2018,"Nuevo León","Total",19,62.8227341716693
2017,"Nuevo León","Total",19,67.55949497345586
2016,"Nuevo León","Total",19,65.93668679666389
2022,"Nuevo León","Hombres",19,71.5459286200001
2021,"Nuevo León","Hombres",19,72.13788692999994
2020,"Nuevo León","Hombres",19,65.42929494868714
2019,"Nuevo León","Hombres",19,58.595398075757
2018,"Nuevo León","Hombres",19,62.39345216046493
2017,"Nuevo León","Hombres",19,69.38783119808426
2016,"Nuevo León","Hombres",19,68.32480089673007
2022,"Nuevo León","Mujeres",19,71.45539444000015
2021,"Nuevo León","Mujeres",19,64.38321464999991
2020,"Nuevo León","Mujeres",19,75.17774170072218
2019,"Nuevo León","Mujeres",19,66.72990872564719
2018,"Nuevo León","Mujeres",19,63.249363571321695
2017,"Nuevo León","Mujeres",19,65.78297737090087
2016,"Nuevo León","Mujeres",19,63.30543259974998
2022,"Oaxaca","Total",20,61.90894102000014
2021,"Oaxaca","Total",20,62.80561930000016
2020,"Oaxaca","Total",20,57.846520026942216
2019,"Oaxaca","Total",20,55.39955131275222
2018,"Oaxaca","Total",20,59.35268651961248
2017,"Oaxaca","Total",20,61.04937444276761
2016,"Oaxaca","Total",20,59.380046096305506
2022,"Oaxaca","Hombres",20,61.70140412
2021,"Oaxaca","Hombres",20,63.90840303000004
2020,"Oaxaca","Hombres",20,57.32013168966321
2019,"Oaxaca","Hombres",20,55.04890645498771
2018,"Oaxaca","Hombres",20,61.5088072349042
2017,"Oaxaca","Hombres",20,65.33408818669069
2016,"Oaxaca","Hombres",20,57.88262406281235
2022,"Oaxaca","Mujeres",20,62.10165338000006
2021,"Oaxaca","Mujeres",20,61.47829543999984
2020,"Oaxaca","Mujeres",20,58.385316498034875
2019,"Oaxaca","Mujeres",20,55.81468505345766
2018,"Oaxaca","Mujeres",20,57.06037016033407
2017,"Oaxaca","Mujeres",20,56.155645598188386
2016,"Oaxaca","Mujeres",20,60.84043387785162
2022,"Puebla","Total",21,55.312029550000055
2021,"Puebla","Total",21,61.89997588000005
2020,"Puebla","Total",21,45.26224484244754
2019,"Puebla","Total",21,53.56283322040774
2018,"Puebla","Total",21,56.01689478726619
2017,"Puebla","Total",21,56.138016510287336
2016,"Puebla","Total",21,53.9263575253647
2022,"Puebla","Hombres",21,58.18005142000013
2021,"Puebla","Hombres",21,63.81569017000016
2020,"Puebla","Hombres",21,44.74369186129207
2019,"Puebla","Hombres",21,51.43045721828883
2018,"Puebla","Hombres",21,56.46838609565753
2017,"Puebla","Hombres",21,57.69660468096935
2016,"Puebla","Hombres",21,52.35953230215358
2022,"Puebla","Mujeres",21,52.649381039999966
2021,"Puebla","Mujeres",21,60.25099907000003
2020,"Puebla","Mujeres",21,45.64547834039389
2019,"Puebla","Mujeres",21,55.790750597129836
2018,"Puebla","Mujeres",21,55.59349407811009
2017,"Puebla","Mujeres",21,54.45833401241908
2016,"Puebla","Mujeres",21,55.53291077314855
2022,"Querétaro","Total",22,54.066122000000114
2021,"Querétaro","Total",22,53.17120823999995
2020,"Querétaro","Total",22,54.081384607905186
2019,"Querétaro","Total",22,54.11136900156725
2018,"Querétaro","Total",22,59.78110671440229
2017,"Querétaro","Total",22,56.95261560946962
2016,"Querétaro","Total",22,54.89596644183103
2022,"Querétaro","Hombres",22,53.20778266999992
2021,"Querétaro","Hombres",22,51.49836965000007
2020,"Querétaro","Hombres",22,50.81166457047585
2019,"Querétaro","Hombres",22,52.76761219073795
2018,"Querétaro","Hombres",22,61.64572983401085
2017,"Querétaro","Hombres",22,57.594077668454716
2016,"Querétaro","Hombres",22,58.15278093917252
2022,"Querétaro","Mujeres",22,54.82611678000007
2021,"Querétaro","Mujeres",22,54.76892380000006
2020,"Querétaro","Mujeres",22,56.79267858875279
2019,"Querétaro","Mujeres",22,55.44457123661875
2018,"Querétaro","Mujeres",22,58.131735345614274
2017,"Querétaro","Mujeres",22,56.31988308682166
2016,"Querétaro","Mujeres",22,51.51598389249945
2022,"Quintana Roo","Total",23,53.10058154000008
2021,"Quintana Roo","Total",23,57.72811500999985
2020,"Quintana Roo","Total",23,54.76341297254658
2019,"Quintana Roo","Total",23,50.09804987281774
2018,"Quintana Roo","Total",23,53.40871367614797
2017,"Quintana Roo","Total",23,54.469107393888386
2016,"Quintana Roo","Total",23,56.583755864331515
2022,"Quintana Roo","Hombres",23,49.95744147999995
2021,"Quintana Roo","Hombres",23,59.76734954000014
2020,"Quintana Roo","Hombres",23,49.1901663051339
2019,"Quintana Roo","Hombres",23,50.89026016808868
2018,"Quintana Roo","Hombres",23,51.00057541077944
2017,"Quintana Roo","Hombres",23,53.63698747641111
2016,"Quintana Roo","Hombres",23,58.5746839512476
2022,"Quintana Roo","Mujeres",23,56.83618593000008
2021,"Quintana Roo","Mujeres",23,55.40918573
2020,"Quintana Roo","Mujeres",23,60.245619858223165
2019,"Quintana Roo","Mujeres",23,49.163721132980136
2018,"Quintana Roo","Mujeres",23,55.88090510805166
2017,"Quintana Roo","Mujeres",23,55.36884174669676
2016,"Quintana Roo","Mujeres",23,54.36309561475655
2022,"San Luis Potosí","Total",24,64.4356248200001
2021,"San Luis Potosí","Total",24,64.72002781999987
2020,"San Luis Potosí","Total",24,62.28531275759088
2019,"San Luis Potosí","Total",24,62.09120413664114
2018,"San Luis Potosí","Total",24,61.555421990663504
2017,"San Luis Potosí","Total",24,60.88743376298154
2016,"San Luis Potosí","Total",24,65.5153364116095
2022,"San Luis Potosí","Hombres",24,62.45745239999997
2021,"San Luis Potosí","Hombres",24,65.24580280000008
2020,"San Luis Potosí","Hombres",24,54.10254365680584
2019,"San Luis Potosí","Hombres",24,63.429921555893756
2018,"San Luis Potosí","Hombres",24,63.95141415326834
2017,"San Luis Potosí","Hombres",24,60.04657693756624
2016,"San Luis Potosí","Hombres",24,66.02374388116819
2022,"San Luis Potosí","Mujeres",24,66.84762725000013
2021,"San Luis Potosí","Mujeres",24,64.26724878999995
2020,"San Luis Potosí","Mujeres",24,69.03214141895593
2019,"San Luis Potosí","Mujeres",24,60.66971232584632
2018,"San Luis Potosí","Mujeres",24,58.84570207513481
2017,"San Luis Potosí","Mujeres",24,61.816004286299425
2016,"San Luis Potosí","Mujeres",24,65.02982107355888
2022,"Sinaloa","Total",25,68.65165668000007
2021,"Sinaloa","Total",25,70.82041908999985
2020,"Sinaloa","Total",25,68.16161497493725
2019,"Sinaloa","Total",25,61.63733842781495
2018,"Sinaloa","Total",25,66.82150697253115
2017,"Sinaloa","Total",25,65.89763536024314
2016,"Sinaloa","Total",25,63.63433828344574
2022,"Sinaloa","Hombres",25,69.28771687999985
2021,"Sinaloa","Hombres",25,70.84254588000012
2020,"Sinaloa","Hombres",25,65.73388452278213
2019,"Sinaloa","Hombres",25,59.41773330491468
2018,"Sinaloa","Hombres",25,63.864009611593424
2017,"Sinaloa","Hombres",25,65.28694261147761
2016,"Sinaloa","Hombres",25,63.77850882034733
2022,"Sinaloa","Mujeres",25,68.07956543999993
2021,"Sinaloa","Mujeres",25,70.79551641000013
2020,"Sinaloa","Mujeres",25,70.61723370596238
2019,"Sinaloa","Mujeres",25,63.78876348295052
2018,"Sinaloa","Mujeres",25,69.8572079550559
