Year,Entidad federativa,Municipio,GeoCode,Value
2010,"Veracruz de Ignacio de la Llave","Playa Vicente",30130,77.8950865505
2020,"Veracruz de Ignacio de la Llave","Poza Rica de Hidalgo",30131,59.4875513485
2018,"Veracruz de Ignacio de la Llave","Poza Rica de Hidalgo",30131,
2016,"Veracruz de Ignacio de la Llave","Poza Rica de Hidalgo",30131,
2015,"Veracruz de Ignacio de la Llave","Poza Rica de Hidalgo",30131,46.2892647413
2010,"Veracruz de Ignacio de la Llave","Poza Rica de Hidalgo",30131,35.9526790104
2020,"Veracruz de Ignacio de la Llave","Las Vigas de Ramírez",30132,87.593311391
2018,"Veracruz de Ignacio de la Llave","Las Vigas de Ramírez",30132,
2016,"Veracruz de Ignacio de la Llave","Las Vigas de Ramírez",30132,
2015,"Veracruz de Ignacio de la Llave","Las Vigas de Ramírez",30132,78.3958202412
2010,"Veracruz de Ignacio de la Llave","Las Vigas de Ramírez",30132,80.9806409296
2020,"Veracruz de Ignacio de la Llave","Pueblo Viejo",30133,66.007893513
2018,"Veracruz de Ignacio de la Llave","Pueblo Viejo",30133,
2016,"Veracruz de Ignacio de la Llave","Pueblo Viejo",30133,
2015,"Veracruz de Ignacio de la Llave","Pueblo Viejo",30133,65.0934096196
2010,"Veracruz de Ignacio de la Llave","Pueblo Viejo",30133,63.2810352291
2020,"Veracruz de Ignacio de la Llave","Puente Nacional",30134,60.8006278523
2018,"Veracruz de Ignacio de la Llave","Puente Nacional",30134,
2016,"Veracruz de Ignacio de la Llave","Puente Nacional",30134,
2015,"Veracruz de Ignacio de la Llave","Puente Nacional",30134,55.0571550492
2010,"Veracruz de Ignacio de la Llave","Puente Nacional",30134,64.0042583382
2020,"Veracruz de Ignacio de la Llave","Rafael Delgado",30135,84.0929109524
2018,"Veracruz de Ignacio de la Llave","Rafael Delgado",30135,
2016,"Veracruz de Ignacio de la Llave","Rafael Delgado",30135,
2015,"Veracruz de Ignacio de la Llave","Rafael Delgado",30135,80.0653247766
2010,"Veracruz de Ignacio de la Llave","Rafael Delgado",30135,78.951247693
2020,"Veracruz de Ignacio de la Llave","Rafael Lucio",30136,73.2158299743
2018,"Veracruz de Ignacio de la Llave","Rafael Lucio",30136,
2016,"Veracruz de Ignacio de la Llave","Rafael Lucio",30136,
2015,"Veracruz de Ignacio de la Llave","Rafael Lucio",30136,65.5057055385
2010,"Veracruz de Ignacio de la Llave","Rafael Lucio",30136,67.2298347911
2020,"Veracruz de Ignacio de la Llave","Los Reyes",30137,94.4274711168
2018,"Veracruz de Ignacio de la Llave","Los Reyes",30137,
2016,"Veracruz de Ignacio de la Llave","Los Reyes",30137,
2015,"Veracruz de Ignacio de la Llave","Los Reyes",30137,91.0102994469
2010,"Veracruz de Ignacio de la Llave","Los Reyes",30137,89.7741009946
2020,"Veracruz de Ignacio de la Llave","Río Blanco",30138,58.648031733
2018,"Veracruz de Ignacio de la Llave","Río Blanco",30138,
2016,"Veracruz de Ignacio de la Llave","Río Blanco",30138,
2015,"Veracruz de Ignacio de la Llave","Río Blanco",30138,59.5221434133
2010,"Veracruz de Ignacio de la Llave","Río Blanco",30138,51.700227719
2020,"Veracruz de Ignacio de la Llave","Saltabarranca",30139,67.2069767442
2018,"Veracruz de Ignacio de la Llave","Saltabarranca",30139,
2016,"Veracruz de Ignacio de la Llave","Saltabarranca",30139,
2015,"Veracruz de Ignacio de la Llave","Saltabarranca",30139,55.7547740594
2010,"Veracruz de Ignacio de la Llave","Saltabarranca",30139,63.9809296782
2020,"Veracruz de Ignacio de la Llave","San Andrés Tenejapan",30140,86.624431449
2018,"Veracruz de Ignacio de la Llave","San Andrés Tenejapan",30140,
2016,"Veracruz de Ignacio de la Llave","San Andrés Tenejapan",30140,
2015,"Veracruz de Ignacio de la Llave","San Andrés Tenejapan",30140,78.4996062992
2010,"Veracruz de Ignacio de la Llave","San Andrés Tenejapan",30140,81.8247058824
2020,"Veracruz de Ignacio de la Llave","San Andrés Tuxtla",30141,83.032568298
2018,"Veracruz de Ignacio de la Llave","San Andrés Tuxtla",30141,
2016,"Veracruz de Ignacio de la Llave","San Andrés Tuxtla",30141,
2015,"Veracruz de Ignacio de la Llave","San Andrés Tuxtla",30141,77.4574098236
2010,"Veracruz de Ignacio de la Llave","San Andrés Tuxtla",30141,68.7437941482
2020,"Veracruz de Ignacio de la Llave","San Juan Evangelista",30142,70.6108288432
2018,"Veracruz de Ignacio de la Llave","San Juan Evangelista",30142,
2016,"Veracruz de Ignacio de la Llave","San Juan Evangelista",30142,
2015,"Veracruz de Ignacio de la Llave","San Juan Evangelista",30142,72.2956193577
2010,"Veracruz de Ignacio de la Llave","San Juan Evangelista",30142,77.2372215687
2020,"Veracruz de Ignacio de la Llave","Santiago Tuxtla",30143,78.6322018071
2018,"Veracruz de Ignacio de la Llave","Santiago Tuxtla",30143,
2016,"Veracruz de Ignacio de la Llave","Santiago Tuxtla",30143,
2015,"Veracruz de Ignacio de la Llave","Santiago Tuxtla",30143,76.37022654
2010,"Veracruz de Ignacio de la Llave","Santiago Tuxtla",30143,75.801616869
2020,"Veracruz de Ignacio de la Llave","Sayula de Alemán",30144,79.9782945957
2018,"Veracruz de Ignacio de la Llave","Sayula de Alemán",30144,
2016,"Veracruz de Ignacio de la Llave","Sayula de Alemán",30144,
2015,"Veracruz de Ignacio de la Llave","Sayula de Alemán",30144,71.5944976991
2010,"Veracruz de Ignacio de la Llave","Sayula de Alemán",30144,80.7323823891
2020,"Veracruz de Ignacio de la Llave","Soconusco",30145,73.1968786832
2018,"Veracruz de Ignacio de la Llave","Soconusco",30145,
2016,"Veracruz de Ignacio de la Llave","Soconusco",30145,
2015,"Veracruz de Ignacio de la Llave","Soconusco",30145,61.9459407367
2010,"Veracruz de Ignacio de la Llave","Soconusco",30145,54.2959367809
2020,"Veracruz de Ignacio de la Llave","Sochiapa",30146,78.5237849018
2018,"Veracruz de Ignacio de la Llave","Sochiapa",30146,
2016,"Veracruz de Ignacio de la Llave","Sochiapa",30146,
2015,"Veracruz de Ignacio de la Llave","Sochiapa",30146,71.1888855147
2010,"Veracruz de Ignacio de la Llave","Sochiapa",30146,75.1015673981
2020,"Veracruz de Ignacio de la Llave","Soledad Atzompa",30147,96.3126660027
2018,"Veracruz de Ignacio de la Llave","Soledad Atzompa",30147,
2016,"Veracruz de Ignacio de la Llave","Soledad Atzompa",30147,
2015,"Veracruz de Ignacio de la Llave","Soledad Atzompa",30147,95.4478117786
2010,"Veracruz de Ignacio de la Llave","Soledad Atzompa",30147,93.4236832393
2020,"Veracruz de Ignacio de la Llave","Soledad de Doblado",30148,71.749446047
2018,"Veracruz de Ignacio de la Llave","Soledad de Doblado",30148,
2016,"Veracruz de Ignacio de la Llave","Soledad de Doblado",30148,
2015,"Veracruz de Ignacio de la Llave","Soledad de Doblado",30148,65.4594645121
2010,"Veracruz de Ignacio de la Llave","Soledad de Doblado",30148,75.4817459167
2020,"Veracruz de Ignacio de la Llave","Soteapan",30149,91.0172180435
2018,"Veracruz de Ignacio de la Llave","Soteapan",30149,
2016,"Veracruz de Ignacio de la Llave","Soteapan",30149,
2015,"Veracruz de Ignacio de la Llave","Soteapan",30149,89.4453582407
2010,"Veracruz de Ignacio de la Llave","Soteapan",30149,91.5581957447
2020,"Veracruz de Ignacio de la Llave","Tamalín",30150,73.5951718443
2018,"Veracruz de Ignacio de la Llave","Tamalín",30150,
2016,"Veracruz de Ignacio de la Llave","Tamalín",30150,
2015,"Veracruz de Ignacio de la Llave","Tamalín",30150,76.4568060502
2010,"Veracruz de Ignacio de la Llave","Tamalín",30150,74.6482263994
2020,"Veracruz de Ignacio de la Llave","Tamiahua",30151,63.9906627757
2018,"Veracruz de Ignacio de la Llave","Tamiahua",30151,
2016,"Veracruz de Ignacio de la Llave","Tamiahua",30151,
2015,"Veracruz de Ignacio de la Llave","Tamiahua",30151,67.4931991404
2010,"Veracruz de Ignacio de la Llave","Tamiahua",30151,76.9968753568
2020,"Veracruz de Ignacio de la Llave","Tampico Alto",30152,56.1348053505
2018,"Veracruz de Ignacio de la Llave","Tampico Alto",30152,
2016,"Veracruz de Ignacio de la Llave","Tampico Alto",30152,
2015,"Veracruz de Ignacio de la Llave","Tampico Alto",30152,60.1933397193
2010,"Veracruz de Ignacio de la Llave","Tampico Alto",30152,63.4780776057
2020,"Veracruz de Ignacio de la Llave","Tancoco",30153,64.8222261298
2018,"Veracruz de Ignacio de la Llave","Tancoco",30153,
2016,"Veracruz de Ignacio de la Llave","Tancoco",30153,
2015,"Veracruz de Ignacio de la Llave","Tancoco",30153,67.7286635945
2010,"Veracruz de Ignacio de la Llave","Tancoco",30153,75.4093208092
2020,"Veracruz de Ignacio de la Llave","Tantima",30154,74.258773138
2018,"Veracruz de Ignacio de la Llave","Tantima",30154,
2016,"Veracruz de Ignacio de la Llave","Tantima",30154,
2015,"Veracruz de Ignacio de la Llave","Tantima",30154,64.3554809649
2010,"Veracruz de Ignacio de la Llave","Tantima",30154,68.1141381212
2020,"Veracruz de Ignacio de la Llave","Tantoyuca",30155,79.7576488399
2018,"Veracruz de Ignacio de la Llave","Tantoyuca",30155,
2016,"Veracruz de Ignacio de la Llave","Tantoyuca",30155,
2015,"Veracruz de Ignacio de la Llave","Tantoyuca",30155,75.4726134314
2010,"Veracruz de Ignacio de la Llave","Tantoyuca",30155,82.0231450412
2020,"Veracruz de Ignacio de la Llave","Tatatila",30156,89.2528352235
2018,"Veracruz de Ignacio de la Llave","Tatatila",30156,
2016,"Veracruz de Ignacio de la Llave","Tatatila",30156,
2015,"Veracruz de Ignacio de la Llave","Tatatila",30156,87.8878593041
2010,"Veracruz de Ignacio de la Llave","Tatatila",30156,85.6090720873
2020,"Veracruz de Ignacio de la Llave","Castillo de Teayo",30157,69.2692657599
2018,"Veracruz de Ignacio de la Llave","Castillo de Teayo",30157,
2016,"Veracruz de Ignacio de la Llave","Castillo de Teayo",30157,
2015,"Veracruz de Ignacio de la Llave","Castillo de Teayo",30157,72.5960208593
2010,"Veracruz de Ignacio de la Llave","Castillo de Teayo",30157,76.8481101274
2020,"Veracruz de Ignacio de la Llave","Tecolutla",30158,66.9641378022
2018,"Veracruz de Ignacio de la Llave","Tecolutla",30158,
2016,"Veracruz de Ignacio de la Llave","Tecolutla",30158,
2015,"Veracruz de Ignacio de la Llave","Tecolutla",30158,67.7761591421
2010,"Veracruz de Ignacio de la Llave","Tecolutla",30158,71.6884297753
2020,"Veracruz de Ignacio de la Llave","Tehuipango",30159,97.1443327365
2018,"Veracruz de Ignacio de la Llave","Tehuipango",30159,
2016,"Veracruz de Ignacio de la Llave","Tehuipango",30159,
2015,"Veracruz de Ignacio de la Llave","Tehuipango",30159,96.5400680758
2010,"Veracruz de Ignacio de la Llave","Tehuipango",30159,97.6205557923
2020,"Veracruz de Ignacio de la Llave","Álamo Temapache",30160,65.4064545773
2018,"Veracruz de Ignacio de la Llave","Álamo Temapache",30160,
2016,"Veracruz de Ignacio de la Llave","Álamo Temapache",30160,
2015,"Veracruz de Ignacio de la Llave","Álamo Temapache",30160,68.5828980872
2010,"Veracruz de Ignacio de la Llave","Álamo Temapache",30160,80.4718527588
2020,"Veracruz de Ignacio de la Llave","Tempoal",30161,71.3329975258
2018,"Veracruz de Ignacio de la Llave","Tempoal",30161,
2016,"Veracruz de Ignacio de la Llave","Tempoal",30161,
2015,"Veracruz de Ignacio de la Llave","Tempoal",30161,72.906675234
2010,"Veracruz de Ignacio de la Llave","Tempoal",30161,72.3454127069
2020,"Veracruz de Ignacio de la Llave","Tenampa",30162,82.1095417451
2018,"Veracruz de Ignacio de la Llave","Tenampa",30162,
2016,"Veracruz de Ignacio de la Llave","Tenampa",30162,
2015,"Veracruz de Ignacio de la Llave","Tenampa",30162,75.2468497577
2010,"Veracruz de Ignacio de la Llave","Tenampa",30162,77.3267150689
2020,"Veracruz de Ignacio de la Llave","Tenochtitlán",30163,82.8596738474
2018,"Veracruz de Ignacio de la Llave","Tenochtitlán",30163,
2016,"Veracruz de Ignacio de la Llave","Tenochtitlán",30163,
2015,"Veracruz de Ignacio de la Llave","Tenochtitlán",30163,84.5616465863
2010,"Veracruz de Ignacio de la Llave","Tenochtitlán",30163,87.9802437999
2020,"Veracruz de Ignacio de la Llave","Teocelo",30164,74.1169293844
2018,"Veracruz de Ignacio de la Llave","Teocelo",30164,
2016,"Veracruz de Ignacio de la Llave","Teocelo",30164,
2015,"Veracruz de Ignacio de la Llave","Teocelo",30164,68.5633103625
2010,"Veracruz de Ignacio de la Llave","Teocelo",30164,70.7638197739
2020,"Veracruz de Ignacio de la Llave","Tepatlaxco",30165,77.0389184297
2018,"Veracruz de Ignacio de la Llave","Tepatlaxco",30165,
2016,"Veracruz de Ignacio de la Llave","Tepatlaxco",30165,
2015,"Veracruz de Ignacio de la Llave","Tepatlaxco",30165,77.0479404877
2010,"Veracruz de Ignacio de la Llave","Tepatlaxco",30165,86.1750275972
2020,"Veracruz de Ignacio de la Llave","Tepetlán",30166,73.0017241379
2018,"Veracruz de Ignacio de la Llave","Tepetlán",30166,
2016,"Veracruz de Ignacio de la Llave","Tepetlán",30166,
2015,"Veracruz de Ignacio de la Llave","Tepetlán",30166,71.0725388601
2010,"Veracruz de Ignacio de la Llave","Tepetlán",30166,78.1163822526
2020,"Veracruz de Ignacio de la Llave","Tepetzintla",30167,81.9170308304
2018,"Veracruz de Ignacio de la Llave","Tepetzintla",30167,
2016,"Veracruz de Ignacio de la Llave","Tepetzintla",30167,
2015,"Veracruz de Ignacio de la Llave","Tepetzintla",30167,76.395357523
2010,"Veracruz de Ignacio de la Llave","Tepetzintla",30167,80.670132154
2020,"Veracruz de Ignacio de la Llave","Tequila",30168,90.3316323356
2018,"Veracruz de Ignacio de la Llave","Tequila",30168,
2016,"Veracruz de Ignacio de la Llave","Tequila",30168,
2015,"Veracruz de Ignacio de la Llave","Tequila",30168,87.2639393142
2010,"Veracruz de Ignacio de la Llave","Tequila",30168,90.3548675201
2020,"Veracruz de Ignacio de la Llave","José Azueta",30169,64.9220540242
2018,"Veracruz de Ignacio de la Llave","José Azueta",30169,
2016,"Veracruz de Ignacio de la Llave","José Azueta",30169,
2015,"Veracruz de Ignacio de la Llave","José Azueta",30169,70.9466992989
2010,"Veracruz de Ignacio de la Llave","José Azueta",30169,81.6018490066
2020,"Veracruz de Ignacio de la Llave","Texcatepec",30170,93.6523983854
2018,"Veracruz de Ignacio de la Llave","Texcatepec",30170,
2016,"Veracruz de Ignacio de la Llave","Texcatepec",30170,
2015,"Veracruz de Ignacio de la Llave","Texcatepec",30170,94.4794224648
2010,"Veracruz de Ignacio de la Llave","Texcatepec",30170,95.0547679755
2020,"Veracruz de Ignacio de la Llave","Texhuacán",30171,87.1262773723
2018,"Veracruz de Ignacio de la Llave","Texhuacán",30171,
2016,"Veracruz de Ignacio de la Llave","Texhuacán",30171,
2015,"Veracruz de Ignacio de la Llave","Texhuacán",30171,86.5322190455
2010,"Veracruz de Ignacio de la Llave","Texhuacán",30171,86.8449373588
2020,"Veracruz de Ignacio de la Llave","Texistepec",30172,79.5319928256
2018,"Veracruz de Ignacio de la Llave","Texistepec",30172,
2016,"Veracruz de Ignacio de la Llave","Texistepec",30172,
2015,"Veracruz de Ignacio de la Llave","Texistepec",30172,72.2255627166
2010,"Veracruz de Ignacio de la Llave","Texistepec",30172,84.8376671663
2020,"Veracruz de Ignacio de la Llave","Tezonapa",30173,77.6546127021
2018,"Veracruz de Ignacio de la Llave","Tezonapa",30173,
2016,"Veracruz de Ignacio de la Llave","Tezonapa",30173,
2015,"Veracruz de Ignacio de la Llave","Tezonapa",30173,74.8076443546
2010,"Veracruz de Ignacio de la Llave","Tezonapa",30173,82.9477423058
2020,"Veracruz de Ignacio de la Llave","Tierra Blanca",30174,60.5698022976
2018,"Veracruz de Ignacio de la Llave","Tierra Blanca",30174,
2016,"Veracruz de Ignacio de la Llave","Tierra Blanca",30174,
2015,"Veracruz de Ignacio de la Llave","Tierra Blanca",30174,55.9293738212
2010,"Veracruz de Ignacio de la Llave","Tierra Blanca",30174,58.9940230009
2020,"Veracruz de Ignacio de la Llave","Tihuatlán",30175,71.2695168613
2018,"Veracruz de Ignacio de la Llave","Tihuatlán",30175,
2016,"Veracruz de Ignacio de la Llave","Tihuatlán",30175,
2015,"Veracruz de Ignacio de la Llave","Tihuatlán",30175,57.8668288036
2010,"Veracruz de Ignacio de la Llave","Tihuatlán",30175,72.0078613538
2020,"Veracruz de Ignacio de la Llave","Tlacojalpan",30176,78.7032613689
2018,"Veracruz de Ignacio de la Llave","Tlacojalpan",30176,
2016,"Veracruz de Ignacio de la Llave","Tlacojalpan",30176,
2015,"Veracruz de Ignacio de la Llave","Tlacojalpan",30176,80.8824613966
2010,"Veracruz de Ignacio de la Llave","Tlacojalpan",30176,72.6986247544
2020,"Veracruz de Ignacio de la Llave","Tlacolulan",30177,83.1628007781
2018,"Veracruz de Ignacio de la Llave","Tlacolulan",30177,
2016,"Veracruz de Ignacio de la Llave","Tlacolulan",30177,
2015,"Veracruz de Ignacio de la Llave","Tlacolulan",30177,76.2336233536
2010,"Veracruz de Ignacio de la Llave","Tlacolulan",30177,80.3226563683
2020,"Veracruz de Ignacio de la Llave","Tlacotalpan",30178,65.0604271915
2018,"Veracruz de Ignacio de la Llave","Tlacotalpan",30178,
2016,"Veracruz de Ignacio de la Llave","Tlacotalpan",30178,
2015,"Veracruz de Ignacio de la Llave","Tlacotalpan",30178,60.6714211024
2010,"Veracruz de Ignacio de la Llave","Tlacotalpan",30178,55.6978087108
2020,"Veracruz de Ignacio de la Llave","Tlacotepec de Mejía",30179,80.6848859316
2018,"Veracruz de Ignacio de la Llave","Tlacotepec de Mejía",30179,
2016,"Veracruz de Ignacio de la Llave","Tlacotepec de Mejía",30179,
2015,"Veracruz de Ignacio de la Llave","Tlacotepec de Mejía",30179,73.5925717501
2010,"Veracruz de Ignacio de la Llave","Tlacotepec de Mejía",30179,76.2735365525
2020,"Veracruz de Ignacio de la Llave","Tlachichilco",30180,86.5686677248
2018,"Veracruz de Ignacio de la Llave","Tlachichilco",30180,
2016,"Veracruz de Ignacio de la Llave","Tlachichilco",30180,
2015,"Veracruz de Ignacio de la Llave","Tlachichilco",30180,85.0668069151
2010,"Veracruz de Ignacio de la Llave","Tlachichilco",30180,87.1590649189
2020,"Veracruz de Ignacio de la Llave","Tlalixcoyan",30181,55.1711069606
2018,"Veracruz de Ignacio de la Llave","Tlalixcoyan",30181,
2016,"Veracruz de Ignacio de la Llave","Tlalixcoyan",30181,
2015,"Veracruz de Ignacio de la Llave","Tlalixcoyan",30181,67.3396167871
2010,"Veracruz de Ignacio de la Llave","Tlalixcoyan",30181,64.5461461993
2020,"Veracruz de Ignacio de la Llave","Tlalnelhuayocan",30182,73.4441682132
2018,"Veracruz de Ignacio de la Llave","Tlalnelhuayocan",30182,
2016,"Veracruz de Ignacio de la Llave","Tlalnelhuayocan",30182,
2015,"Veracruz de Ignacio de la Llave","Tlalnelhuayocan",30182,63.3212999648
2010,"Veracruz de Ignacio de la Llave","Tlalnelhuayocan",30182,62.9488283353
2020,"Veracruz de Ignacio de la Llave","Tlapacoyan",30183,73.099035657
2018,"Veracruz de Ignacio de la Llave","Tlapacoyan",30183,
2016,"Veracruz de Ignacio de la Llave","Tlapacoyan",30183,
2015,"Veracruz de Ignacio de la Llave","Tlapacoyan",30183,75.3355226824
2010,"Veracruz de Ignacio de la Llave","Tlapacoyan",30183,69.9646270638
2020,"Veracruz de Ignacio de la Llave","Tlaquilpa",30184,94.0219471737
2018,"Veracruz de Ignacio de la Llave","Tlaquilpa",30184,
2016,"Veracruz de Ignacio de la Llave","Tlaquilpa",30184,
2015,"Veracruz de Ignacio de la Llave","Tlaquilpa",30184,93.3202230701
2010,"Veracruz de Ignacio de la Llave","Tlaquilpa",30184,89.8926722109
2020,"Veracruz de Ignacio de la Llave","Tlilapan",30185,83.1068194419
2018,"Veracruz de Ignacio de la Llave","Tlilapan",30185,
2016,"Veracruz de Ignacio de la Llave","Tlilapan",30185,
2015,"Veracruz de Ignacio de la Llave","Tlilapan",30185,79.890860326
2010,"Veracruz de Ignacio de la Llave","Tlilapan",30185,76.3358878914
2020,"Veracruz de Ignacio de la Llave","Tomatlán",30186,70.5678526227
2018,"Veracruz de Ignacio de la Llave","Tomatlán",30186,
2016,"Veracruz de Ignacio de la Llave","Tomatlán",30186,
2015,"Veracruz de Ignacio de la Llave","Tomatlán",30186,74.4066419361
2010,"Veracruz de Ignacio de la Llave","Tomatlán",30186,67.9692307692
2020,"Veracruz de Ignacio de la Llave","Tonayán",30187,92.4666666667
2018,"Veracruz de Ignacio de la Llave","Tonayán",30187,
2016,"Veracruz de Ignacio de la Llave","Tonayán",30187,
2015,"Veracruz de Ignacio de la Llave","Tonayán",30187,85.8100746269
2010,"Veracruz de Ignacio de la Llave","Tonayán",30187,88.6053703704
2020,"Veracruz de Ignacio de la Llave","Totutla",30188,85.3679479673
2018,"Veracruz de Ignacio de la Llave","Totutla",30188,
2016,"Veracruz de Ignacio de la Llave","Totutla",30188,
2015,"Veracruz de Ignacio de la Llave","Totutla",30188,77.2198609476
2010,"Veracruz de Ignacio de la Llave","Totutla",30188,79.7947657818
2020,"Veracruz de Ignacio de la Llave","Tuxpan",30189,52.2847060935
2018,"Veracruz de Ignacio de la Llave","Tuxpan",30189,
2016,"Veracruz de Ignacio de la Llave","Tuxpan",30189,
2015,"Veracruz de Ignacio de la Llave","Tuxpan",30189,50.8877717481
2010,"Veracruz de Ignacio de la Llave","Tuxpan",30189,42.312299712
2020,"Veracruz de Ignacio de la Llave","Tuxtilla",30190,51.1761287439
2018,"Veracruz de Ignacio de la Llave","Tuxtilla",30190,
2016,"Veracruz de Ignacio de la Llave","Tuxtilla",30190,
2015,"Veracruz de Ignacio de la Llave","Tuxtilla",30190,52.7087329631
2010,"Veracruz de Ignacio de la Llave","Tuxtilla",30190,57.6565278428
2020,"Veracruz de Ignacio de la Llave","Ursulo Galván",30191,54.4525190238
2018,"Veracruz de Ignacio de la Llave","Ursulo Galván",30191,
2016,"Veracruz de Ignacio de la Llave","Ursulo Galván",30191,
2015,"Veracruz de Ignacio de la Llave","Ursulo Galván",30191,42.885400069
2010,"Veracruz de Ignacio de la Llave","Ursulo Galván",30191,47.220645845
2020,"Veracruz de Ignacio de la Llave","Vega de Alatorre",30192,65.9486092511
2018,"Veracruz de Ignacio de la Llave","Vega de Alatorre",30192,
2016,"Veracruz de Ignacio de la Llave","Vega de Alatorre",30192,
2015,"Veracruz de Ignacio de la Llave","Vega de Alatorre",30192,67.1014446019
2010,"Veracruz de Ignacio de la Llave","Vega de Alatorre",30192,66.6422641864
2020,"Veracruz de Ignacio de la Llave","Veracruz",30193,53.6324102841
2018,"Veracruz de Ignacio de la Llave","Veracruz",30193,
2016,"Veracruz de Ignacio de la Llave","Veracruz",30193,
2015,"Veracruz de Ignacio de la Llave","Veracruz",30193,40.2191898633
2010,"Veracruz de Ignacio de la Llave","Veracruz",30193,39.6424522327
2020,"Veracruz de Ignacio de la Llave","Villa Aldama",30194,88.621244867
2018,"Veracruz de Ignacio de la Llave","Villa Aldama",30194,
2016,"Veracruz de Ignacio de la Llave","Villa Aldama",30194,
2015,"Veracruz de Ignacio de la Llave","Villa Aldama",30194,78.971658959
2010,"Veracruz de Ignacio de la Llave","Villa Aldama",30194,82.2511915391
2020,"Veracruz de Ignacio de la Llave","Xoxocotla",30195,93.9075731497
2018,"Veracruz de Ignacio de la Llave","Xoxocotla",30195,
2016,"Veracruz de Ignacio de la Llave","Xoxocotla",30195,
2015,"Veracruz de Ignacio de la Llave","Xoxocotla",30195,90.6947454508
2010,"Veracruz de Ignacio de la Llave","Xoxocotla",30195,92.9132270169
2020,"Veracruz de Ignacio de la Llave","Yanga",30196,56.523455913
2018,"Veracruz de Ignacio de la Llave","Yanga",30196,
2016,"Veracruz de Ignacio de la Llave","Yanga",30196,
2015,"Veracruz de Ignacio de la Llave","Yanga",30196,54.0180061377
2010,"Veracruz de Ignacio de la Llave","Yanga",30196,59.2882341523
2020,"Veracruz de Ignacio de la Llave","Yecuatla",30197,75.1118523876
2018,"Veracruz de Ignacio de la Llave","Yecuatla",30197,
2016,"Veracruz de Ignacio de la Llave","Yecuatla",30197,
2015,"Veracruz de Ignacio de la Llave","Yecuatla",30197,77.8110524221
2010,"Veracruz de Ignacio de la Llave","Yecuatla",30197,82.2583404609
2020,"Veracruz de Ignacio de la Llave","Zacualpan",30198,82.0224363801
2018,"Veracruz de Ignacio de la Llave","Zacualpan",30198,
2016,"Veracruz de Ignacio de la Llave","Zacualpan",30198,
2015,"Veracruz de Ignacio de la Llave","Zacualpan",30198,85.2969084787
2010,"Veracruz de Ignacio de la Llave","Zacualpan",30198,87.0836935167
2020,"Veracruz de Ignacio de la Llave","Zaragoza",30199,85.7123710037
2018,"Veracruz de Ignacio de la Llave","Zaragoza",30199,
2016,"Veracruz de Ignacio de la Llave","Zaragoza",30199,
2015,"Veracruz de Ignacio de la Llave","Zaragoza",30199,76.9854119395
2010,"Veracruz de Ignacio de la Llave","Zaragoza",30199,82.288356393
2020,"Veracruz de Ignacio de la Llave","Zentla",30200,65.6843772563
2018,"Veracruz de Ignacio de la Llave","Zentla",30200,
2016,"Veracruz de Ignacio de la Llave","Zentla",30200,
2015,"Veracruz de Ignacio de la Llave","Zentla",30200,63.0170941311
2010,"Veracruz de Ignacio de la Llave","Zentla",30200,79.7985659069
2020,"Veracruz de Ignacio de la Llave","Zongolica",30201,87.2475537292
2018,"Veracruz de Ignacio de la Llave","Zongolica",30201,
2016,"Veracruz de Ignacio de la Llave","Zongolica",30201,
2015,"Veracruz de Ignacio de la Llave","Zongolica",30201,83.0053015056
2010,"Veracruz de Ignacio de la Llave","Zongolica",30201,86.9863958288
2020,"Veracruz de Ignacio de la Llave","Zontecomatlán de López y Fuentes",30202,92.15941021
2018,"Veracruz de Ignacio de la Llave","Zontecomatlán de López y Fuentes",30202,
2016,"Veracruz de Ignacio de la Llave","Zontecomatlán de López y Fuentes",30202,
2015,"Veracruz de Ignacio de la Llave","Zontecomatlán de López y Fuentes",30202,86.411426033
2010,"Veracruz de Ignacio de la Llave","Zontecomatlán de López y Fuentes",30202,91.381938691
2020,"Veracruz de Ignacio de la Llave","Zozocolco de Hidalgo",30203,89.4359118744
2018,"Veracruz de Ignacio de la Llave","Zozocolco de Hidalgo",30203,
2016,"Veracruz de Ignacio de la Llave","Zozocolco de Hidalgo",30203,
2015,"Veracruz de Ignacio de la Llave","Zozocolco de Hidalgo",30203,86.9776091875
2010,"Veracruz de Ignacio de la Llave","Zozocolco de Hidalgo",30203,89.5708748072
2020,"Veracruz de Ignacio de la Llave","Agua Dulce",30204,59.8511438124
2018,"Veracruz de Ignacio de la Llave","Agua Dulce",30204,
2016,"Veracruz de Ignacio de la Llave","Agua Dulce",30204,
2015,"Veracruz de Ignacio de la Llave","Agua Dulce",30204,55.7723325983
2010,"Veracruz de Ignacio de la Llave","Agua Dulce",30204,50.4512299385
2020,"Veracruz de Ignacio de la Llave","El Higo",30205,55.6365896657
2018,"Veracruz de Ignacio de la Llave","El Higo",30205,
2016,"Veracruz de Ignacio de la Llave","El Higo",30205,
2015,"Veracruz de Ignacio de la Llave","El Higo",30205,54.2018517213
2010,"Veracruz de Ignacio de la Llave","El Higo",30205,61.9910549011
2020,"Veracruz de Ignacio de la Llave","Nanchital de Lázaro Cárdenas del Río",30206,56.5237552249
2018,"Veracruz de Ignacio de la Llave","Nanchital de Lázaro Cárdenas del Río",30206,
2016,"Veracruz de Ignacio de la Llave","Nanchital de Lázaro Cárdenas del Río",30206,
