Year,Entidad federativa,"Sexo",GeoCode,Value
2016,"Aguascalientes","Mujeres",01,10.925086384404022
2015,"Aguascalientes","Mujeres",01,7.644702747872656
2021,"Baja California","Total",02,5.359541000000001
2020,"Baja California","Total",02,4.182885206008681
2019,"Baja California","Total",02,6.591999603617436
2018,"Baja California","Total",02,8.05483980823328
2017,"Baja California","Total",02,7.330914477546004
2016,"Baja California","Total",02,7.855656164215163
2015,"Baja California","Total",02,6.142306359275611
2021,"Baja California","Hombres",02,4.715442289
2020,"Baja California","Hombres",02,3.8528933693603027
2019,"Baja California","Hombres",02,5.4342797409531185
2018,"Baja California","Hombres",02,6.321184556609408
2017,"Baja California","Hombres",02,6.17244133699186
2016,"Baja California","Hombres",02,6.234414170531104
2015,"Baja California","Hombres",02,5.003590019745115
2021,"Baja California","Mujeres",02,5.940482376999998
2020,"Baja California","Mujeres",02,4.496028175310511
2019,"Baja California","Mujeres",02,7.708187110358804
2018,"Baja California","Mujeres",02,9.639529631671824
2017,"Baja California","Mujeres",02,8.401137143417287
2016,"Baja California","Mujeres",02,9.459700682312594
2015,"Baja California","Mujeres",02,7.152266714532088
2021,"Baja California Sur","Total",03,4.213963949000003
2020,"Baja California Sur","Total",03,4.138607656706668
2019,"Baja California Sur","Total",03,3.7275735381636657
2018,"Baja California Sur","Total",03,4.476248223147607
2017,"Baja California Sur","Total",03,4.492431713905931
2016,"Baja California Sur","Total",03,5.013677879260402
2015,"Baja California Sur","Total",03,6.096431257897282
2021,"Baja California Sur","Hombres",03,3.1569315739999984
2020,"Baja California Sur","Hombres",03,3.406231724400567
2019,"Baja California Sur","Hombres",03,2.8210834119651254
2018,"Baja California Sur","Hombres",03,3.6781073252364007
2017,"Baja California Sur","Hombres",03,3.890218818227137
2016,"Baja California Sur","Hombres",03,4.436741157839163
2015,"Baja California Sur","Hombres",03,5.586952426495103
2021,"Baja California Sur","Mujeres",03,5.264585173
2020,"Baja California Sur","Mujeres",03,4.881539963232388
2019,"Baja California Sur","Mujeres",03,4.6083180014768494
2018,"Baja California Sur","Mujeres",03,5.351464552369484
2017,"Baja California Sur","Mujeres",03,5.067906390143928
2016,"Baja California Sur","Mujeres",03,5.605560068598257
2015,"Baja California Sur","Mujeres",03,6.6297315950338405
2021,"Campeche","Total",04,4.447092730999999
2020,"Campeche","Total",04,5.704533336573986
2019,"Campeche","Total",04,4.180406634907743
2018,"Campeche","Total",04,5.321176585263438
2017,"Campeche","Total",04,6.4675372976892325
2016,"Campeche","Total",04,5.9034662784568726
2015,"Campeche","Total",04,6.024268540162863
2021,"Campeche","Hombres",04,4.0519384840000034
2020,"Campeche","Hombres",04,3.6664456540175405
2019,"Campeche","Hombres",04,3.368209218610944
2018,"Campeche","Hombres",04,5.1145220533341345
2017,"Campeche","Hombres",04,5.808489232454197
2016,"Campeche","Hombres",04,4.996288119713812
2015,"Campeche","Hombres",04,6.71850800206505
2021,"Campeche","Mujeres",04,4.816961220000003
2020,"Campeche","Mujeres",04,7.68300422708932
2019,"Campeche","Mujeres",04,4.922674433229998
2018,"Campeche","Mujeres",04,5.5296332555162335
2017,"Campeche","Mujeres",04,7.102849057935633
2016,"Campeche","Mujeres",04,6.754066270095788
2015,"Campeche","Mujeres",04,5.336737563270119
2021,"Coahuila de Zaragoza","Total",05,4.748973615999994
2020,"Coahuila de Zaragoza","Total",05,6.177272214536138
2019,"Coahuila de Zaragoza","Total",05,4.55844835600845
2018,"Coahuila de Zaragoza","Total",05,5.412107888489949
2017,"Coahuila de Zaragoza","Total",05,6.195513676158954
2016,"Coahuila de Zaragoza","Total",05,5.126585599444489
2015,"Coahuila de Zaragoza","Total",05,6.770681933390646
2021,"Coahuila de Zaragoza","Hombres",05,2.806205713999992
2020,"Coahuila de Zaragoza","Hombres",05,3.793389390915126
2019,"Coahuila de Zaragoza","Hombres",05,2.862538592184287
2018,"Coahuila de Zaragoza","Hombres",05,4.3994708083942715
2017,"Coahuila de Zaragoza","Hombres",05,5.442069092149111
2016,"Coahuila de Zaragoza","Hombres",05,5.491092387893071
2015,"Coahuila de Zaragoza","Hombres",05,6.637072314354363
2021,"Coahuila de Zaragoza","Mujeres",05,6.554020962999998
2020,"Coahuila de Zaragoza","Mujeres",05,8.30439463275693
2019,"Coahuila de Zaragoza","Mujeres",05,6.072662367073916
2018,"Coahuila de Zaragoza","Mujeres",05,6.344628433797795
2017,"Coahuila de Zaragoza","Mujeres",05,6.853006373590767
2016,"Coahuila de Zaragoza","Mujeres",05,4.785220610160751
2015,"Coahuila de Zaragoza","Mujeres",05,6.89774569102326
2021,"Colima","Total",06,6.209562697000015
2020,"Colima","Total",06,7.020242899843539
2019,"Colima","Total",06,6.580907388491674
2018,"Colima","Total",06,6.9115949470341596
2017,"Colima","Total",06,5.132692300392137
2016,"Colima","Total",06,5.968092416126637
2015,"Colima","Total",06,6.416111150649614
2021,"Colima","Hombres",06,5.930245606999994
2020,"Colima","Hombres",06,4.596674745928467
