Year,Entidad federativa,"Sexo",GeoCode,Value
2019/2020,"Aguascalientes","Hombres",01,98.3106625713031
2018/2019,"Aguascalientes","Hombres",01,98.31321797295325
2017/2018,"Aguascalientes","Hombres",01,98.14429928741085
2016/2017,"Aguascalientes","Hombres",01,97.90277160219372
2015/2016,"Aguascalientes","Hombres",01,98.1591358588163
2014/2015,"Aguascalientes","Hombres",01,98.27228236689913
2013/2014,"Aguascalientes","Hombres",01,97.95720569596648
2012/2013,"Aguascalientes","Hombres",01,95.86806814063078
2021/2022,"Aguascalientes","Mujeres",01,98.01014436207564
2020/2021,"Aguascalientes","Mujeres",01,98.54906452844614
2019/2020,"Aguascalientes","Mujeres",01,98.55072463768134
2018/2019,"Aguascalientes","Mujeres",01,98.67139729750126
2017/2018,"Aguascalientes","Mujeres",01,98.0433793417263
2016/2017,"Aguascalientes","Mujeres",01,97.80323982615543
2015/2016,"Aguascalientes","Mujeres",01,98.41853910592675
2014/2015,"Aguascalientes","Mujeres",01,98.41282130690645
2013/2014,"Aguascalientes","Mujeres",01,98.2710280373831
2012/2013,"Aguascalientes","Mujeres",01,96.40221402214036
2021/2022,"Baja California","Total",02,88.9226781857451
2020/2021,"Baja California","Total",02,91.24332216212628
2019/2020,"Baja California","Total",02,89.09309515630395
2018/2019,"Baja California","Total",02,89.54795319841533
2017/2018,"Baja California","Total",02,90.31937830585231
2016/2017,"Baja California","Total",02,89.51130087715252
2015/2016,"Baja California","Total",02,89.52989787167662
2014/2015,"Baja California","Total",02,88.93844916784273
2013/2014,"Baja California","Total",02,91.40324647586513
2012/2013,"Baja California","Total",02,89.27018180141694
2021/2022,"Baja California","Hombres",02,88.95814781834385
2020/2021,"Baja California","Hombres",02,91.04580528648859
2019/2020,"Baja California","Hombres",02,89.06384549145032
2018/2019,"Baja California","Hombres",02,89.39817738879357
2017/2018,"Baja California","Hombres",02,89.97657652176544
2016/2017,"Baja California","Hombres",02,89.313023425173
2015/2016,"Baja California","Hombres",02,89.44614443084474
2014/2015,"Baja California","Hombres",02,89.11678526580177
2013/2014,"Baja California","Hombres",02,91.27557160048131
2012/2013,"Baja California","Hombres",02,89.20375416288216
2021/2022,"Baja California","Mujeres",02,88.8865641454825
2020/2021,"Baja California","Mujeres",02,91.44505181260269
2019/2020,"Baja California","Mujeres",02,89.12326333819694
2018/2019,"Baja California","Mujeres",02,89.70417542428727
2017/2018,"Baja California","Mujeres",02,90.6760349411319
2016/2017,"Baja California","Mujeres",02,89.71753195518379
2015/2016,"Baja California","Mujeres",02,89.61691305038947
2014/2015,"Baja California","Mujeres",02,88.75473557766354
2013/2014,"Baja California","Mujeres",02,91.53460443233845
2012/2013,"Baja California","Mujeres",02,89.33865984207723
2021/2022,"Baja California Sur","Total",03,91.32270168855558
2020/2021,"Baja California Sur","Total",03,97.3338397265476
2019/2020,"Baja California Sur","Total",03,93.39289574176824
2018/2019,"Baja California Sur","Total",03,95.35434766999364
2017/2018,"Baja California Sur","Total",03,94.77814448111481
2016/2017,"Baja California Sur","Total",03,93.30331202789061
2015/2016,"Baja California Sur","Total",03,95.36778740273078
2014/2015,"Baja California Sur","Total",03,95.7783830275227
2013/2014,"Baja California Sur","Total",03,94.46960136589718
2012/2013,"Baja California Sur","Total",03,94.55619531892624
2021/2022,"Baja California Sur","Hombres",03,91.47226942684992
2020/2021,"Baja California Sur","Hombres",03,97.30330419321395
2019/2020,"Baja California Sur","Hombres",03,93.22419928825609
2018/2019,"Baja California Sur","Hombres",03,95.48094630967546
2017/2018,"Baja California Sur","Hombres",03,94.3941354031909
2016/2017,"Baja California Sur","Hombres",03,93.37757695566205
2015/2016,"Baja California Sur","Hombres",03,95.04465571881323
2014/2015,"Baja California Sur","Hombres",03,95.4318344039971
2013/2014,"Baja California Sur","Hombres",03,94.20651217365788
2012/2013,"Baja California Sur","Hombres",03,94.69453376205807
2021/2022,"Baja California Sur","Mujeres",03,91.16948884317145
2020/2021,"Baja California Sur","Mujeres",03,97.36596009975071
2019/2020,"Baja California Sur","Mujeres",03,93.56580099212131
2018/2019,"Baja California Sur","Mujeres",03,95.22422830518367
2017/2018,"Baja California Sur","Mujeres",03,95.17819706498977
2016/2017,"Baja California Sur","Mujeres",03,93.2246485192938
2015/2016,"Baja California Sur","Mujeres",03,95.70359281437109
2014/2015,"Baja California Sur","Mujeres",03,96.1278249604147
2013/2014,"Baja California Sur","Mujeres",03,94.73921539155283
2012/2013,"Baja California Sur","Mujeres",03,94.41126933088346
2021/2022,"Campeche","Total",04,93.40767666810444
2020/2021,"Campeche","Total",04,96.71183490800601
2019/2020,"Campeche","Total",04,93.35351017743766
2018/2019,"Campeche","Total",04,94.86397608370685
2017/2018,"Campeche","Total",04,95.32944120100063
2016/2017,"Campeche","Total",04,93.99380080706457
2015/2016,"Campeche","Total",04,93.86273266870258
2014/2015,"Campeche","Total",04,93.49706787435393
2013/2014,"Campeche","Total",04,93.74410377358487
2012/2013,"Campeche","Total",04,92.43468690262425
2021/2022,"Campeche","Hombres",04,93.67119901112511
2020/2021,"Campeche","Hombres",04,96.7491508976224
2019/2020,"Campeche","Hombres",04,93.18472077092763
2018/2019,"Campeche","Hombres",04,94.9771689497719
2017/2018,"Campeche","Hombres",04,95.07383343177767
2016/2017,"Campeche","Hombres",04,93.96984924623094
2015/2016,"Campeche","Hombres",04,93.6679016503875
2014/2015,"Campeche","Hombres",04,93.16973877643314
2013/2014,"Campeche","Hombres",04,93.44545559267367
2012/2013,"Campeche","Hombres",04,91.98931909212293
2021/2022,"Campeche","Mujeres",04,93.14580518363817
2020/2021,"Campeche","Mujeres",04,96.6726160122385
2019/2020,"Campeche","Mujeres",04,93.52998300558404
2018/2019,"Campeche","Mujeres",04,94.74584555229735
2017/2018,"Campeche","Mujeres",04,95.58947241918032
2016/2017,"Campeche","Mujeres",04,94.018938031883
2015/2016,"Campeche","Mujeres",04,94.06819796353314
2014/2015,"Campeche","Mujeres",04,93.84248210023893
2013/2014,"Campeche","Mujeres",04,94.05725329146053
2012/2013,"Campeche","Mujeres",04,92.91842900302089
2021/2022,"Coahuila de Zaragoza","Total",05,94.49341750712124
2020/2021,"Coahuila de Zaragoza","Total",05,95.80030994022553
2019/2020,"Coahuila de Zaragoza","Total",05,96.01347756694472
2018/2019,"Coahuila de Zaragoza","Total",05,92.40772108123379
2017/2018,"Coahuila de Zaragoza","Total",05,93.87553738811765
2016/2017,"Coahuila de Zaragoza","Total",05,87.86726955017913
2015/2016,"Coahuila de Zaragoza","Total",05,95.78423671118075
2014/2015,"Coahuila de Zaragoza","Total",05,0.09067922225129024
2013/2014,"Coahuila de Zaragoza","Total",05,9.847564151533032
2012/2013,"Coahuila de Zaragoza","Total",05,10.580368624089193
2021/2022,"Coahuila de Zaragoza","Hombres",05,94.39663271825334
2020/2021,"Coahuila de Zaragoza","Hombres",05,95.4992845683561
2019/2020,"Coahuila de Zaragoza","Hombres",05,95.92279180362263
2018/2019,"Coahuila de Zaragoza","Hombres",05,92.39023705989595
2017/2018,"Coahuila de Zaragoza","Hombres",05,93.80143944350688
2016/2017,"Coahuila de Zaragoza","Hombres",05,87.95663111646535
2015/2016,"Coahuila de Zaragoza","Hombres",05,95.72462029005378
2014/2015,"Coahuila de Zaragoza","Hombres",05,0.11612021857924011
2013/2014,"Coahuila de Zaragoza","Hombres",05,9.965823650034189
2012/2013,"Coahuila de Zaragoza","Hombres",05,10.44039101078299
2021/2022,"Coahuila de Zaragoza","Mujeres",05,94.59502110703414
2020/2021,"Coahuila de Zaragoza","Mujeres",05,96.11435291988951
2019/2020,"Coahuila de Zaragoza","Mujeres",05,96.10679332181945
2018/2019,"Coahuila de Zaragoza","Mujeres",05,92.4254261363638
2017/2018,"Coahuila de Zaragoza","Mujeres",05,93.95316953494266
2016/2017,"Coahuila de Zaragoza","Mujeres",05,87.77484608619143
2015/2016,"Coahuila de Zaragoza","Mujeres",05,95.84607724589243
2014/2015,"Coahuila de Zaragoza","Mujeres",05,0.0641368252271501
2013/2014,"Coahuila de Zaragoza","Mujeres",05,9.725456983555658
2012/2013,"Coahuila de Zaragoza","Mujeres",05,10.726292197786803
2021/2022,"Colima","Total",06,93.11762602788684
2020/2021,"Colima","Total",06,97.4058007995239
2019/2020,"Colima","Total",06,96.55967078189312
2018/2019,"Colima","Total",06,94.69339622641515
2017/2018,"Colima","Total",06,94.57979953739411
2016/2017,"Colima","Total",06,96.52375434530717
2015/2016,"Colima","Total",06,94.9544764795143
2014/2015,"Colima","Total",06,94.54670434583382
2013/2014,"Colima","Total",06,96.66253678178703
2012/2013,"Colima","Total",06,92.24124867404139
2021/2022,"Colima","Hombres",06,92.33069481090574
2020/2021,"Colima","Hombres",06,97.47130261187834
2019/2020,"Colima","Hombres",06,96.33617226418147
2018/2019,"Colima","Hombres",06,94.17068241877843
2017/2018,"Colima","Hombres",06,94.509505703422
2016/2017,"Colima","Hombres",06,96.19500594530302
2015/2016,"Colima","Hombres",06,95.25733093955733
2014/2015,"Colima","Hombres",06,94.73606387697752
2013/2014,"Colima","Hombres",06,96.58646616541358
2012/2013,"Colima","Hombres",06,92.30882569618375
2021/2022,"Colima","Mujeres",06,93.93058331818989
2020/2021,"Colima","Mujeres",06,97.33727810650876
2019/2020,"Colima","Mujeres",06,96.79433102750107
2018/2019,"Colima","Mujeres",06,95.22824876729769
2017/2018,"Colima","Mujeres",06,94.65207193119618
2016/2017,"Colima","Mujeres",06,96.87952388611852
2015/2016,"Colima","Mujeres",06,94.64285714285693
2014/2015,"Colima","Mujeres",06,94.34439178515031
2013/2014,"Colima","Mujeres",06,96.74329501915722
2012/2013,"Colima","Mujeres",06,92.16970831383532
2021/2022,"Chiapas","Total",07,85.14632499592572
2020/2021,"Chiapas","Total",07,85.60144315652111
2019/2020,"Chiapas","Total",07,83.58414340694507
2018/2019,"Chiapas","Total",07,84.45826194836631
2017/2018,"Chiapas","Total",07,82.95765684431731
2016/2017,"Chiapas","Total",07,78.81394979945449
2015/2016,"Chiapas","Total",07,78.91239974405897
2014/2015,"Chiapas","Total",07,78.9921018419016
2013/2014,"Chiapas","Total",07,78.56740554428252
2012/2013,"Chiapas","Total",07,76.1943398919666
2021/2022,"Chiapas","Hombres",07,85.03239475542738
2020/2021,"Chiapas","Hombres",07,85.56554590102004
2019/2020,"Chiapas","Hombres",07,83.24228768492871
2018/2019,"Chiapas","Hombres",07,84.18407481863487
2017/2018,"Chiapas","Hombres",07,81.8846193197598
2016/2017,"Chiapas","Hombres",07,78.65764173829685
2015/2016,"Chiapas","Hombres",07,78.65495357856402
2014/2015,"Chiapas","Hombres",07,78.77381497849454
2013/2014,"Chiapas","Hombres",07,78.33178643701591
2012/2013,"Chiapas","Hombres",07,75.82046119251636
2021/2022,"Chiapas","Mujeres",07,85.26277796086175
2020/2021,"Chiapas","Mujeres",07,85.6385053436304
2019/2020,"Chiapas","Mujeres",07,83.93690191387573
2018/2019,"Chiapas","Mujeres",07,84.74015276321715
2017/2018,"Chiapas","Mujeres",07,84.05803618268205
2016/2017,"Chiapas","Mujeres",07,78.97303805764277
2015/2016,"Chiapas","Mujeres",07,79.17659119003837
2014/2015,"Chiapas","Mujeres",07,79.21788051122108
2013/2014,"Chiapas","Mujeres",07,78.80979213623854
2012/2013,"Chiapas","Mujeres",07,76.58531337411235
2021/2022,"Chihuahua","Total",08,91.79767803002306
2020/2021,"Chihuahua","Total",08,94.4277626599105
2019/2020,"Chihuahua","Total",08,94.12109919453013
2018/2019,"Chihuahua","Total",08,94.27888956858625
2017/2018,"Chihuahua","Total",08,94.37297414103573
2016/2017,"Chihuahua","Total",08,92.08635186639908
2015/2016,"Chihuahua","Total",08,94.90751313085157
2014/2015,"Chihuahua","Total",08,93.20908462915709
2013/2014,"Chihuahua","Total",08,91.75795369884935
2012/2013,"Chihuahua","Total",08,91.26435500055764
2021/2022,"Chihuahua","Hombres",08,91.45125767937863
2020/2021,"Chihuahua","Hombres",08,94.35573025426855
2019/2020,"Chihuahua","Hombres",08,94.03347498048738
2018/2019,"Chihuahua","Hombres",08,94.29624128870093
2017/2018,"Chihuahua","Hombres",08,94.13764769217714
2016/2017,"Chihuahua","Hombres",08,91.9733683849584
2015/2016,"Chihuahua","Hombres",08,94.73743236044534
2014/2015,"Chihuahua","Hombres",08,93.02872640726181
2013/2014,"Chihuahua","Hombres",08,91.5514801915542
2012/2013,"Chihuahua","Hombres",08,90.92073004630895
2021/2022,"Chihuahua","Mujeres",08,92.1587579665933
2020/2021,"Chihuahua","Mujeres",08,94.50251768755165
2019/2020,"Chihuahua","Mujeres",08,94.21140439730694
2018/2019,"Chihuahua","Mujeres",08,94.26083338286857
2017/2018,"Chihuahua","Mujeres",08,94.61637653127023
2016/2017,"Chihuahua","Mujeres",08,92.20352041723473
2015/2016,"Chihuahua","Mujeres",08,95.0838735936273
2014/2015,"Chihuahua","Mujeres",08,93.39636196442423
2013/2014,"Chihuahua","Mujeres",08,91.97033305345639
2012/2013,"Chihuahua","Mujeres",08,91.62433651047299
2021/2022,"Ciudad de México","Total",09,89.00304890782287
2020/2021,"Ciudad de México","Total",09,93.3810448002587
2019/2020,"Ciudad de México","Total",09,91.61690027971946
2018/2019,"Ciudad de México","Total",09,92.37251800050268
2017/2018,"Ciudad de México","Total",09,92.45774396159922
2016/2017,"Ciudad de México","Total",09,90.24262021186952
2015/2016,"Ciudad de México","Total",09,94.62940971009444
2014/2015,"Ciudad de México","Total",09,92.5045841429705
2013/2014,"Ciudad de México","Total",09,90.59715704278044
2012/2013,"Ciudad de México","Total",09,99.75120647817444
2021/2022,"Ciudad de México","Hombres",09,89.00987009574483
2020/2021,"Ciudad de México","Hombres",09,93.45637315320215
2019/2020,"Ciudad de México","Hombres",09,91.71968732957625
2018/2019,"Ciudad de México","Hombres",09,92.39093922974693
2017/2018,"Ciudad de México","Hombres",09,92.47390666781695
2016/2017,"Ciudad de México","Hombres",09,90.35704644587477
2015/2016,"Ciudad de México","Hombres",09,94.58491159457965
2014/2015,"Ciudad de México","Hombres",09,92.37575479217047
2013/2014,"Ciudad de México","Hombres",09,90.72766020185207
2012/2013,"Ciudad de México","Hombres",09,99.82120051085575
2021/2022,"Ciudad de México","Mujeres",09,88.99598803209551
2020/2021,"Ciudad de México","Mujeres",09,93.30413323091493
2019/2020,"Ciudad de México","Mujeres",09,91.51048446542535
2018/2019,"Ciudad de México","Mujeres",09,92.3536368127182
2017/2018,"Ciudad de México","Mujeres",09,92.44109414569851
2016/2017,"Ciudad de México","Mujeres",09,90.12500730182848
2015/2016,"Ciudad de México","Mujeres",09,94.67588294940101
2014/2015,"Ciudad de México","Mujeres",09,92.63680350483145
2013/2014,"Ciudad de México","Mujeres",09,90.46271109208651
2012/2013,"Ciudad de México","Mujeres",09,99.67921684664604
2021/2022,"Durango","Total",10,96.06973058637062
2020/2021,"Durango","Total",10,96.63584046726041
2019/2020,"Durango","Total",10,94.64681573113677
2018/2019,"Durango","Total",10,95.6078930617441
2017/2018,"Durango","Total",10,91.87965921192753
2016/2017,"Durango","Total",10,87.47422266263143
2015/2016,"Durango","Total",10,87.55645161290336
2014/2015,"Durango","Total",10,86.95805811519742
2013/2014,"Durango","Total",10,87.85985952638725
2012/2013,"Durango","Total",10,87.65455950540971
2021/2022,"Durango","Hombres",10,95.951990035668
2020/2021,"Durango","Hombres",10,96.83932287272914
2019/2020,"Durango","Hombres",10,94.35820575955456
2018/2019,"Durango","Hombres",10,95.65420318415153
2017/2018,"Durango","Hombres",10,91.26294862404524
2016/2017,"Durango","Hombres",10,87.28237791932047
2015/2016,"Durango","Hombres",10,87.36499947572588
2014/2015,"Durango","Hombres",10,86.40580019191826
2013/2014,"Durango","Hombres",10,87.53960450125656
2012/2013,"Durango","Hombres",10,87.51288310279361
2021/2022,"Durango","Mujeres",10,96.19176153033683
2020/2021,"Durango","Mujeres",10,96.4248221159452
2019/2020,"Durango","Mujeres",10,94.94875959007679
2018/2019,"Durango","Mujeres",10,95.55941588404542
2017/2018,"Durango","Mujeres",10,92.51870324189505
2016/2017,"Durango","Mujeres",10,87.66960376236548
2015/2016,"Durango","Mujeres",10,87.75791680459028
2014/2015,"Durango","Mujeres",10,87.53258277411132
2013/2014,"Durango","Mujeres",10,88.19079875811444
2012/2013,"Durango","Mujeres",10,87.80131482834193
2021/2022,"Guanajuato","Total",11,94.40734333121159
2020/2021,"Guanajuato","Total",11,96.68524100426653
2019/2020,"Guanajuato","Total",11,95.5701604643223
2018/2019,"Guanajuato","Total",11,95.14703667129713
2017/2018,"Guanajuato","Total",11,94.05091127178224
2016/2017,"Guanajuato","Total",11,93.75423849431917
2015/2016,"Guanajuato","Total",11,94.1174013300806
2014/2015,"Guanajuato","Total",11,93.65605159477009
2013/2014,"Guanajuato","Total",11,94.60486131447941
2012/2013,"Guanajuato","Total",11,92.86742189722402
2021/2022,"Guanajuato","Hombres",11,94.33101765922461
2020/2021,"Guanajuato","Hombres",11,96.56763369451251
2019/2020,"Guanajuato","Hombres",11,95.39679865206385
2018/2019,"Guanajuato","Hombres",11,95.04624600901857
2017/2018,"Guanajuato","Hombres",11,93.80289514099951
2016/2017,"Guanajuato","Hombres",11,93.5896587109801
2015/2016,"Guanajuato","Hombres",11,94.0864353208981
2014/2015,"Guanajuato","Hombres",11,93.48224154143098
2013/2014,"Guanajuato","Hombres",11,94.44910169797966
2012/2013,"Guanajuato","Hombres",11,92.65431997506613
2021/2022,"Guanajuato","Mujeres",11,94.48586913032402
2020/2021,"Guanajuato","Mujeres",11,96.8085301284282
2019/2020,"Guanajuato","Mujeres",11,95.74814046012776
2018/2019,"Guanajuato","Mujeres",11,95.25131103997823
2017/2018,"Guanajuato","Mujeres",11,94.30887401012829
2016/2017,"Guanajuato","Mujeres",11,93.92270809684356
2015/2016,"Guanajuato","Mujeres",11,94.14965290214737
2014/2015,"Guanajuato","Mujeres",11,93.83484930762992
2013/2014,"Guanajuato","Mujeres",11,94.7663519547362
2012/2013,"Guanajuato","Mujeres",11,93.08925735557767
2021/2022,"Guerrero","Total",12,93.34320190194208
2020/2021,"Guerrero","Total",12,94.39125895207444
2019/2020,"Guerrero","Total",12,92.91217046851501
2018/2019,"Guerrero","Total",12,92.30657301215632
2017/2018,"Guerrero","Total",12,91.88731506885284
2016/2017,"Guerrero","Total",12,87.67110834047642
2015/2016,"Guerrero","Total",12,87.54197964467915
2014/2015,"Guerrero","Total",12,86.44138612106391
2013/2014,"Guerrero","Total",12,84.93975130570905
2012/2013,"Guerrero","Total",12,82.8010540821506
2021/2022,"Guerrero","Hombres",12,93.19535349961681
2020/2021,"Guerrero","Hombres",12,94.40231548480435
2019/2020,"Guerrero","Hombres",12,92.90695788506248
2018/2019,"Guerrero","Hombres",12,92.28157241739605
2017/2018,"Guerrero","Hombres",12,91.62893000388132
2016/2017,"Guerrero","Hombres",12,87.2432377465937
2015/2016,"Guerrero","Hombres",12,87.42025069428803
2014/2015,"Guerrero","Hombres",12,86.18247119269712
2013/2014,"Guerrero","Hombres",12,84.69787793712207
2012/2013,"Guerrero","Hombres",12,82.6188730995673
2021/2022,"Guerrero","Mujeres",12,93.49534298109889
2020/2021,"Guerrero","Mujeres",12,94.37983916773787
2019/2020,"Guerrero","Mujeres",12,92.91749502982086
2018/2019,"Guerrero","Mujeres",12,92.33222555746153
2017/2018,"Guerrero","Mujeres",12,92.15336246403062
2016/2017,"Guerrero","Mujeres",12,88.11799691997241
2015/2016,"Guerrero","Mujeres",12,87.66986463398626
2014/2015,"Guerrero","Mujeres",12,86.70832369050369
2013/2014,"Guerrero","Mujeres",12,85.18885126334986
2012/2013,"Guerrero","Mujeres",12,82.99161575940455
2021/2022,"Hidalgo","Total",13,97.22142707200265
2020/2021,"Hidalgo","Total",13,98.15148782687116
2019/2020,"Hidalgo","Total",13,97.568738873204
2018/2019,"Hidalgo","Total",13,96.77549234135648
2017/2018,"Hidalgo","Total",13,97.2790874000549
2016/2017,"Hidalgo","Total",13,95.46913835956913
2015/2016,"Hidalgo","Total",13,95.89803691766788
2014/2015,"Hidalgo","Total",13,97.48866232482028
2013/2014,"Hidalgo","Total",13,96.90981998123048
2012/2013,"Hidalgo","Total",13,96.18206521739141
2021/2022,"Hidalgo","Hombres",13,97.18510734123997
2020/2021,"Hidalgo","Hombres",13,98.1260395490664
2019/2020,"Hidalgo","Hombres",13,97.4839419425813
2018/2019,"Hidalgo","Hombres",13,96.8722909948336
2017/2018,"Hidalgo","Hombres",13,97.08288263926444
2016/2017,"Hidalgo","Hombres",13,95.57149169017431
2015/2016,"Hidalgo","Hombres",13,95.90953986580828
2014/2015,"Hidalgo","Hombres",13,97.4000268384328
2013/2014,"Hidalgo","Hombres",13,96.83789192795182
2012/2013,"Hidalgo","Hombres",13,95.88137287570812
2021/2022,"Hidalgo","Mujeres",13,97.25899755406313
2020/2021,"Hidalgo","Mujeres",13,98.1777896626809
2019/2020,"Hidalgo","Mujeres",13,97.65585125774682
2018/2019,"Hidalgo","Mujeres",13,96.6768012444318
2017/2018,"Hidalgo","Mujeres",13,97.48312710911155
2016/2017,"Hidalgo","Mujeres",13,95.36351839511788
2015/2016,"Hidalgo","Mujeres",13,95.88625261688745
2014/2015,"Hidalgo","Mujeres",13,97.58025376135325
2013/2014,"Hidalgo","Mujeres",13,96.98515283842791
2012/2013,"Hidalgo","Mujeres",13,96.49463110495333
2021/2022,"Jalisco","Total",14,93.18539084988684
2020/2021,"Jalisco","Total",14,94.9866820146964
2019/2020,"Jalisco","Total",14,94.2781361453382
2018/2019,"Jalisco","Total",14,94.22877166635395
2017/2018,"Jalisco","Total",14,93.73246258163284
2016/2017,"Jalisco","Total",14,93.77530491638386
2015/2016,"Jalisco","Total",14,93.98002322284282
2014/2015,"Jalisco","Total",14,94.0268026460162
2013/2014,"Jalisco","Total",14,94.06625478527843
2012/2013,"Jalisco","Total",14,92.26542402642434
2021/2022,"Jalisco","Hombres",14,93.00590654005332
2020/2021,"Jalisco","Hombres",14,94.87738491623047
2019/2020,"Jalisco","Hombres",14,94.1001756802871
2018/2019,"Jalisco","Hombres",14,94.0981757551981
2017/2018,"Jalisco","Hombres",14,93.6047084318361
2016/2017,"Jalisco","Hombres",14,93.6455590283761
2015/2016,"Jalisco","Hombres",14,93.80287009063433
2014/2015,"Jalisco","Hombres",14,93.84613477770473
2013/2014,"Jalisco","Hombres",14,94.01637623346636
2012/2013,"Jalisco","Hombres",14,92.12668926985329
2021/2022,"Jalisco","Mujeres",14,93.3707771906041
2020/2021,"Jalisco","Mujeres",14,95.09886354389887
2019/2020,"Jalisco","Mujeres",14,94.4628869090575
2018/2019,"Jalisco","Mujeres",14,94.36491909716032
2017/2018,"Jalisco","Mujeres",14,93.86413533166689
2016/2017,"Jalisco","Mujeres",14,93.91084145306858
2015/2016,"Jalisco","Mujeres",14,94.164126581285
2014/2015,"Jalisco","Mujeres",14,94.21613196519017
2013/2014,"Jalisco","Mujeres",14,94.11848384134892
2012/2013,"Jalisco","Mujeres",14,92.41231119256753
2021/2022,"México","Total",15,93.78150514075061
2020/2021,"México","Total",15,96.52974401941533
2019/2020,"México","Total",15,95.34375179274681
2018/2019,"México","Total",15,94.74192319365633
2017/2018,"México","Total",15,94.62680514565061
2016/2017,"México","Total",15,95.09544324079087
2015/2016,"México","Total",15,95.12526600586335
2014/2015,"México","Total",15,94.47162169270437
2013/2014,"México","Total",15,94.0757086561007
2012/2013,"México","Total",15,93.45317273759845
2021/2022,"México","Hombres",15,93.58537817710516
2020/2021,"México","Hombres",15,96.46307983028478
2019/2020,"México","Hombres",15,95.24230245457873
2018/2019,"México","Hombres",15,94.64880604226529
2017/2018,"México","Hombres",15,94.41860169545366
2016/2017,"México","Hombres",15,94.96434768291574
2015/2016,"México","Hombres",15,95.04040397804785
2014/2015,"México","Hombres",15,94.35295988063858
2013/2014,"México","Hombres",15,93.89672213451391
2012/2013,"México","Hombres",15,93.14368376063253
2021/2022,"México","Mujeres",15,93.98193532937707
2020/2021,"México","Mujeres",15,96.59815163067714
2019/2020,"México","Mujeres",15,95.4484972359018
2018/2019,"México","Mujeres",15,94.83801550957226
2017/2018,"México","Mujeres",15,94.84045987205486
2016/2017,"México","Mujeres",15,95.23083865819903
2015/2016,"México","Mujeres",15,95.21304106300221
2014/2015,"México","Mujeres",15,94.59317256498603
2013/2014,"México","Mujeres",15,94.26006342402495
2012/2013,"México","Mujeres",15,93.77280331886685
2021/2022,"Michoacán de Ocampo","Total",16,89.2411490737607
2020/2021,"Michoacán de Ocampo","Total",16,91.82584044900133
2019/2020,"Michoacán de Ocampo","Total",16,89.99588177527166
2018/2019,"Michoacán de Ocampo","Total",16,90.48956010541237
2017/2018,"Michoacán de Ocampo","Total",16,90.93080675271466
2016/2017,"Michoacán de Ocampo","Total",16,86.02877697841724
2015/2016,"Michoacán de Ocampo","Total",16,86.45505512598724
