Year,Entidad federativa,"Sexo",GeoCode,Value
2015,"Sinaloa","Hombres",25,4.24449056739816
2021,"Sinaloa","Mujeres",25,2.706294634
2020,"Sinaloa","Mujeres",25,2.707777627999995
2019,"Sinaloa","Mujeres",25,3.8441486368520836
2018,"Sinaloa","Mujeres",25,4.956371712111844
2017,"Sinaloa","Mujeres",25,5.1056457547541285
2016,"Sinaloa","Mujeres",25,4.447266238742158
2015,"Sinaloa","Mujeres",25,3.3265351769203626
2021,"Sonora","Total",26,2.538702449000004
2020,"Sonora","Total",26,2.244142861
2019,"Sonora","Total",26,2.3748379834148827
2018,"Sonora","Total",26,3.4722044793737283
2017,"Sonora","Total",26,3.835560125308802
2016,"Sonora","Total",26,3.91877403680644
2015,"Sonora","Total",26,4.908550961393749
2021,"Sonora","Hombres",26,2.5915800239999967
2020,"Sonora","Hombres",26,3.4522048260000093
2019,"Sonora","Hombres",26,3.210104880777025
2018,"Sonora","Hombres",26,4.011877924488987
2017,"Sonora","Hombres",26,5.4593465338690415
2016,"Sonora","Hombres",26,5.3909050613479295
2015,"Sonora","Hombres",26,6.102316922467899
2021,"Sonora","Mujeres",26,2.487867010999996
2020,"Sonora","Mujeres",26,1.1415738909999975
2019,"Sonora","Mujeres",26,1.5852464765999537
2018,"Sonora","Mujeres",26,2.95279448860316
2017,"Sonora","Mujeres",26,2.4425536633833413
2016,"Sonora","Mujeres",26,2.616797138909152
2015,"Sonora","Mujeres",26,3.8611093378595034
2021,"Tabasco","Total",27,6.180556181000006
2020,"Tabasco","Total",27,6.829054176
2019,"Tabasco","Total",27,8.162590216519668
2018,"Tabasco","Total",27,9.879774294610595
2017,"Tabasco","Total",27,11.428806541905713
2016,"Tabasco","Total",27,10.19277259547639
2015,"Tabasco","Total",27,7.846946403779528
2021,"Tabasco","Hombres",27,7.631760807999991
2020,"Tabasco","Hombres",27,8.66115003300001
2019,"Tabasco","Hombres",27,8.668570864757246
2018,"Tabasco","Hombres",27,11.730444178947971
2017,"Tabasco","Hombres",27,13.489400640536813
2016,"Tabasco","Hombres",27,11.948253242768565
2015,"Tabasco","Hombres",27,8.954055551547095
2021,"Tabasco","Mujeres",27,4.879873298000006
2020,"Tabasco","Mujeres",27,5.303714621999996
2019,"Tabasco","Mujeres",27,7.720795329284986
2018,"Tabasco","Mujeres",27,8.285130179254248
2017,"Tabasco","Mujeres",27,9.622693257062258
2016,"Tabasco","Mujeres",27,8.667611899826733
2015,"Tabasco","Mujeres",27,6.87711306027776
2021,"Tamaulipas","Total",28,2.147239264000005
2020,"Tamaulipas","Total",28,2.717929808999998
2019,"Tamaulipas","Total",28,2.4540730202544982
2018,"Tamaulipas","Total",28,3.6705496701669644
2017,"Tamaulipas","Total",28,3.6676367790996065
2016,"Tamaulipas","Total",28,3.3515690546662027
2015,"Tamaulipas","Total",28,2.722876981118496
2021,"Tamaulipas","Hombres",28,2.407828676000003
2020,"Tamaulipas","Hombres",28,3.3811880480000087
2019,"Tamaulipas","Hombres",28,3.2407615824646565
2018,"Tamaulipas","Hombres",28,4.108771751475504
2017,"Tamaulipas","Hombres",28,4.252535023175128
2016,"Tamaulipas","Hombres",28,3.9761386904177667
2015,"Tamaulipas","Hombres",28,2.4872305983791363
2021,"Tamaulipas","Mujeres",28,1.9162308589999968
2020,"Tamaulipas","Mujeres",28,2.1180153679999947
2019,"Tamaulipas","Mujeres",28,1.7273287209091361
2018,"Tamaulipas","Mujeres",28,3.29133329103043
2017,"Tamaulipas","Mujeres",28,3.1743567511833852
2016,"Tamaulipas","Mujeres",28,2.7955921116673204
2015,"Tamaulipas","Mujeres",28,2.9275340626713326
2021,"Tlaxcala","Total",29,5.922464812000006
2020,"Tlaxcala","Total",29,6.38248879399999
2019,"Tlaxcala","Total",29,8.237289531797705
2018,"Tlaxcala","Total",29,7.500352771016316
2017,"Tlaxcala","Total",29,8.238983604922398
2016,"Tlaxcala","Total",29,5.870310950285595
2015,"Tlaxcala","Total",29,6.6201959924903
2021,"Tlaxcala","Hombres",29,7.277527780000011
2020,"Tlaxcala","Hombres",29,7.1984734200000196
2019,"Tlaxcala","Hombres",29,10.259945318795191
2018,"Tlaxcala","Hombres",29,10.254043663456512
2017,"Tlaxcala","Hombres",29,9.41659732530171
2016,"Tlaxcala","Hombres",29,6.419373915982081
2015,"Tlaxcala","Hombres",29,7.9652848714392785
2021,"Tlaxcala","Mujeres",29,4.778090159999995
2020,"Tlaxcala","Mujeres",29,5.669976187999997
2019,"Tlaxcala","Mujeres",29,6.558913501803922
2018,"Tlaxcala","Mujeres",29,5.133393193195659
2017,"Tlaxcala","Mujeres",29,7.22723770360085
2016,"Tlaxcala","Mujeres",29,5.39373534721309
2015,"Tlaxcala","Mujeres",29,5.495115667955814
2021,"Veracruz de Ignacio de la Llave","Total",30,3.548403936999993
2020,"Veracruz de Ignacio de la Llave","Total",30,2.921519118999998
2019,"Veracruz de Ignacio de la Llave","Total",30,3.8013581545581174
2018,"Veracruz de Ignacio de la Llave","Total",30,3.4904664587093053
2017,"Veracruz de Ignacio de la Llave","Total",30,4.334420265352205
2016,"Veracruz de Ignacio de la Llave","Total",30,3.2218288162789044
2015,"Veracruz de Ignacio de la Llave","Total",30,4.170446305535404
2021,"Veracruz de Ignacio de la Llave","Hombres",30,4.933643892999998
2020,"Veracruz de Ignacio de la Llave","Hombres",30,3.355518293999995
2019,"Veracruz de Ignacio de la Llave","Hombres",30,4.140318576270093
2018,"Veracruz de Ignacio de la Llave","Hombres",30,3.706828393289126
2017,"Veracruz de Ignacio de la Llave","Hombres",30,4.934278049239955
2016,"Veracruz de Ignacio de la Llave","Hombres",30,4.026280954581227
2015,"Veracruz de Ignacio de la Llave","Hombres",30,5.298522710324957
2021,"Veracruz de Ignacio de la Llave","Mujeres",30,2.412534074000005
2020,"Veracruz de Ignacio de la Llave","Mujeres",30,2.5625631760000034
2019,"Veracruz de Ignacio de la Llave","Mujeres",30,3.4963957090037807
2018,"Veracruz de Ignacio de la Llave","Mujeres",30,3.2972471856718344
2017,"Veracruz de Ignacio de la Llave","Mujeres",30,3.8013322421407034
2016,"Veracruz de Ignacio de la Llave","Mujeres",30,2.5447885878806233
2015,"Veracruz de Ignacio de la Llave","Mujeres",30,3.2416017519964853
2021,"Yucatán","Total",31,2.498634981999999
2020,"Yucatán","Total",31,2.059207705999997
2019,"Yucatán","Total",31,1.9343002980506236
2018,"Yucatán","Total",31,3.0726136149195735
2017,"Yucatán","Total",31,3.499661205977034
2016,"Yucatán","Total",31,3.2768950834315023
2015,"Yucatán","Total",31,3.300023002366927
2021,"Yucatán","Hombres",31,3.472717133000003
2020,"Yucatán","Hombres",31,2.2360385700000034
2019,"Yucatán","Hombres",31,2.4101648662787123
2018,"Yucatán","Hombres",31,3.632703805181548
2017,"Yucatán","Hombres",31,4.04766088410382
2016,"Yucatán","Hombres",31,4.582261477830013
2015,"Yucatán","Hombres",31,4.7776554872471015
2021,"Yucatán","Mujeres",31,1.5468695509999957
2020,"Yucatán","Mujeres",31,1.897548927999998
2019,"Yucatán","Mujeres",31,1.5314659295055428
2018,"Yucatán","Mujeres",31,2.575949524306334
2017,"Yucatán","Mujeres",31,2.979225320507551
2016,"Yucatán","Mujeres",31,2.1164690052257744
2015,"Yucatán","Mujeres",31,1.9965211064828243
2021,"Zacatecas","Total",32,1.8554374119999943
2020,"Zacatecas","Total",32,1.7933136499999958
2019,"Zacatecas","Total",32,2.394303963444207
2018,"Zacatecas","Total",32,2.0530362250028413
2017,"Zacatecas","Total",32,3.3938274040796563
2016,"Zacatecas","Total",32,3.119906534001131
2015,"Zacatecas","Total",32,2.3353838465565677
2021,"Zacatecas","Hombres",32,2.247504894
2020,"Zacatecas","Hombres",32,1.8836442120000052
2019,"Zacatecas","Hombres",32,2.9570663833943622
2018,"Zacatecas","Hombres",32,2.304865109899247
2017,"Zacatecas","Hombres",32,4.134014001462844
2016,"Zacatecas","Hombres",32,4.4394842761998214
2015,"Zacatecas","Hombres",32,2.9607375945302006
2021,"Zacatecas","Mujeres",32,1.5365781099999958
2020,"Zacatecas","Mujeres",32,1.711614577000004
2019,"Zacatecas","Mujeres",32,1.8900118349240873
2018,"Zacatecas","Mujeres",32,1.8229849973671781
2017,"Zacatecas","Mujeres",32,2.6283901640862624
2016,"Zacatecas","Mujeres",32,1.9138878757164268
2015,"Zacatecas","Mujeres",32,1.7614351617675634
