Year,Entidad federativa,"Sexo",GeoCode,Value
2014/2015,"Aguascalientes","Hombres",01,94.4189602446482
2013/2014,"Aguascalientes","Hombres",01,94.73293768545969
2012/2013,"Aguascalientes","Hombres",01,95.28985507246394
2021/2022,"Aguascalientes","Mujeres",01,96.75062972292169
2020/2021,"Aguascalientes","Mujeres",01,96.87658710005064
2019/2020,"Aguascalientes","Mujeres",01,96.42401021711352
2018/2019,"Aguascalientes","Mujeres",01,96.7903183372799
2017/2018,"Aguascalientes","Mujeres",01,96.06815203145499
2016/2017,"Aguascalientes","Mujeres",01,95.70974576271163
2015/2016,"Aguascalientes","Mujeres",01,95.00667556742333
2014/2015,"Aguascalientes","Mujeres",01,94.90514905149034
2013/2014,"Aguascalientes","Mujeres",01,95.06332385629338
2012/2013,"Aguascalientes","Mujeres",01,93.9024390243903
2021/2022,"Baja California","Total",02,96.57467077612804
2020/2021,"Baja California","Total",02,96.33059462470388
2019/2020,"Baja California","Total",02,95.38228614685812
2018/2019,"Baja California","Total",02,94.42883574316458
2017/2018,"Baja California","Total",02,94.40308795147514
2016/2017,"Baja California","Total",02,94.03609001602473
2015/2016,"Baja California","Total",02,93.45315383038356
2014/2015,"Baja California","Total",02,93.359375
2013/2014,"Baja California","Total",02,92.3389279913372
2012/2013,"Baja California","Total",02,91.99787671687355
2021/2022,"Baja California","Hombres",02,96.82371625198535
2020/2021,"Baja California","Hombres",02,96.82214249102998
2019/2020,"Baja California","Hombres",02,96.5956404604458
2018/2019,"Baja California","Hombres",02,95.28882575757594
2017/2018,"Baja California","Hombres",02,95.05316689782727
2016/2017,"Baja California","Hombres",02,94.26416819012788
2015/2016,"Baja California","Hombres",02,93.34986474301154
2014/2015,"Baja California","Hombres",02,93.21388577827561
2013/2014,"Baja California","Hombres",02,92.44706395983422
2012/2013,"Baja California","Hombres",02,92.51129761136207
2021/2022,"Baja California","Mujeres",02,96.48504477043224
2020/2021,"Baja California","Mujeres",02,96.14722753346058
2019/2020,"Baja California","Mujeres",02,94.90811638591133
2018/2019,"Baja California","Mujeres",02,94.07850323078428
2017/2018,"Baja California","Mujeres",02,94.12689059123959
2016/2017,"Baja California","Mujeres",02,93.93605292171986
2015/2016,"Baja California","Mujeres",02,93.49808767284476
2014/2015,"Baja California","Mujeres",02,93.42352127974715
2013/2014,"Baja California","Mujeres",02,92.29033840117701
