Year,Entidad federativa,Sexo,GeoCode,Value
2017,Hidalgo,Total,13,47.30617443673872
2015,Hidalgo,Total,13,51.38656658470308
2013,Hidalgo,Total,13,55.519975863712446
2021,Hidalgo,Hombres,13,47.47698274786151
2019,Hidalgo,Hombres,13,45.30734553168921
2017,Hidalgo,Hombres,13,46.9300448585828
2015,Hidalgo,Hombres,13,52.94472604392944
2013,Hidalgo,Hombres,13,54.87434769328754
2021,Hidalgo,Mujeres,13,39.658736052827024
2019,Hidalgo,Mujeres,13,43.14184806112156
2017,Hidalgo,Mujeres,13,47.59492436632146
2015,Hidalgo,Mujeres,13,50.78418846363645
2013,Hidalgo,Mujeres,13,56.240928882438304
2021,Jalisco,Total,14,36.85959786510285
2019,Jalisco,Total,14,37.37468906547828
2017,Jalisco,Total,14,39.972112759140536
2015,Jalisco,Total,14,39.95541223334112
2013,Jalisco,Total,14,39.6306791193605
2021,Jalisco,Hombres,14,36.445932108185445
2019,Jalisco,Hombres,14,40.55358131038028
2017,Jalisco,Hombres,14,42.11567230764131
2015,Jalisco,Hombres,14,41.1813315878917
2013,Jalisco,Hombres,14,41.90020349997851
2021,Jalisco,Mujeres,14,37.232160694909
2019,Jalisco,Mujeres,14,34.67805289403716
2017,Jalisco,Mujeres,14,38.22759712919045
2015,Jalisco,Mujeres,14,39.35753788086124
2013,Jalisco,Mujeres,14,37.51424424802926
2021,México,Total,15,32.39670226765248
2019,México,Total,15,29.565587185766613
2017,México,Total,15,32.50528552341609
2015,México,Total,15,23.59086056335868
2013,México,Total,15,22.67567481161891
2021,México,Hombres,15,31.85018776673585
2019,México,Hombres,15,31.752766754626368
2017,México,Hombres,15,34.27793919297525
2015,México,Hombres,15,24.104672085936723
2013,México,Hombres,15,18.89274504334819
2021,México,Mujeres,15,32.8569452768429
2019,México,Mujeres,15,27.641232843575484
2017,México,Mujeres,15,30.926173271825427
2015,México,Mujeres,15,23.33640167349036
2013,México,Mujeres,15,25.61726437403016
2021,Michoacán de Ocampo,Total,16,41.37977097324681
2019,Michoacán de Ocampo,Total,16,39.38084741841649
2017,Michoacán de Ocampo,Total,16,47.31528112598419
2015,Michoacán de Ocampo,Total,16,40.13507546295334
2013,Michoacán de Ocampo,Total,16,39.53434349039769
2021,Michoacán de Ocampo,Hombres,16,40.3764415718616
2019,Michoacán de Ocampo,Hombres,16,38.15320822922755
2017,Michoacán de Ocampo,Hombres,16,47.39938809131573
2015,Michoacán de Ocampo,Hombres,16,38.40298136240753
2013,Michoacán de Ocampo,Hombres,16,37.126977872711024
2021,Michoacán de Ocampo,Mujeres,16,42.22336974674544
